id_str timestamp_ms quoted_status.id_str hashtags botscore sentiment toxicity
1543561378610511872 1656848685301 1543174390900264961 "['ladraonacadeia', 'bolsonaronoprimeiroturno']" 0.71 0 0
1543561620827389952 1656848743050  "['lulaeopteuvocebrasilinteirinho', 'lulaeleitonoprimeiroturno']" 0.16 0 1
1543561625432735746 1656848744148 1540473372638941186 "['lulanoprimeiroturno', 'lulatadisparado']" 0.35 0 0
1543562067025723395 1656848849432 1543546141874307074 "['lulaeopteuvocebrasilinteirinho', 'lula13']" 0.15 1 1
1543562118053695488 1656848861598  "['lulaeopteuvocebrasilinteirinho', 'lulaeleitonoprimeiroturno', 'estoucomlula']" 0.05 0 0
1543562130162606080 1656848864485 1543286861887668227 "['privatizacãodapetrobrasjá', 'globolixo', 'eleiçoes2022', 'privatizapetrobras', 'bolsonaronoprimeiroturno', 'bolsonaroreeleito2022', 'lulanuncamais']" 0.19 0 0
1543562228095410176 1656848887834  "['lulaeopteuvocebrasilinteirinho', 'lulaeleitonoprimeiroturno', 'estoucomlula']" 0.05 0 1
1543562280339755008 1656848900290  "['lulaeopteuvocebrasilinteirinho', 'vamosjuntospelobrasil']" 0.44 0 1
1543562320403644417 1656848909842  "['lulapresidente2022', 'lulaeoptmeubrasildevolta', 'lulaoficial', 'lula2022', 'lulanoprimeiroturno', 'lulapresidente13', 'lulaeleitonoprimeiroturno', 'lula13']" 0.27 0 0
1543562436674035712 1656848937563  "['mudabrasil', 'foragenocida']" 0.21 0 0
1543562536846491648 1656848961446  "['lulaladrão', 'cpidoptepcc']" 0.31 -1 1
1543562547470663682 1656848963979  "['cpidonarcotrafico', 'cpidoptepcc']" 0.29 -1 0
1543562636406755333 1656848985183  "['luladrão', 'bolsonaroreeleitoem2022']" 0.65 0 1
1543562781676519424 1656849019818  "['google', 'bolsonaro']" 0.01 0 0
1543562990607388673 1656849069631  "['lulaeopteuvocebrasilinteirinho', 'lulaeleitonoprimeiroturno', 'estoucomlula']" 0.05 0 0
1543562990636699650 1656849069638  "['privatizacãodapetrobrasjá', 'globolixo', 'eleiçoes2022', 'privatizapetrobras', 'bolsonaronoprimeiroturno', 'bolsonaroreeleito2022', 'lulanuncamais']" 0.19 0 1
1543563060538970115 1656849086304 1543285009968029696 "['lulaeleitonoprimeiroturno', 'semmedodeserfeliz']" 0.5 0 0
1543563184736538624 1656849115915  "['mudabrasil', 'foragenocida']" 0.21 0 0
1543563314260844547 1656849146796  "['marcosvalerio', 'ptepccjuntos', 'ptnuncamais']" 0.19 0 1
1543563452781936640 1656849179822  "['stforganizacaocriminosa', 'stfinimigodobrasil']" 0.3566666666666667 0 0
1543563602862477312 1656849215604 1543257099081322496 "['luladrao', 'lulaeopoderdamultiplicação']" 0.16 0 1
1543563766918516738 1656849254718  "['forabolsonaro', 'cef', 'luizfux', 'presidente2023']" 0.03 1 0
1543563805824794626 1656849263994  "['lulaeopteuvocebrasilinteirinho', 'lulaeleitonoprimeiroturno', 'estoucomlula']" 0.05 0 0
1543563821532471303 1656849267739  "['plateiafake', 'mentirosoreal', 'bolsonarotemrazao']" 0.24 0 1
1543563959034417153 1656849300522  "['lulaeopteuvocebrasilinteirinho', 'lulanoprimeiroturno']" 0.29 1 0
1543563997760442370 1656849309755  "['mudabrasil', 'foragenocida']" 0.21 0 0
1543564009957429248 1656849312663  "['vamosjuntospelobrasil', 'lulaeleitonoprimeiroturno']" 0.03 0 0
1543564037291708419 1656849319180  "['stfinimigodobr', 'stforganizacaocriminosa']" 0.3566666666666667 0 0
1543564269782016003 1656849374610  "['lulaeopteuvocebrasilinteirinho', 'lulaeleitonoprimeiroturno', 'estoucomlula']" 0.05 0 0
1543564293123280896 1656849380175 1543249967040569348 "['vamosjuntospelobrasil', 'ébahiaébrasil']" 0.06 1 0
1543564497813741570 1656849428977 1543227516877430788 "['luladrao', 'ptnuncamais']" 0.25 0 0
1543564510518284289 1656849432006  "['cpidavendadaeletrobras', 'cancelesuacontadoitau', 'lulaeopteuvocebrasilinteirinho', 'vamosjuntospelobrasil']" 0.23 0 1
1543564562556911618 1656849444413  "['pccbraçoarmadodopt', 'cpidapetrobras', 'lulasoltasequestradores', 'cpidonarcotrafico', 'cpidasongs', 'bolsonaroreeleitoem2022', 'lulavergonhadobrasil', 'lulanacadeia']" 0.3 -1 0
1543564603761754117 1656849454237  "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.44 1 0
1543564858276429825 1656849514918 1543535020786085890 "['lulaeopteuvocebrasilinteirinho', 'lulanoprimeiroturno', 'ébahiaébrasil']" 0.15 3 0
1543564901947432961 1656849525330  "['shorts', 'mudabrasil', 'foragenocida']" 0.21 0 0
1543564947753402368 1656849536251  "['lulaeopteuvocebrasilinteirinho', 'lulaeleitonoprimeiroturno', 'estoucomlula']" 0.04 0 0
1543564975163203584 1656849542786 1543388569011724289 "['lulanoprimeiroturno', 'lula13']" 0.19 0 0
1543565090405900288 1656849570262  "['eueminhafamiliavota13', 'lulapresidente2022']" 0.25 0 0
1543565154478166019 1656849585538  "['lulaeopteuvocebrasilinteirinho', 'lulatádisparado']" 0.29 0 1
1543565171020513285 1656849589482  "['lulaeopteuvocebrasilinteirinho', 'lulaeleitonoprimeiroturno', 'estoucomlula']" 0.04 0 0
1543565240272621568 1656849605993  "['luladrao', 'forapt', 'bolsonaro22', 'mitonews', 'bolsonaroreeleito2022']" 0.08 0 1
1543565261638336512 1656849611087  "['marcosvalerio', 'ptepccjuntos', 'ptnuncamais']" 0.19 0 1
1543565294890881026 1656849619015  "['lulaladraoseulugarenaprisao', 'forabolsonaroeseubandodecriminosos']" 0.06 0 0
1543565303669563392 1656849621108  "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.22 0 0
1543565356182249483 1656849633628  "['ptepccjuntos', 'ptnuncamais']" 0.3566666666666667 1 1
1543565421231722497 1656849649137  "['lulavergonhadobrasil', 'ptnuncamais', 'stforganizacaocriminosa']" 0.38 -1 1
1543565471550676992 1656849661134  "['luladrao', 'forapt', 'bolsonaro22', 'mitonews', 'bolsonaroreeleito2022']" 0.08 -1 1
1543565504153096193 1656849668907  "['lulaeopteuvocebrasilinteirinho', 'lulaeleitonoprimeiroturno', 'estoucomlula']" 0.04 0 0
1543565669123477505 1656849708239 1543249967040569348 "['vamosjuntospelobrasil', 'ébahiaébrasil']" 0.69 0 1
1543565699234275328 1656849715418 1543310973087502336 "['bolsolaodoasfalto', 'bolsonaronacadeia', 'micheque', 'bolsonarogenocida', 'bolsolaodarobotica', 'bolsonarovagabundo', 'bolsonarocorrupto', 'bolsolaodoviagra', 'bolsolaodomec', 'bolsolaodobusao', 'cpidomec', 'bolsolaodolixo']" 0.19 0 1
1543565722701516802 1656849721013  "['luladrao', 'forapt', 'bolsonaro22', 'mitonews', 'bolsonaroreeleito2022']" 0.08 -1 1
1543565787415412739 1656849736442  "['bolsonaroreeleitonoprimeiroturno', 'bolsonaroreeleitoem2022', 'bolsonarotemrazao']" 0.29 0 0
1543565829534531585 1656849746484 1543347676720275456 "['vamosjuntospelobrasil', 'gemeosdolula']" 0.42 0 0
1543565835805069312 1656849747979  "['lulanoprimeiroturno', 'forabolsonaro']" 0.2 0 0
1543565836702679041 1656849748193  "['privatizacãodapetrobrasjá', 'globolixo', 'eleiçoes2022', 'privatizapetrobras', 'bolsonaronoprimeiroturno', 'bolsonaroreeleito2022', 'lulanuncamais']" 0.19 1 1
1543565974066106368 1656849780943  "['luladrao', 'forapt', 'bolsonaro22', 'mitonews', 'bolsonaroreeleito2022']" 0.08 -1 0
1543566044475932672 1656849797730  "['vamosjuntospelobrasil', 'fazol', 'lulaeleitonoprimeiroturno', 'lula13']" 0.08 0 0
1543566178395865090 1656849829659  "['bolsonaroreeleitoem2022', 'nossabandeirajamaisseravermelha']" 0.28 0 0
1543566222469599234 1656849840167  "['forabolsonaro', 'lulanoprimeiroturno', 'vaidarpt']" 0.2 0 1
1543566279965130752 1656849853875  "['cpidonarcotrafico', 'cpidoptepcc', 'gemeosdolula']" 0.29 0 0
1543566281760194561 1656849854303 1543347676720275456 "['vamosjuntospelobrasil', 'gemeosdolula']" 0.42 0 0
1543566294380941312 1656849857312  "['lula', 'lula13']" 0.05 0 0
1543566585524355077 1656849926726  "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.26 0 0
1543566743058137089 1656849964285  "['esquerdasegueesquerda', 'lula13presidente', 'vamosjuntospelobrasil']" 0.25 0 1
1543566853842341888 1656849990698  "['lulanoprimeiroturno', 'lula2022', 'lula13']" 0.34 -1 0
1543566987166720000 1656850022485  "['privatizacãodapetrobrasjá', 'globolixo', 'eleiçoes2022', 'privatizapetrobras', 'bolsonaronoprimeiroturno', 'bolsonaroreeleito2022', 'lulanuncamais']" 0.19 0 1
1543567068330659840 1656850041836  "['nossabandeirajamaisseravermelha', 'bolsonaroreeleitoem2022', 'bolsonaro22ate2026', 'bolsonaronoprimeiroturno']" 0.28 0 0
1543567073162534913 1656850042988 1543382027340226567 "['ptfacçãocriminosa', 'ptnuncamais']" 0.39 0 0
1543567211717349376 1656850076022 1543385586098135040 "['cpidapetrobras', 'cpidoptepcc']" 0.4 0 1
1543567300724682752 1656850097243 1543216727936450561 "['g1', 'g1ba', 'cpidoptepcc']" 0.54 1 1
1543567313596829696 1656850100312  "['bolsonaroreeleitonoprimeiroturno', 'bolsonarotemrazao', 'bolsonaroreeleito2022', 'bolsonaroorgulhodobrasil', 'nossabandeirajamaisseravermelha']" 0.28 0 1
1543567340398428162 1656850106702  "['lulaeleitonoprimeiroturno', 'lula13']" 0.26 0 0
1543567417691049984 1656850125130  "['cpidavendadaeletrobras', 'vamosjuntospelobrasil', 'maisbibliotecas', 'cancelesuacontadoitau', 'lulaeopteuvocebrasilinteirinho']" 0.23 0 0
1543567688672362498 1656850189737  "['lulaladraoseulugarenaprisao', 'ptepccjuntos', 'lulaladrão', 'lulaladraonuncamais']" 0.32 0 1
1543567707886452736 1656850194318 1543260284390883328 "['privatizacãodapetrobrasjá', 'globolixo', 'eleiçoes2022', 'privatizapetrobras', 'bolsonaronoprimeiroturno', 'bolsonaroreeleito2022', 'lulanuncamais']" 0.19 0 1
1543567779118419968 1656850211301 1543227985024749572 "['lulaeleitonoprimeiroturno', 'globonews']" 0.25 2 0
1543567841370177536 1656850226143 1543391937704624128 "['equipelula', 'lulaeoptmeubrasildevolta']" 0.11 0 1
1543567983750123520 1656850260089  "['vamosjuntospelobrasil', 'lulaeleitonoprimeiroturno']" 0.09 1 0
1543567997243105283 1656850263306 1543558263983185922 "['lulanoprimeiroturno', 'vamosjuntospelobrasil', 'lula13']" 0.42 0 0
1543568037063827457 1656850272800 1543410946281963526 "['lula', 'lulapresidente2022', 'lulaeoptmeubrasildevolta', 'lulaoficial', 'lulanoprimeiroturno', 'lulaeopteuvocebrasilinteirinho', 'lulapresidente13', 'lulaeleitonoprimeiroturno', 'lula13']" 0.28 0 0
1543568112557113344 1656850290799  "['lula', 'marinasilva', 'eleições2022', 'gp1', 'portalgp1']" 0.47 1 0
1543568208501825538 1656850313674  "['bolsonaroorgulhodobrasil', 'ptnuncamais', 'bolsonaronoprimeiroturno']" 0.28 0 0
1543568272217579522 1656850328865  "['luladrao', 'lulanacadeia']" 0.05 0 1
1543568275824672769 1656850329725  "['bolsonaro22', 'bolsonarotemrazao']" 0.12 0 0
1543568362030129152 1656850350278  "['bolsonaroreeleitoem2022', 'bolsonaro']" 0.25 -1 0
1543568363888197638 1656850350721 1543402941624762369 "['vamosjuntospelobrasil', 'datapovo', 'lulaeleitonoprimeiroturno', 'lula13']" 0.1 2 0
1543568437758369792 1656850368333  "['bolsonaroreeleito', 'fechadocombolsonaro']" 0.26 0 0
1543568484461846528 1656850379468  "['lulaeopteuvocebrasilinteirinho', 'kalilgovernadormg', 'lulaestadistadoplaneta']" 0.19 1 0
1543568550274662403 1656850395159  "['haddadgovernadorsp', 'lulanoprimeiroturno']" 0.28 0 0
1543568611763273728 1656850409819  "['pt', 'ptorganizaçaocriminosa', 'ptfacçãocriminosa', 'ptpcc', 'ptorcrim']" 0.25 0 0
1543568832496865281 1656850462446 1543551109972860928 "['22neles', 'verdadesempreaparece']" 0.32 0 0
1543568837559336961 1656850463653  "['cpidavendadaeletrobras', 'cancelesuacontadoitau', 'lulaeopteuvocebrasilinteirinho', 'vamosjuntospelobrasil']" 0.23 1 0
1543568851690049538 1656850467022  "['lulanoprimeiroturno', 'lula2022', 'lula13']" 0.34 0 0
1543568865464127488 1656850470306  "['lulaeopteuvocebrasilinteirinho', 'lulaeleitonoprimeiroturno']" 0.16 1 1
1543568881863823360 1656850474216 1543358362406076417 "['lulanoprimeiroturno', 'lula', 'lula13']" 0.23 0 0
1543568918010368000 1656850482834 1543547382192869377 "['bolsonarovagabundo', 'cpidoptepcc']" 0.36 0 0
1543568917519634437 1656850482717  "['bolsonaroreeleitoem2022', 'bolsonaro']" 0.25 -1 0
1543568991804964865 1656850500428  "['lulanabahia', 'eleiçoes2022', 'bolsonaro']" 0.08 0 0
1543569012214431756 1656850505294 1543230148144685058 "['lula13presidente', 'lulaeoptmeubrasildevolta', 'lulaeleitonoprimeiroturno', 'lula13']" 0.26 0 0
1543569055168225282 1656850515535  "['ptepccjuntos', 'cpidoptepcc']" 0.32 -1 1
1543569059832381440 1656850516647 1543547382192869377 "['bolsonarovagabundo', 'cpidoptepcc']" 0.36 0 0
1543569075988733954 1656850520499 1543222675392299011 "['bolsolaodoasfalto', 'bolsonaronacadeia', 'micheque', 'bolsonarogenocida', 'bolsolaodarobotica', 'bolsonarovagabundo', 'bolsonarocorrupto', 'bolsolaodoviagra', 'bolsolaodomec', 'bolsolaodobusao', 'cpidomec', 'bolsolaodolixo']" 0.19 0 1
1543569228007178240 1656850556743  "['lulanoprimeiroturno', 'lula13']" 0.14 0 0
1543569257811922944 1656850563849  "['lulanabahia', 'lulapresidente2022', 'lulaeoptmeubrasildevolta', 'bolsonarovagabundo', 'lulaeopteuvocebrasilinteirinho', 'lulapresidente13', 'lulaeleitonoprimeiroturno', 'lula13']" 0.05 0 0
1543569321305296897 1656850578987  "['bolsobraga2022', 'bolsonaronoprimeiroturno']" 0.29 2 0
1543569380683939843 1656850593144  "['lulaeopteuvocebrasilinteirinho', 'lulaeleitonoprimeiroturno']" 0.16 0 1
1543569465526427648 1656850613372  "['cpidavendadaeletrobras', 'cancelesuacontadoitau', 'lulaeopteuvocebrasilinteirinho', 'vamosjuntospelobrasil']" 0.22 1 0
1543569520920383488 1656850626579  "['lulanoprimeiroturno', 'lulapresidente13', 'lulaeleitonoprimeiroturno', 'lula13']" 0.09 0 0
1543569542689030145 1656850631769  "['cpidavendadaeletrobras', 'cancelesuacontadoitau', 'lulaeopteuvocebrasilinteirinho', 'vamosjuntospelobrasil']" 0.22 1 0
1543569573823266816 1656850639192  "['lulaeopteuvocebrasilinteirinho', 'antirracismo', 'lulanoprimeiroturno']" 0.15 -1 0
1543569588335640577 1656850642652  "['lulanoprimeiroturno', 'bolsonaronacadeia']" 0.04 0 0
1543569614130511875 1656850648802  "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.26 0 0
1543569661832445953 1656850660175  "['lulalesapatrianacadeia', 'bolsonaroreeleito2022']" 0.51 -2 1
1543569762868989953 1656850684264  "['marcosvalerio', 'ptepccjuntos', 'celsodaniel', 'cpidoptepcc', 'ptnuncamais']" 0.19 2 1
1543569859614752769 1656850707330  "['você', 'bolsonaroreeleitoem2022']" 0.3766666666666667 3 0
1543569989504049152 1656850738298  "['forabolsonarovagabundo', 'forabolsonarocorruptoeseudesgoverno']" 0.28 0 1
1543570040431296513 1656850750440  "['foraluladrao', 'fechadocombolsonaroate2026', 'luladraoseulugarnaprisao', 'bolsonaroreeleitoem2022']" 0.51 0 1
1543570078649696257 1656850759552  "['equipelula', 'circuitorjdecorrida']" 0.17 0 0
1543570139672715265 1656850774101  "['lulavergonhadobrasil', 'bolsonaronoprimeiroturno']" 0.41 -3 1
1543570141727887364 1656850774591  "['bolsonaroreeleito2022', 'bolsonaronoprimeiroturno']" 0.28 0 0
1543570156823142400 1656850778190  "['bozofamilícianacadeia', 'bolsonarogenocidaecorrupto', 'bolsonaronacadeia', 'véiodahavannacadeia']" 0.15 0 1
1543570172941852673 1656850782033 1543309244145012736 "['angola', 'pedroprola', 'lulapresidente2022', 'vamosjuntospelobrasil', 'pt', 'portugal2022', 'porto', 'angolaluanda', 'lisboa', 'angolanos', 'portugal', 'lulapresidente13']" 0.08 0 0
1543570284619374592 1656850808659 1543214782307778560 "['vamosjuntospelobrasil', 'doisdejulho']" 0.42 0 0
1543570396833792000 1656850835413 1543386415911895040 "['luladrao', 'lulavergonhadobrasil']" 0.46 0 1
1543570453654028291 1656850848960  "['luladrao', 'bolsonaroreeleitoem2022']" 0.29 0 1
1543570520595202051 1656850864920  "['forapt', 'stfvergonhanacional', 'patriotascombolsonaro', 'foracomunismo', 'foraforodesaopaulo']" 0.39 0 0
1543570591730618369 1656850881880  "['cpidoptepcc', 'lulaladrao', 'lulavergonhadobrasil', 'lulamentiroso', 'lulanacadeia']" 0.28 0 1
1543570626375565315 1656850890140  "['ptepccjuntos', 'lulanacadeia']" 0.42 0 1
1543570682591821825 1656850903543 1543569340934627328 "['i3rasil', 'lulanoprimeiroturno', 'lulagigante', 'vamosjuntospelobrasil']" 0.25 0 0
1543570811876933632 1656850934367  "['forabolsonaro', 'lulaeleitonoprimeiroturno', 'quemmatoumarielle']" 0.25 1 1
1543570940046483456 1656850964925  "['lulanoprimeiroturno', 'lulapresidente', 'lulaeoptmeubrasildevolta']" 0.0 2 0
1543571128983093249 1656851009971  "['tiktok', 'bolsonaroreeleitonoprimeiroturno', 'bolsonarotemrazao']" 0.33 -1 1
1543571236478918656 1656851035600 1543558904344444928 "['lula', 'pt']" 0.26 0 0
1543571284797394944 1656851047120  "['bolsonaroorgulhodobrasil', 'tamosjuntospresidentebolsonaro']" 0.4 0 0
1543571416380997635 1656851078492 1543563817564733442 "['lulanoprimeiroturno', 'lula13']" 0.1 1 0
1543571501982650369 1656851098901  "['lula', 'portalgp1', 'gp1', 'eleições2022']" 0.47 0 0
1543571825405444096 1656851176011  "['lulanoprimeiroturno', 'lula2022', 'lula13']" 0.34 -1 0
1543571834943279104 1656851178285  "['primeiramentelulanacadeia', 'ptepccjuntos', 'ptnuncamais']" 0.45 0 1
1543572207267467264 1656851267054  "['esquerdasegueesquerda', 'lula13presidente', 'vamosjuntospelobrasil']" 0.25 0 1
1543572228314472448 1656851272072  "['forabancadadabala', 'foracentrão', 'forabancadadoagro', 'lula13', 'bancadasdetrabalhadores2023']" 0.08 1 0
1543572232642990080 1656851273104 1521427051798011904 "['fechadocombolsonaro', 'sdvdireita', 'bolsonaro2022', 'bolsonaro22', 'bolsonaroreeleitoem2022']" 0.63 1 0
1543572234811359232 1656851273621  "['haddadgovernadorsp', 'vaipaolla', 'lulaeleitonoprimeiroturno']" 0.29 0 1
1543572531663314946 1656851344396  "['ptnuncamais', 'lulaladrão']" 0.32 0 1
1543572554849337346 1656851349924  "['vodozap', 'bolsonaro']" 0.57 0 0
1543572652559929344 1656851373220  "['bolsonaro2022', 'ochoroelivre', 'bolsonaroreeleitoem2022', 'orgulhodomeuvoto']" 0.29 -1 0
1543572819728109570 1656851413076 1543350429173649412 "['premiosmtvmiaw', 'mtvmiawiconelinn', 'lulanoprimeiroturno', 'mtvmiaworgulholinn']" 0.3566666666666667 0 0
1543572874006601729 1656851426017 1542832247790764032 "['lulaeoptnocombateafome', 'vamosjuntospelobrasil', 'lula13presidente', 'lulaeoptmeubrasildevolta']" 0.5133333333333333 0 0
1543572880998424577 1656851427684  "['bolsonaro2022', 'fernandagondimprecandidatadepfederalpiaui']" 0.17 0 0
1543572915890921472 1656851436003 1543402941624762369 "['vamosjuntospelobrasil', 'lula13']" 0.32 0 1
1543573036548456449 1656851464770  "['motociatacgms', 'bolsonaro22']" 0.26 0 0
1543573121395052544 1656851484999  "['ochoroelivre', 'bolsonaroreeleitoem2022', 'orgulhodomeuvoto']" 0.29 1 0
1543573232602808321 1656851511513  "['equipelula', 'lulaeleitonoprimeiroturno']" 0.02 0 0
1543573346662637569 1656851538707  "['lulaladrao', 'lulanacadeia']" 0.4 -1 0
1543573402136596480 1656851551933 1543379424887951361 "['lulavergonhadobrasil', 'bolsonaronoprimeiroturno']" 0.22 0 1
1543573548450693120 1656851586817 1543568487766827009 "['premiosmtvmiaw', 'mtvmiawiconelinn', 'lulanoprimeiroturno', 'mtvmiaworgulholinn']" 0.3566666666666667 0 0
1543573605157507075 1656851600337  "['senivalmoura', 'pcc', 'pt']" 0.38 0 0
1543573663995363328 1656851614365  "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.14 0 0
1543573703056924672 1656851623678 1543572274028109827 "['ptpartidodostraficantes', 'ptepccjuntos']" 0.17 0 1
1543573740805656578 1656851632678  "['gemeosdolula', 'cpidoptepcc']" 0.27 0 0
1543573834028224520 1656851654904  "['luladrao', 'ptepccjuntos']" 0.05 -1 0
1543573839321366530 1656851656166  "['lulanoprimeiroturno', 'lulaeoptmeubrasildevolta', 'lulaeleitonoprimeiroturno', 'lula13']" 0.0 1 0
1543573893146988546 1656851668999  "['lulaeoptnocombateafome', 'vamosjuntospelobrasil', 'lula13presidente', 'lulaeoptmeubrasildevolta']" 0.5133333333333333 1 0
1543574259309633536 1656851756299  "['lula2050', 'bolsonaroreeleitoem2022']" 0.22 0 0
1543574280495136768 1656851761350 1543360013858754560 "['lula13presidente', 'lulaeleitonoprimeiroturno']" 0.39 1 0
1543574314821238785 1656851769534  "['lulanoprimeiroturno', 'lula13']" 0.72 1 0
1543574368000921602 1656851782213  "['bolsonaroreeleitoem2022', 'fechadocombolsonaro']" 0.25 0 0
1543574463089876992 1656851804884  "['fechadocombolsonaro', 'tarcisiogovernadorsp']" 0.54 0 0
1543574572162859010 1656851830889  "['stf', 'estagiario', 'bolsonaro']" 0.61 -1 1
1543574619222814721 1656851842109  "['cpidonarcotrafico', 'cpidasongs', 'cpidapetrobras', 'bolsonaroreeleitoem2022']" 0.3 0 0
1543574672377364480 1656851854782  "['lulaeleitonoprimeiroturno', 'lula13']" 0.26 0 0
1543574741600157697 1656851871286  "['lulanoprimeiroturno', 'frentejuntospelobrasil', 'lulaeoptmeubrasildevolta']" 0.33 0 0
1543574752719151106 1656851873937  "['forapt', 'foralula', 'bolsonaroreeleitoem2022']" 0.37 0 1
1543574821736423426 1656851890392  "['ptnuncamais', 'derretept', 'derretelula']" 0.54 0 1
1543574904976674816 1656851910238 1543569261322539010 "['bolsonaroreeleito2022', 'bolsonaroreeleitoem2022', 'bolsonarotemrazao']" 0.61 1 1
1543574906222280704 1656851910535  "['noblars', 'bolsonaro22']" 0.19 0 1
1543574978779643904 1656851927834 1543336799958974466 "['bolsonaroreeleito2022', 'bolsonaroreeleitonoprimeiroturno']" 0.08 0 1
1543575148732813313 1656851968354  "['peckamikaze', 'bolsonaronacadeia']" 0.68 0 0
1543575359567892480 1656852018621  "['bolsonaro2022', 'bolsonaroreeleitoem2022']" 0.22 0 0
1543575393646661632 1656852026746  "['datafake', 'bolsonaroreeleitoem2022', 'bolsonaronoprimeiroturno']" 0.31 0 0
1543575674425851908 1656852093689  "['datafake', 'bolsonaroreeleitoem2022', 'bolsonaronoprimeiroturno']" 0.31 0 0
1543575762191671297 1656852114614  "['fechadocombolsonaro', 'tarcisiogovernadorsp']" 0.54 0 0
1543575783830130690 1656852119773 1543391937704624128 "['equipelula', 'lulanoprimeiroturno', 'lula13']" 0.72 1 0
1543575908778475520 1656852149563 1543259471853637633 "['lulanoprimeiroturno', 'lulaeleitonoprimeiroturno', 'forabolsonaro', 'gooutbolsonaro']" 0.04 0 0
1543575914361012225 1656852150894  "['lulanoprimeiroturno', 'lula13']" 0.72 1 0
1543575968559894532 1656852163816 1543330723054211075 "['ptpartidodostraficantes', 'ptepccjuntos']" 0.63 0 0
1543576002042945536 1656852171799 1543547382192869377 "['bolsonarovagabundo', 'cpidoptepcc', 'lula13']" 0.11 -3 0
1543576054400442368 1656852184282  "['bolsonaroorgulhodobrasil', 'bolsonaroreeleito2022']" 0.15 0 0
1543576076068208642 1656852189448 1543563817564733442 "['lulanoprimeiroturno', 'lula13']" 0.72 1 0
1543576083341131778 1656852191182  "['lulaladraoseulugarenaprisao', 'ptepccjuntos', 'quemmandoumatarcelsodaniel', 'ptnuncamais', 'lulanuncamais']" 0.82 -1 0
1543576121664540672 1656852200319  "['noblat', 'bolsonaro22']" 0.19 0 0
1543576135585468419 1656852203638 1543362753963982848 "['lulanoprimeiroturno', 'lulaeoptmeubrasildevolta', 'lulaeleitonoprimeiroturno']" 0.48 0 0
1543576210239782912 1656852221437  "['lulanoprimeiroturno', 'lulaeoptmeubrasildevolta']" 0.72 1 0
1543576223783288837 1656852224666  "['lula', 'jairbolsonaro', 'eleições2022', 'bolsobaro', 'gilbertokassab']" 0.47 0 0
1543576251448819714 1656852231262 1543249967040569348 "['ébahiaébrasil', 'vamosjuntospelobrasil', 'lulaeleitonoprimeiroturno']" 0.29 0 0
1543576511290249218 1656852293213  "['vamosjuntospelobrasil', 'lula13presidente2022']" 0.14 0 0
1543576592940732422 1656852312680  "['ptepccjuntos', 'bolsonaroreeleito2022', 'bolsonaro22']" 0.04 -2 0
1543576625304018945 1656852320396  "['bolsonaroreeleitoem2022', 'derretehaddade', 'derretemarinasilva']" 0.43 0 1
1543576682833088514 1656852334112  "['danilula', 'vamosjuntospelobrasil', 'vamosjuntospernambuco', 'nucleopsbvilauniao']" 0.03 0 1
1543576688616939522 1656852335491 1543244517112963072 "['bolsonaroorgulhodobrasil', 'bolsonaroreeleito2022', 'tarcisiogovernadorsp2022']" 0.37 0 1
1543576746775269379 1656852349357 1543251403279409153 "['bolsonaroreeleitoem2022', 'gemeosdolula']" 0.28 0 0
1543576751644844032 1656852350518  "['danilula', 'vamosjuntospelobrasil', 'vamosjuntospernambuco', 'nucleopsbvilauniao']" 0.03 0 1
1543576874449879041 1656852379797  "['lulanoprimeiroturno', 'lula13presidente', 'lulaeoptmeubrasildevolta', 'lulaeleitonoprimeiroturno']" 0.06 0 0
1543576884356808704 1656852382159  "['lulaeleitonoprimeiroturno', 'lula13']" 0.26 0 1
1543576922977931281 1656852391367  "['lulanoprimeiroturno', 'lula13']" 0.72 1 0
1543577013331574784 1656852412909  "['lulaeoptmeubrasildevolta', 'lulaeleitonoprimeiroturno']" 0.08 -1 0
1543577046256947203 1656852420759  "['lulanoprimeiroturno', 'lulaeoptmeubrasildevolta']" 0.02 1 0
1543577057027936256 1656852423327 1543243881025789952 "['lula', 'lulaladrão']" 0.47 0 0
1543577074090360832 1656852427395  "['luladrao', 'bolsonaroreeleitoem2022']" 0.2 1 1
1543577105233051648 1656852434820  "['esquerdanuncamais', 'bolsonaroreeleitoem2022', 'bolsonaronoprimeiroturno']" 0.44 0 1
1543577191451066369 1656852455376 1543382027340226567 "['ptfacçãocriminosa', 'ptnuncamais']" 0.3 0 0
1543577217212583936 1656852461518  "['bolsonaroreeleitoem2022', 'bolsonaronoprimeiroturno']" 0.21 0 0
1543577378680602636 1656852500015  "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.37 1 0
1543577431633788931 1656852512640  "['o', 'pcc']" 0.22 0 1
1543577583241117696 1656852548786 1543575518091550721 "['juntospelobrasil', 'juntoscombolsonaro']" 0.579 0 0
1543577585384394752 1656852549297  "['ptepccjuntos', 'ptnuncamais', 'cpidoptepcc']" 0.19 0 1
1543577659099254790 1656852566872  "['esquerdanuncamais', 'bolsonaroreeleito2022', 'bolsonaronoprimeiroturno']" 0.44 0 0
