id_str timestamp_ms quoted_status.id_str hashtags botscore sentiment toxicity
1544681064182038529 1657115639144  "['bolsonaroreeleito2022', 'lulanacadeia']" 0.32 0 1
1544681097254109184 1657115647029  "['lula', 'amor', 'lulalaedegarprettoaqui', 'esperança', 'democracia']" 0.28 1 0
1544681376879968257 1657115713697  "['vamosjuntospelobrasil', 'lulanoriodejaneiro']" 0.69 2 0
1544681673694101512 1657115784463 1544675361241325571 "['naovotenulovotefelipedavila', 'nãoreelejapoliticoparasita', 'mudabrasil']" 0.49 0 1
1544682231356182528 1657115917420 1544609203112841216 "['l3rasil', 'lulanoprimeiroturno', 'i3rasil']" 0.26 0 0
1544682243322437633 1657115920273  "['vamosjuntospelobrasil', 'lulanoprimeiroturno', 'lula13presidente']" 0.34 0 1
1544682244777951233 1657115920620  "['bolsonaroreeleitoem2022', '31dejulhovaisergigante']" 0.13 0 0
1544682305188503553 1657115935023 1544425901730963460 "['esquerda', 'lula13presidente', 'vamosjuntospelobrasil', 'congresso']" 0.33 0 1
1544682370175062018 1657115950517  "['lulanoprimeiroturno', 'poderdata', 'vamosjuntospelobrasil', 'comlulaatéavitória', 'povobrasileiro']" 0.16 0 0
1544682454598008835 1657115970645  "['lulanoprimeiroturno', 'poderdata', 'vamosjuntospelobrasil', 'comlulaatéavitória', 'povobrasileiro']" 0.16 0 1
1544682497677660160 1657115980916  "['cpidoptepcc', 'ptepccjuntos']" 0.3 0 1
1544682682684153861 1657116025025  "['zemariarangel', 'lulanoprimeiroturno']" 0.31 0 0
1544683064063889408 1657116115953 1544682879179014148 "['vamosjuntospelobrasil', 'lulanoprimeiroturno']" 0.19 0 0
1544683143520817154 1657116134897  "['vamosjuntospelobrasil', 'lulanoprimeiroturno']" 0.19 0 0
1544683249909243906 1657116160262  "['lulanoprimeiroturno', 'poderdata', 'vamosjuntospelobrasil', 'comlulaatéavitória', 'povobrasileiro']" 0.16 0 0
1544683539219849217 1657116229239  "['vamosjuntospelobrasil', 'lulanoprimeiroturno']" 0.19 0 0
1544683646690418688 1657116254862  "['lulaeleitonoprimeiroturno', 'lulanoprimeiroturno']" 0.02 0 0
1544683665631879174 1657116259378  "['lulavergonhadobrasil', 'cpidonarcotrafico', 'cpidoptepcc']" 0.24 0 1
1544683800151695361 1657116291450  "['vamosjuntospelobrasil', 'lulanoprimeiroturno']" 0.04 1 0
1544683843310985221 1657116301740  "['forabolsonaroesuaquadrilha', 'forabolsonaroeseubandodecriminosos']" 0.19 0 1
1544684076195618819 1657116357264 1544120637001801733 "['tôcomlula', 'tôcomela']" 0.40333333333333327 0 0
1544684216029515776 1657116390603  "['lulaeleitonoprimeiroturno', 'lulaeoptmeubrasildevolta', 'lula2022']" 0.45 -1 0
1544684317850406913 1657116414879  "['bolsomito', 'lulaladrao', 'lulagenocida', 'bolsonaro2032']" 0.34 0 1
1544684385995264005 1657116431126 1544648002228338689 "['vamosjuntospelobrasil', 'vencernorioparavencernobrasil']" 0.02 1 0
1544684422603198464 1657116439854  "['vamosjuntospelobrasil', 'lulanoprimeiroturno']" 0.69 2 0
1544684615683670017 1657116485888  "['lulanoprimeiroturno', 'lulaeoptmeubrasildevolta']" 0.11 0 0
1544684875705458688 1657116547882  "['luladrão', 'ptnuncamais', 'lulanuncamais']" 0.13 0 1
1544684980281933824 1657116572815 1544673226898407429 "['bolsonaroreeleitoem2022', '31dejulhovaisergigante']" 0.13 -2 0
1544685109680521217 1657116603666  "['ptnuncamais', 'lugardebandidoénacadeia']" 0.29 -1 1
1544685297585233923 1657116648466  "['semmedodeserfeliz', 'lulanoprimeiroturno', 'voltapt']" 0.22 1 0
1544685377939800066 1657116667624  "['netinhooficialbrasileiro', 'conservador', 'jair', 'netinho', 'amor', 'netinho33anosdecarreira', 'salvador', 'bahia', 'axé', 'país', 'brasil', 'intuicaopornetinhobh', 'br', 'bolsonaro']" 0.11 0 0
1544685435187863553 1657116681273  "['lulanosenchedeesperanca', 'lulaeoptmeubrasildevolta', 'lulanoprimeiroturno']" 0.11 0 1
1544685477722218499 1657116691414 1544480528321101825 "['bolsonaroreeleitoem2022', '31dejulhovaisergigante']" 0.13 1 0
1544685522580381696 1657116702109  "['netinhooficialbrasileiro', 'conservador', 'jair', 'netinho', 'amor', 'netinho33anosdecarreira', 'salvador', 'bahia', 'axé', 'país', 'brasil', 'intuicaopornetinhobh', 'br', 'bolsonaro']" 0.11 0 0
1544685616109162497 1657116724408  "['strangerthings', 'eddiemunson', 'strangerthings4', 'lula2022', 'strangerthings5', 'eddiemuson']" 0.32 0 0
1544685721809813505 1657116749609  "['netinhooficialbrasileiro', 'conservador', 'jair', 'netinho', 'amor', 'netinho33anosdecarreira', 'salvador', 'bahia', 'axé', 'país', 'brasil', 'intuicaopornetinhobh', 'br', 'bolsonaro']" 0.11 0 0
1544685728067633152 1657116751101  "['bolsonaroreeleito', 'tuckercarlson', 'bolsonaro2022', 'juninhosaba', 'bolsonaro']" 0.13 0 0
1544685821843963904 1657116773459  "['netinhooficialbrasileiro', 'conservador', 'jair', 'netinho', 'amor', 'netinho33anosdecarreira', 'salvador', 'bahia', 'axé', 'país', 'brasil', 'intuicaopornetinhobh', 'br', 'bolsonaro']" 0.11 0 0
1544685821403570176 1657116773354  "['bolsonaro', 'lula']" 0.1 1 0
1544685961858240512 1657116806841  "['netinhooficialbrasileiro', 'conservador', 'jair', 'netinho', 'amor', 'netinho33anosdecarreira', 'salvador', 'bahia', 'axé', 'país', 'brasil', 'intuicaopornetinhobh', 'br', 'bolsonaro']" 0.11 0 0
1544686060969627654 1657116830471 1544683112617082880 "['vamosjuntospelobrasil', 'foramucida']" 0.24 0 0
1544686254197030916 1657116876540  "['lulavergonhadobrasil', 'lulaladrao', 'ptnuncamais', 'ptepccjuntos']" 0.17 -1 0
1544686311788912643 1657116890271  "['bolsonaroreeleitoem2022', 'pccbraçoarmadodopt']" 0.56 0 0
1544686365312487427 1657116903032  "['eduardopaesnacadeia', 'lulanacadeia', 'sergiocabral191anosdecadeia']" 0.04 0 1
1544686577934385152 1657116953725  "['vamosjuntospelobrasil', 'lulanoprimeiroturno', 'lulaeoptmeubrasildevolta']" 0.08 0 0
1544686862903775242 1657117021667  "['lulanacadeia', 'mensalao', 'petrolao']" 0.04 -1 0
1544686875520163842 1657117024675  "['cpidomec', 'bolsonaronacadeia', 'lula13presidente']" 0.35 1 1
1544686882495336449 1657117026338  "['bolsonaroreeleitoem2022', 'bolsonaro22']" 0.36 0 0
1544686961197293570 1657117045102  "['lula', 'bolsonaro', 'eleições2022']" 0.41 1 0
1544687183302361089 1657117098056  "['ptorganizacaocriminosa', 'ptnuncamais', 'ptepccjuntos']" 0.28 0 1
1544687212914163718 1657117105116  "['stf', 'stfvergonhanacional']" 0.05 0 0
1544687383614050304 1657117145814  "['bolsonaroreeleitoem2022', 'bolsonarotemrazao']" 0.33 0 0
1544687579647418371 1657117192552  "['bolsocaro', 'lulanoprimeiroturno', '6dejulho']" 0.21 1 1
1544687613474398211 1657117200617  "['cpidatogaja', 'bolsonaroreeleitoem2022']" 0.09 0 1
1544687712673837057 1657117224268  "['lulanoprimeiroturno', 'lula13presidente']" 0.04 1 0
1544687788616040453 1657117242374  "['lulanosenchedeesperanca', 'lulaeoptmeubrasildevolta', 'lulanoprimeiroturno']" 0.11 0 0
1544688059031117825 1657117306846  "['cpidomec', 'bolsonaronacadeia', 'lula13presidente']" 0.35 1 1
1544688180867338240 1657117335894  "['vamosjuntospelobrasil', 'lulanoprimeiroturno']" 0.69 0 1
1544688345548296196 1657117375157  "['lulanoprimeiroturno', 'lula13presidente']" 0.13 1 0
1544688429530849281 1657117395180  "['lulapresidente13', 'lulanoprimeiroturno']" 0.33 0 1
1544688480059592704 1657117407227  "['lulapresidente13', 'lulanoprimeiroturno']" 0.33 0 1
1544688523374116872 1657117417554  "['lulapresidente13', 'lulanoprimeiroturno']" 0.33 0 1
1544688550662348801 1657117424060 1544678185413083137 "['lulaeoptmeubrasildevolta', 'lulanoprimeiroturno', 'foramucida']" 0.24 0 0
1544688604919857154 1657117436996  "['lulapresidente13', 'lulanoprimeiroturno']" 0.33 0 0
1544688631499165696 1657117443333  "['felipeneto', 'lula']" 0.32 0 0
1544688647953432576 1657117447256  "['vamosjuntospelobrasil', 'lulanoprimeiroturno']" 0.69 0 1
1544688675346386945 1657117453787  "['lulapresidente13', 'lulanoprimeiroturno']" 0.33 0 0
1544688680186552320 1657117454941  "['ptnuncamais', 'lulanuncamais']" 0.28 0 1
1544688719311118336 1657117464269  "['lulapresidente13', 'lulanoprimeiroturno']" 0.33 0 0
1544688745865248769 1657117470600  "['felipeneto', 'lula']" 0.32 0 0
1544688769814724610 1657117476310  "['lulapresidente13', 'lulanoprimeiroturno']" 0.33 0 1
1544688781609017345 1657117479122  "['lulavergonhadobrasil', 'luladrao', 'ptepccjuntos']" 0.38 -1 0
1544688816447004673 1657117487428  "['lulapresidente13', 'lulanoprimeiroturno']" 0.33 0 1
1544688833429635074 1657117491477  "['felipeneto', 'lula']" 0.32 0 1
1544688877536935940 1657117501993  "['felipeneto', 'lula']" 0.32 0 0
1544688884252119043 1657117503594  "['lulapresidente13', 'lulanoprimeiroturno']" 0.33 0 1
1544688917773008896 1657117511586  "['felipeneto', 'lula']" 0.32 0 0
1544688929605140481 1657117514407  "['lulapresidente13', 'lulanoprimeiroturno']" 0.33 0 1
1544688971598413824 1657117524419  "['esquerdalixo', 'bolsonaronoprimeiroturno']" 0.32 0 1
1544688982189015040 1657117526944  "['felipeneto', 'lula']" 0.32 0 0
1544688986341400576 1657117527934  "['lulapresidente13', 'lulanoprimeiroturno']" 0.33 0 1
1544689017899388928 1657117535458  "['felipeneto', 'lula']" 0.32 0 1
1544689024417386496 1657117537012 1544476879092170753 "['lulaeleitonoprimeiroturno', 'lulanoprimeiroturno', 'lula2022']" 0.17 1 0
1544689029031100416 1657117538112  "['lulapresidente13', 'lulanoprimeiroturno']" 0.33 0 1
1544689081653014535 1657117550658  "['lulapresidente13', 'lulanoprimeiroturno']" 0.33 0 0
1544689109247164416 1657117557237  "['lulapresidente13', 'lulanoprimeiroturno']" 0.44 -1 0
1544689128444403713 1657117561814  "['lulapresidente13', 'lulanoprimeiroturno']" 0.33 0 0
1544689203652579330 1657117579745  "['lulapresidente13', 'lulanoprimeiroturno']" 0.33 0 0
1544689273487622145 1657117596395  "['bolsonaronacadeia', 'bolsonaronuncamais', 'peckamikaze']" 0.53 1 0
1544689279263281153 1657117597772  "['lulapresidente13', 'lulanoprimeiroturno']" 0.33 0 0
1544689295553855489 1657117601656 1544672333104906240 "['bolsonarofaz', 'bolsonarotemrazao', 'ptorganizacaocriminosa', 'bolsonaronoprimeiroturno', 'bolsonaroreeleitoem2022', 'esquerdacriminosa', 'cpidoptepcc', 'bolsonaroorgulhodobrasil']" 0.04 0 1
1544689348796420097 1657117614350  "['lulapresidente13', 'lulanoprimeiroturno']" 0.33 0 0
1544689401166446592 1657117626836  "['bolsonaronacadeia', 'forabolsonaroesuaquadrilha']" 0.04 -1 0
1544689441855373315 1657117636537  "['élula13', 'forabolsonaroesuaquadrilha']" 0.52 0 1
1544689644935282688 1657117684955  "['riodejaneiro', 'vamosjuntospelobrasil', 'cinelândia']" 0.21 -1 0
1544689958530818050 1657117759722  "['lulaladraoseulugarenaprisao', 'lulaladrão']" 0.41 0 1
1544690232813129728 1657117825116  "['forabolsonaro', 'bolsonaropresonoprimeiroturno', 'forabolsonarovagabundo']" 0.31 0 0
1544690488841748484 1657117886158 1544655072054988807 "['pt', 'lula13']" 0.2 0 0
1544690734607089666 1657117944753 1544323105618796545 "['vamosjuntospelobrasil', 'lulanoprimeiroturno']" 0.22333333333333333 0 0
1544690734946721792 1657117944834 1544677903442534400 "['bolsonarotemrazao', 'bolsonaronoprimeiroturno']" 0.07 0 0
1544691221590953986 1657118060859  "['lulapresidente2022', 'vaisernoprimeiroturno']" 0.37 1 0
1544691255464058883 1657118068935  "['bolsonaroreeleitoem2022', 'bolsonarotemrazao', 'lulanuncamais', 'bolsonaronoprimeiroturno']" 0.34 -2 0
1544691254348464128 1657118068669  "['bolsonaroreeleito2022', 'forabolsonaroesuaquadrilha', 'forabolsonaro', 'bolsonarocorrupto']" 0.22 -1 0
1544691265467555844 1657118071320 1543558904344444928 "['pt', 'lula']" 0.24 0 0
1544691498045902857 1657118126771 1544323105618796545 "['vamosjuntospelobrasil', 'lulanoprimeiroturno']" 0.22333333333333333 0 1
1544691738211749890 1657118184031 1544614632739840000 "['bolsonaroreeleito2022', 'bolsonaro22', 'bolsonaroorgulhodobrasil']" 0.22 0 0
1544691822181732353 1657118204051  "['lulapresidente2022', 'vaisernoprimeiroturno']" 0.37 1 0
1544691906092961792 1657118224057  "['lulapresidente2022', 'vaisernoprimeiroturno']" 0.37 1 0
1544691957775171584 1657118236379  "['bolsonaroreeleitonoprimeiroturno', 'joãoromagovernadorba']" 0.06 2 0
1544692022065479683 1657118251707 1544664494034526209 "['bolsonaroreeleitoem2022', 'bolsonaro22', 'bolsonaroorgulhodobrasil']" 0.22 0 0
1544693044615811072 1657118495502  "['vamosjuntospelobrasil', 'lulapresidente2022']" 0.28 0 0
1544693177814290435 1657118527259  "['bolsonaroreeleito2022', 'bolsonaronoprimeiroturno']" 0.05 0 0
1544693238195421186 1657118541655  "['forabolsonaro', 'haddad13', 'lula', 'lulanoprimeiroturno', 'haddadnoprimeiroturno', 'haddadgovernador', 'lula13']" 0.46 0 0
1544693244197572608 1657118543086  "['lulapresidente', 'lulaprimeiroturno2022', 'lula2022']" 0.28 0 0
1544693286107062277 1657118553078  "['bolsonaroreeleito2022', 'bolsonaronoprimeiroturno']" 0.05 0 0
1544693296932478977 1657118555659  "['musicaportuguesa', 'poesia', 'rockbrasil', 'musicaboa', 'novampb', 'mpb', 'musicabrasileira', 'lulapresidente2022', 'rockbrasileiro', 'lula13', 'brazilianmusic', 'porto', 'musica', 'musicaautoralindependente']" 0.33 0 0
1544693484434628610 1657118600363  "['lulacomchuchu', 'luladobrasil', 'lulavalealuta', 'lula', 'voltalula', 'vamosjuntaspelobrasil', 'vamosjuntospelobrasil', 'lulanatime', 'lulapelobrasil', 'lulasim', 'toalhadolula', 'lulapresidente13', 'lula13']" 0.18 0 0
1544693773095034883 1657118669185  "['bolsonaroreeleitoem2022', '31dejulhovaisergigante']" 0.13 0 0
1544693785103400961 1657118672048  "['bolsonaroreeleito2022', 'bolsonaronoprimeiroturno']" 0.05 0 1
1544693909317640199 1657118701663  "['bolsonaroreeleitoem2022', 'bolsonarotemrazao']" 0.57 0 1
1544694176138383361 1657118765278  "['lulanoprimeiroturno', 'lula13presidente', 'lula2022']" 0.04 0 0
1544694203363516417 1657118771769  "['forabolsonaro', 'lulapresidente2022']" 0.53 0 0
1544694273118986241 1657118788400  "['bolsonaroreeleito2022', 'bolsonaronoprimeiroturno']" 0.05 -2 1
1544694391662583809 1657118816663 1544682879179014148 "['lulanoprimeiroturno', 'equipelula']" 0.27 1 0
1544694394967756800 1657118817451  "['bolsonaroreeleito2022', 'bolsonaronoprimeiroturno']" 0.05 -1 1
1544694594977275905 1657118865137  "['esquerdasegueesquerda', 'lulaeleitonoprimeiroturno', 'lulanoprimeiroturno']" 0.31 -1 0
1544694631429914627 1657118873828  "['bolsonaroreeleito2022', 'bolsonaronoprimeiroturno']" 0.05 0 0
1544694707661557761 1657118892003 1544632465582612487 "['bolsonaroreeleito2022', 'bolsonaro22', 'bolsonaroorgulhodobrasil']" 0.22 0 0
1544694727790018560 1657118896802  "['lulanoprimeiroturno', 'lula13presidente']" 0.34 0 0
1544694764414566402 1657118905534  "['bolsonaroreeleitoem2022', 'bolsonaroate2026', 'bolsonaronoprimeiroturno']" 0.15 0 0
1544694780894011394 1657118909463 1544648002228338689 "['lulanoprimeiroturno', 'equipelula']" 0.27 0 1
1544694974331109379 1657118955582  "['bolsonaroreeleito2022', 'bolsonaronoprimeiroturno']" 0.05 -1 0
1544695220532559875 1657119014281  "['bolsonaroreeleito2022', 'ptepccjuntos']" 0.39 0 1
1544695308122308608 1657119035164  "['bolsonaroreeleito2022', 'bolsonaronoprimeiroturno']" 0.05 0 1
1544695611622133761 1657119107524  "['forabolsonaro', 'haddad13', 'lula', 'lulanoprimeiroturno', 'haddadnoprimeiroturno', 'haddadgovernador', 'lula13']" 0.46 0 0
1544695670623375360 1657119121591  "['bolsonaroreeleito2022', 'bolsonaronoprimeiroturno']" 0.05 0 0
1544695727712092162 1657119135202  "['bolsonaro', 'lula']" 0.1 0 0
1544695814886416388 1657119155986 1544622201537798145 "['bolsonaroreeleitoem2022', 'bolsonaronoprimeiroturno']" 0.08 0 0
1544695891336073216 1657119174213  "['bolsonaroreeleito2022', 'bolsonaronoprimeiroturno']" 0.05 0 1
1544695925569986562 1657119182375 1544642101002080257 "['forabolsonaroesuaquadrilha', 'forabolsonarovagabundo']" 0.17 0 1
1544696021963644928 1657119205357  "['bolsonaroreeleito2022', 'bolsonaronoprimeiroturno']" 0.05 -1 0
1544696140184096769 1657119233543  "['lulanuncamais', 'bolsonaronoprimeiroturno']" 0.41 0 0
1544696156298649603 1657119237385  "['bolsonaroreeleitoem2022', 'bolsonaronoprimeiroturno']" 0.08 0 1
1544696169531469829 1657119240540  "['vamosjuntospelobrasil', 'lulanoprimeiroturno']" 0.61 0 0
1544696170609610752 1657119240797  "['poderdata', 'bolsonaro']" 0.1 0 0
1544696203228610560 1657119248574  "['bolsonaroreeleito2022', 'bolsonaro2022', 'bolsonaro22']" 0.47 0 0
1544696206831517696 1657119249433  "['bolsonaroreeleito2022', 'bolsonaronoprimeiroturno']" 0.05 0 0
1544696370963021830 1657119288565  "['loolanuncamais', 'ptnuncamais']" 0.43 0 1
1544696454983389186 1657119308597  "['lulapresidente', 'quemdefendevoceeopt', 'lula13']" 0.07 2 0
1544696493008986113 1657119317663  "['bolsonaroreeleito2022', 'bolsonaronoprimeiroturno']" 0.05 -3 1
1544696495471050755 1657119318250  "['ciro', 'lula']" 0.1 1 1
1544696523690229760 1657119324978  "['bolsonaroreeleitoem2022', 'bolsonaronoprimeiroturno']" 0.08 0 0
1544696676148969473 1657119361327  "['pcc', 'pccbraçoarmadodopt']" 0.12 0 1
1544696929220804610 1657119421664 1544675446343827456 "['vamosjuntospelobrasil', 'lulanoprimeiroturno']" 0.41 0 0
1544696990012956678 1657119436158  "['comitêpopulardigitaldelutatwitter', 'inflação']" 0.3 0 0
1544697019612151809 1657119443215  "['bolsonaroreeleito2022', 'bolsonaronoprimeiroturno']" 0.05 0 0
1544697100306456577 1657119462454  "['bolsonaroreeleito2022', 'bolsonaronoprimeiroturno']" 0.05 0 0
1544697209882656769 1657119488579  "['bolsonarotemrazao', 'luladrao']" 0.12 1 0
1544697330007478273 1657119517219  "['vamosjuntospelobrasil', 'comlulaatéavitória', 'lulanoprimeiroturno', 'povobrasileiro']" 0.16 0 0
1544697413184757767 1657119537050  "['lulanoprimeiroturno', 'lulaeopteuvocebrasilinteirinho']" 0.64 0 0
1544697583867764739 1657119577744  "['cpidomecja', 'cpidomec', 'instalapacheco']" 0.16 0 1
1544697604969316356 1657119582775  "['vamosjuntospelobrasil', 'lulanoprimeiroturno']" 0.41 0 0
1544697690142826498 1657119603082  "['bolsonaro', 'eleição', 'pesquisa', 'lula']" 0.7 0 0
1544697696098963460 1657119604502  "['lulanoprimeiroturno', 'lulaeopteuvocebrasilinteirinho']" 0.64 1 0
1544697733763809281 1657119613482  "['vamosjuntospelobrasil', 'lulanoprimeiroturno']" 0.41 -1 0
1544697858951184384 1657119643329 1544419528150597634 "['bolsonaroreeleitoem2022', 'bolsonarofenomenomundial', 'bolsonaronoprimeiroturno']" 0.08 0 0
1544697888512565248 1657119650377 1544688446207397888 "['vamosjuntospelobrasil', 'lulanoprimeiroturno', 'pegueos600evotenolula']" 0.41 0 0
1544698023372099584 1657119682530  "['bolsonaroreeleito2022', 'bolsonaronoprimeiroturno']" 0.05 0 0
1544698137624854528 1657119709770  "['mito22', 'bolsonaro22', 'mitonews']" 0.08 0 0
1544698139084558340 1657119710118  "['lulanoprimeiroturno', 'lulaeoptmeubrasildevolta']" 0.3 0 1
1544698191936987136 1657119722719  "['vamosjuntospelobrasil', 'comlulaatéavitória', 'lulanoprimeiroturno', 'povobrasileiro']" 0.16 0 0
1544698225046740993 1657119730613 1544067842060034050 "['bolsonaroreeleitoem2022', 'fechadocombolsonaroate2026']" 0.52 0 1
1544698312896528385 1657119751558  "['bolsonaroreeleito2022', 'bolsonaronoprimeiroturno']" 0.05 0 0
1544698386259009543 1657119769049 1543202073407361027 "['lula13presidente', 'lulaeopteuvocebrasilinteirinho']" 0.12 0 1
1544698393582342151 1657119770795  "['vaiaondeprofessor', 'lulanoprimeiroturno', 'deputadofederal']" 0.47 0 1
1544698449995735041 1657119784245  "['bolsonaroreeleito2022', 'bolsonaronoprimeiroturno']" 0.05 0 0
1544698488919068672 1657119793525  "['forabolsonaro', 'foralula']" 0.24 -4 1
1544698547815186435 1657119807567 1544697888512565248 "['vamosjuntospelobrasil', 'lulanoprimeiroturno', 'pegueos600evotenolula']" 0.07 0 0
1544698587912835072 1657119817127  "['jairbolsonaro', 'elecciones', 'brasil', 'encuestadora', 'voto']" 0.05 0 0
1544698650353405954 1657119832014  "['bolsonaroreeleito2022', 'bolsonaronoprimeiroturno']" 0.05 0 0
1544698706959732736 1657119845510  "['bolsonaroreeleito2022', 'bolsonaronoprimeiroturno']" 0.05 0 1
1544698727021035521 1657119850293  "['lulaeoptmeubrasildevolta', 'lula13']" 0.46 2 0
1544698743122976769 1657119854132 1544620167606308864 "['lulaladrao', 'ptepccjuntos']" 0.06 0 0
1544698923520073729 1657119897142  "['forabolsonaro', 'ptnuncamais']" 0.41 -1 1
1544699030546022400 1657119922659  "['bolsonaroreeleito2022', 'bolsonaronoprimeiroturno']" 0.05 0 0
1544699030546128896 1657119922659  "['bolsonaro22', 'looladrao', 'bolsonaro']" 0.33 -1 0
1544699091153731586 1657119937109  "['bolsonaroreeleito2022', 'bolsonaronoprimeiroturno']" 0.05 0 0
1544699109898162177 1657119941578  "['vamosjuntospelobrasil', 'lulapresidente2022']" 0.68 0 0
1544699140470349828 1657119948867  "['pontodeequilíbrio', 'tôcomgari', 'mdbrn', 'garibaldifilho', 'mdb']" 0.08 0 0
1544699153988608000 1657119952090 1544486521461477376 "['bolsonaroreeleitoem2022', 'bolsonaronoprimeiroturno']" 0.08 0 0
1544699154932310016 1657119952315  "['bolsonaroreeleito2022', 'bolsonaronoprimeiroturno']" 0.05 0 0
1544699246703771650 1657119974195  "['vamosjuntospelobrasil', 'lulanoprimeiroturno']" 0.41 0 0
1544699387187810306 1657120007689  "['brasilunido', 'bolsonaro2022', 'jamaisdesistirdobrasil']" 0.06 0 0
1544699387686928384 1657120007808  "['bolsonaroreeleito2022', 'bolsonaronoprimeiroturno']" 0.05 1 0
1544699421107134466 1657120015776  "['lula13', 'meuaniversárionotwitter']" 0.46 0 0
1544699446046457857 1657120021722  "['bolsonaroreeleitoem2022', 'bolsonaronoprimeiroturno']" 0.45 0 0
1544699605266436097 1657120059683  "['bolsonaroreeleito2022', 'bolsonaronoprimeiroturno']" 0.05 0 0
1544699631602466817 1657120065962  "['vamosjuntospelobrasil', 'lulanoprimeiroturno']" 0.41 0 0
1544699662996758528 1657120073447  "['bolsonaroreeleito2022', 'bolsonaronoprimeiroturno']" 0.05 0 0
1544699687529336832 1657120079296  "['fechadocombolsonaro', 'folhalixo', 'globolixoderretendo', 'bolsonarotemrazao', 'foramaia', 'stfgolpedeestado', 'forawitzel', 'foraalcolumbre', 'foradoria', 'bolsonaro2022', 'derretembl', 'todopoderemanadopovo', 'todosporbolsonaro', 'direiraraizébolsonaro', 'globolixo', 'naovotenodem']" 0.43 0 1
1544699706374225920 1657120083789  "['lulaeleitonoprimeiroturno', 'direitoshumanos', 'abortionrightsarehumanrights', 'aborto']" 0.1 1 0
1544699801090101250 1657120106371  "['bolsonaroreeleito2022', 'bolsonaronoprimeiroturno']" 0.05 0 0
1544699843221897216 1657120116416  "['vozesprogressistas', 'lulainrio']" 0.22 -2 1
1544699923710500864 1657120135606  "['pontodeequilíbrio', 'tôcomgari', 'mdbrn', 'garibaldifilho', 'mdb']" 0.08 0 0
1544699931482636288 1657120137459  "['bolsonaroreeleito2022', 'bolsonaronoprimeiroturno']" 0.05 -1 1
1544699937908195328 1657120138991 1544487378559160322 "['vamosjuntospelobrasil', 'lulanoprimeiroturno']" 0.16 0 0
1544699959014047746 1657120144023  "['vamosjuntospelobrasil', 'vamosjuntospelotimao', 'bolsonaro22anospreso']" 0.28 1 0
1544699983341002753 1657120149823  "['bolsonaro', 'pegadinha', 'lula']" 0.33 0 0
1544700088034926593 1657120174784  "['stforganizacaocriminosa', 'stfvergonhanacional']" 0.07 0 1
1544700157631111177 1657120191377  "['bolsonaro22', 'bolsonaronoprimeiroturno']" 0.31 0 0
1544700599870038017 1657120296815 1544668572194070528 "['vamosjuntospelobrasil', 'lulanoprimeiroturno']" 0.41 0 0
1544700640965922817 1657120306613 1544699448076505088 "['bolsolaodomec', 'livecnnbrasil', 'cpidobolsolão']" 0.5 -1 0
1544700806955401222 1657120346188 1544689659913158656 "['vamosjuntospelobrasil', 'lulanoprimeiroturno']" 0.41 0 0
1544700960693526530 1657120382842 1544698731878023170 "['bolsolaodomec', 'cpidobolsolão']" 0.5 -1 0
1544701201731690501 1657120440310  "['forabolsonarovagabundo', 'lula13']" 0.22 0 1
1544701253334306818 1657120452613  "['sdvtodos', 'lulanoprimeiroturno', 'esquerdistasseguemesquerdistas', 'vamosjuntospelobrasil', 'lulapresidente2022', 'esquerdasegueesquerda']" 0.14 0 1
1544701263354413058 1657120455002  "['lulanoprimeiroturno', 'lula13presidente']" 0.34 0 0
1544701303858888704 1657120464659 1544700067059228674 "['brasil', 'lula']" 0.02 1 0
1544701375073878019 1657120481638 1544479660976865285 "['sdvtodos', 'lulanoprimeiroturno', 'esquerdistasseguemesquerdistas', 'vamosjuntospelobrasil', 'lulapresidente2022', 'esquerdasegueesquerda']" 0.14 0 1
1544701473682063361 1657120505148 1544694012648587266 "['vamosjuntospelobrasil', 'lulanoprimeiroturno']" 0.41 0 0
1544701515268591618 1657120515063 1544472204557049856 "['sdvtodos', 'lulanoprimeiroturno', 'esquerdistasseguemesquerdistas', 'vamosjuntospelobrasil', 'lulapresidente2022', 'esquerdasegueesquerda']" 0.14 0 1
1544701590875111426 1657120533089  "['lulaeleitonoprimeiroturno', 'lula13presidente']" 0.32 0 0
1544701709842366464 1657120561453  "['sdvtodos', 'lulanoprimeiroturno', 'esquerdistasseguemesquerdistas', 'vamosjuntospelobrasil', 'lulapresidente2022', 'esquerdasegueesquerda']" 0.14 0 1
1544701766612180992 1657120574988  "['sdvtodos', 'lulanoprimeiroturno', 'esquerdistasseguemesquerdistas', 'vamosjuntospelobrasil', 'lulapresidente2022', 'esquerdasegueesquerda']" 0.14 0 1
1544701780080164865 1657120578199 1544484852698841089 "['forabolsonaro', 'prefirociro', 'foralula', 'ciropresidente']" 0.57 0 1
1544701790221918210 1657120580617 1544674088668565510 "['vamosjuntospelobrasil', 'lulanoprimeiroturno']" 0.41 0 0
1544701962263973888 1657120621635  "['vamosjuntospelobrasil', 'lulanoprimeiroturno']" 0.36 0 0
1544702012939538438 1657120633717 1544498191407742977 "['sdvtodos', 'lulanoprimeiroturno', 'esquerdistasseguemesquerdistas', 'vamosjuntospelobrasil', 'lulapresidente2022', 'esquerdasegueesquerda']" 0.14 0 1
1544702014663364608 1657120634128 1544673707754397697 "['vamosjuntospelobrasil', 'lulanoprimeiroturno']" 0.41 0 0
