id_str timestamp_ms quoted_status.id_str hashtags botscore sentiment toxicity
1547308639022620673 1657742101804 1547215877300420608 "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.4 -2 0
1547308713291153408 1657742119511  "['marceloarrudapresente', 'bolsominions']" 0.45 0 0
1547308826008895489 1657742146385 1547166595293782023 "['lulanoprimeiroturno', 'lula2022', 'anittalulou']" 0.31 0 0
1547308859206811650 1657742154300  "['amoravida', 'pt', 'paz', 'pazeamor', 'naoaodiscursodeodio', 'lula13', 'forabolsonaro', 'forabolsonarogenocida', 'lulano1ºturno']" 0.34 0 1
1547309023334105088 1657742193431 1547262146748338177 "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.4 -2 0
1547309141059944455 1657742221499  "['marceloarrudapresente', 'bolsominions']" 0.45 0 0
1547309457788571649 1657742297013 1536122382393425920 "['bolsonaronoprimeiroturno', 'bolsonaroreeleitoem2022', 'lulaestimulaviolência', 'lulaestimulaaviolencia']" 0.33 -3 1
1547309625321701379 1657742336956 1547292120096071681 "['nba', 'hojeemdia', 'bolsonarismomata', 'globonews', 'teamlh44', 'maisvoce', 'f1', 'jn', 'fantastico', 'masterchef', 'bolsonarogenocida', 'encontro', 'cnnbrasil', 'cnnnaseleições', 'wseries', 'bbb22', 'redebbb', 'bolsocaro', 'cpidosertanejo', 'wsl', 'expressocnn', 'jogoaberto', 'cnn', 'cnnbrasil360']" 0.31 0 1
1547309653360578560 1657742343641  "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.4 -1 0
1547309776178221058 1657742372923 1547225707905957888 "['chegaaí', 'lulaanitta', 'lulano1ºturno', 'lula13']" 0.24 0 0
1547310073738919938 1657742443867  "['bolsonaronoprimeiroturno', 'bolsonaroreeleito2022', 'opovoestacombolsonaro']" 0.39 0 1
1547310161764794370 1657742464854  "['bolsonaronoprimeiroturno', 'bolsonaroreeleito2022', 'opovoestacombolsonaro']" 0.39 1 0
1547310175450693633 1657742468117  "['vamosjuntospelobrasil', 'dfcomlula']" 0.0 0 0
1547310324864487429 1657742503740  "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.4 -1 0
1547310603408052225 1657742570150  "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.4 -2 0
1547310740184436740 1657742602760  "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.4 -2 0
1547310844840759302 1657742627712  "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.4 -1 0
1547310915984449538 1657742644674  "['vamosjuntospelobrasil', 'dfcomlula']" 0.0 2 0
1547310960305750016 1657742655241 1547310738158620674 "['lulanoprimeiroturno', 'vamosjuntospelobrasil', 'forabolsonaros', 'obolsonarismomata']" 0.4 -2 0
1547311098445037569 1657742688176 1546987557346578434 "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.4 -2 0
1547311123132735490 1657742694062  "['lulaverme', 'esquerdopatas', 'luladrão']" 0.49 2 1
1547311163951677442 1657742703794 1547278751179866113 "['bolsonaronoprimeiroturno', 'correio24h']" 0.18 0 0
1547311214358925312 1657742715812 1547207348845944832 "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.4 -2 0
1547311243463106561 1657742722751  "['bolsonaro22', 'luladrao']" 0.48 0 1
1547311299234877441 1657742736048 1547253395081334785 "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.4 -2 0
1547311411390472193 1657742762788 1547276198258122755 "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.4 -2 0
1547311536821108736 1657742792693  "['vamosjuntospelobrasil', 'dfcomlula']" 0.0 0 0
1547311591342882817 1657742805692 1547222102217998339 "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.4 -2 0
1547311647806603264 1657742819154 1547207276687228930 "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.4 -2 0
1547311653464711168 1657742820503  "['lulano1ºturno', 'lulaeleitonoprimeiroturno']" 0.28 1 0
1547311737619333123 1657742840567 1547291070635073536 "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.4 -2 0
1547311802362793984 1657742856003 1547261152543051778 "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.4 -2 0
1547311908436451328 1657742881293 1547255842981945344 "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.4 -2 0
1547311972395384832 1657742896542 1547099264261804034 "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.4 -2 0
1547312072517877760 1657742920413 1547305103228641284 "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.4 -2 0
1547312186602782720 1657742947613 1547277911606136832 "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.4 -2 0
1547312255968108545 1657742964151 1547182811559469056 "['lulanoprimeiroturno', 'fazol', 'vamosjuntospelobrasil', 'dia13fazol']" 0.4 -2 0
1547312434544787456 1657743006727  "['lulanoprimeiroturno', 'forabolsonaro', '2deoutubrodiadobasta']" 0.28 1 0
1547312467130327040 1657743014496  "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.4 -1 0
1547312473686024194 1657743016059  "['lulavergonhadobrasil', 'lulacondenado', 'bolsonaroreeleitoem2022', 'luladrao']" 0.16 0 1
1547312550039228417 1657743034263 1547311958021603329 "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.4 -2 0
1547312900599062528 1657743117843 1547136246324924416 "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.4 -1 0
1547313004592635906 1657743142637  "['lulavergonhadobrasil', 'derretept', 'ptnuncamais']" 0.615 -2 1
1547313007205781505 1657743143260 1547225236449513472 "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.4 -2 0
1547313014818340868 1657743145075  "['lulanoprimeiroturno', 'vote13', 'lulapresidente13']" 0.43 0 0
1547313049668685824 1657743153384  "['lula2022', 'nãoésómúsica', 'artistaautonomopreto']" 0.1 0 1
1547313062339919873 1657743156405 1547311751703707648 "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.4 -2 0
1547313114617618432 1657743168869  "['lulaladrao', 'ptnuncamais']" 0.29 -2 1
1547313195450253313 1657743188141 1547310018965520386 "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.4 -2 0
1547313244737622017 1657743199892 1546593066013827072 "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.4 -2 0
1547313422894878721 1657743242368 1547225025631195137 "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.4 -2 0
1547313429899354113 1657743244038  "['vamosjuntospelobrasil', 'dfcomlula']" 0.0 0 0
1547313510702628864 1657743263303 1547296145197744128 "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.4 -2 0
1547313572971257862 1657743278149 1547230042362716160 "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.4 -2 0
1547313671629668355 1657743301671  "['anittaapoiaocrime', 'ptepccjuntos']" 0.09 0 1
1547313722753957888 1657743313860  "['lulavergonhadobrasil', 'lulacondenado', 'bolsonaronoprimeiroturno', 'luladrao']" 0.16 -1 1
1547313755981320194 1657743321782  "['anittaapoiacrime', 'ptepccjuntos']" 0.09 0 1
1547313773924466689 1657743326060  "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.4 -1 0
1547313775577022467 1657743326454 1547242031788982272 "['forapt', 'lulaeptnuncamais']" 0.25 0 0
1547313998382645251 1657743379575  "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.4 -1 0
1547314016367874048 1657743383863  "['indigenous', 'jairbolsonaro', 'klimakrise']" 0.18 -3 0
1547314072336613377 1657743397207  "['bolsonaroorgulhodobrasil', 'brasilcombolsonaro', 'bolsonaroreeleitonoprimeiroturno']" 0.3 0 0
1547314082277167104 1657743399577 1547313990321291266 "['lulanoprimeiroturno', 'forabolsonaroesuaquadrilha', 'vamosjuntospelobrasil']" 0.4 -2 0
1547314413434245123 1657743478531  "['vamosjuntospelobrasil', 'dfcomlula']" 0.0 0 0
1547314430555443202 1657743482613  "['lulapresidente13', 'lula13', 'lulapresidente2022', 'lula', 'lula2022']" 0.17 0 0
1547314481084121088 1657743494660  "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.4 -1 0
1547314519457906688 1657743503809  "['minas', 'brasil', 'belô', 'netinhooficialbrasileiro', 'conservador', 'tatyanazille', 'país', 'mg', 'bolsonaro', 'amor', 'bh', 'escritora', 'br', 'jair', 'minasgerais', 'belohorizonte', 'beagá']" 0.1 0 0
1547314567230922757 1657743515199 1547314281053650944 "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.4 -2 0
1547314606279901185 1657743524509 1547303798527479811 "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.4 -2 0
1547314659627343873 1657743537228 1547279057255022592 "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.4 -2 0
1547314723238150146 1657743552394 1546865851046907905 "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.4 -2 0
1547314787079577600 1657743567615 1547242031788982272 "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.4 -2 0
1547314874371526657 1657743588427  "['forabolsonaroesuaquadrilha', 'forabolsonaro', 'foracapitãocapirotobolsonaro']" 0.28 0 1
1547314903572250627 1657743595389 1547005470673608706 "['vamosjuntospelobrasil', 'vamosjuntospelodf']" 0.01 0 0
1547314972094595072 1657743611726  "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.4 -1 0
1547315041594220545 1657743628296 1546976167307235332 "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.4 -2 0
1547315143415062528 1657743652572  "['bolsonaroreeleitoem2022', 'bolsonaroorgulhodobrasil']" 0.06 0 1
1547315154098044928 1657743655119 1547195421734457344 "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.4 -2 0
1547315273124151296 1657743683497  "['palmeiras', 'bolsonaro2022', 'famíliapalmeiras', 'trikas']" 0.69 0 0
1547315293910884354 1657743688453  "['bolsonaro22', 'lulaestimulaaviolencia']" 0.07 0 0
1547315317948534784 1657743694184 1547201931461926913 "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.4 -2 0
1547315379546083333 1657743708870  "['lulu', 'lulaeleitonoprimeiroturno', 'luizaerundina']" 0.0 0 0
1547315400848936961 1657743713949 1547314668376563719 "['bolsonaro22', 'bolsonaroreeleitonoprimeiroturno']" 0.18 0 0
1547315484282028032 1657743733841  "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.4 -1 0
1547315490095353856 1657743735227  "['lulaeoptunindoobrasil', 'vamosjuntospelobrasil', 'anittalulou', 'cpidavendadaeletrobras']" 0.19 0 0
1547315554918227973 1657743750682 1547315284381503488 "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.4 -2 0
1547315591890993153 1657743759497  "['esquerdalhasnuncamais', 'esquerdacriminosa', 'bolsonaroreeleitoem2022']" 0.43333333333333335 0 0
1547315623700697088 1657743767081  "['lulaeoptunindoobrasil', 'vamosjuntospelobrasil', 'anittalulou', 'cpidavendadaeletrobras']" 0.19 0 0
1547315662854524928 1657743776416 1547253932413566978 "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.4 -2 0
1547315671259824129 1657743778420 1547215158732275718 "['bolsonaronoprimeiroturno', 'bolsonaroreeleitoem2022']" 0.09 0 0
1547315754537820160 1657743798275  "['marceloarrudapresente', 'bolsominions']" 0.45 0 0
1547315762729189376 1657743800228  "['lulaempernambuco', 'nucleopsbvilauniao']" 0.03 0 0
1547315776784420864 1657743803579  "['vamosjuntospelobrasil', 'dfcomlula']" 0.0 0 1
1547315778088755200 1657743803890 1547224818948669440 "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.4 -2 0
1547315780861284353 1657743804551  "['bolsonaro', 'vgnoticias', 'politica']" 0.5 0 0
1547315816475025411 1657743813042 1547228402826072066 "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.4 -2 0
1547315849878544391 1657743821006  "['marceloarrudapresente', 'bolsominions']" 0.45 0 0
1547315859924058112 1657743823401  "['lulaempernambuco', 'nucleopsbvilauniao']" 0.03 0 0
1547315867742093314 1657743825265 1547281478584770566 "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.4 -2 0
1547315899555844096 1657743832850  "['bolsonaroorgulhodobrasil', 'brasilcombolsonaro', 'bolsonaroreeleitonoprimeiroturno']" 0.3 0 0
1547315924142886913 1657743838712  "['bolsonaronoprimeiroturno', 'capixabacombolsonaro']" 0.18 0 0
1547315932049330176 1657743840597 1547260970313064448 "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.4 -2 0
1547315975472693248 1657743850950 1547249512871350274 "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.4 -2 0
1547316015310184449 1657743860448  "['bolsonaroassassino', 'bolsonarismomata', 'bolsonaronuncamais', 'forabolsonarovagabundo', 'bolsonaronacadeia']" 0.14 -1 1
1547316014400020481 1657743860231  "['marceloarrudapresente', 'bolsominions']" 0.45 0 0
1547316055206412288 1657743869960 1546887979171565569 "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.4 -2 0
1547316107442372608 1657743882414 1547270734300463105 "['lulanoprimeiroturno', 'lulano1ºturno', 'vamosjuntospelobrasil']" 0.4 -2 0
1547316264615481345 1657743919887  "['bolsonaro2022', 'brasilcombolsonaro']" 0.29 0 0
1547316450767114249 1657743964269  "['lulano1ºturno', 'lulanoprimeiroturno']" 0.27 0 1
1547316598540754945 1657743999501  "['bolsonaro22', 'bolsonaronoprimeiroturno', 'bolsonaroreeleitoem2022']" 0.735 1 0
1547316685417357312 1657744020214  "['vamosjuntospelobrasil', 'dfcomlula']" 0.0 0 0
1547316692879118336 1657744021993 1547269335516938240 "['esquerdacriminosa', 'esquerdanuncamais', 'lulaapoiacrime', 'lulaladrão', 'ptepccjuntos']" 0.5233333333333333 0 1
1547316748948578306 1657744035361  "['lulaeoptunindoobrasil', 'vamosjuntospelobrasil', 'lulapresidente2022', 'bolsonaroassassino']" 0.4 0 0
1547316794083479553 1657744046122  "['ptcc', 'bolsonaroreeleitoem2022', 'luladrao']" 0.31 0 1
1547316847439134722 1657744058843  "['bolsonaronoprimeiroturno', 'tarcisiogovernadorsp2022']" 0.18 0 0
1547316899658211334 1657744071293  "['bolsonaronoprimeiroturno', 'bolsonaroreeleitoem2022']" 0.1 0 0
1547316961234886656 1657744085974  "['vamosjuntospelobrasil', 'dfcomlula']" 0.32 0 0
1547317484344279040 1657744210693  "['vamosjuntospelobrasil', 'dfcomlula']" 0.0 0 0
1547317807846768641 1657744287822  "['lulasim', 'lula13', 'lulanoprimeiroturno', 'lulaeoptpelotrabalhador', 'lulapresidente2022', 'lula13presidente', 'lula', 'lulapresidente13', 'bolsonaronacadeia', 'lulala']" 0.35 -2 1
1547317845633208321 1657744296831  "['vamosjuntospelobrasil', 'dfcomlula']" 0.0 0 1
1547317868890652674 1657744302376 1547288273457913862 "['bolsonaronoprimeiroturno', 'bolsonaroreeleitoem2022', 'bolsonaro2022']" 0.06 1 0
1547317886888411136 1657744306667  "['bolsonaronoprimeiroturno', 'bolsonaroreeleitoem2022']" 0.1 0 0
1547318251855683585 1657744393682  "['bolsonaronuncamais', 'luladrao']" 0.15 0 0
1547318667683274759 1657744492823 1544683506135080962 "['lulanoprimeiroturno', 'vivianemose', 'diamundialdorock', 'lula13']" 0.18 0 0
1547318906397884418 1657744549737  "['bolsonaronoprimeiroturno', 'bolsonaroreeleitoem2022', 'bolsonaro']" 0.3 -2 1
1547318975138250752 1657744566126  "['lulanoprimeiroturno', 'lula2022']" 0.4 1 0
1547319128209358848 1657744602621  "['vamosjuntospelobrasil', 'dfcomlula']" 0.0 -1 0
1547319146609868802 1657744607008  "['fernandohadd', 'lulanoprimeiroturno', 'haddadgovernadorsp', 'diamundialdelrock', 'lulapresidente13', 'diadorock']" 0.04 1 0
1547319192390668290 1657744617923  "['cpidoptepcc', 'nossabamdeirajamaisseravermelha']" 0.28 0 1
1547319234102976512 1657744627868  "['bolsonaronoprimeiroturno', 'bolsonaroreeleitoem2022']" 0.49 0 0
1547319372653510657 1657744660901  "['bolsonarismomata', 'obrasilconfianasurnas']" 0.04 2 0
1547319643819352064 1657744725552 1547300633065230341 "['encubahayunadictadura', 'bolsonaro22']" 0.32 0 0
1547319670302285830 1657744731866  "['lula', 'lulasim', 'lula13', 'lulanoprimeiroturno', 'lulaeoptpelotrabalhador', 'lulapresidente2022', 'lulapresidente13', 'lula13presidente', 'lulala']" 0.35 0 0
1547319682113454080 1657744734682  "['forabolsonaro', 'lula13']" 0.06 0 0
1547319844604968961 1657744773423  "['vamosjuntospelobrasil', 'dfcomlula']" 0.0 0 0
1547319870525775872 1657744779603  "['bolsonaroreeleitoem2022', 'anittaapoiacrime', 'lulaladrão']" 0.22 0 1
1547320097857060869 1657744833803 1547314668376563719 "['quadrilhadopt', 'bolsonaroreeleitoem2022', 'nordestecombolsonaro']" 0.46 0 0
1547320101699026944 1657744834719  "['liberdade', 'socialismo', 'socialismoesmiseria', 'bolsonaroreeleitoem2022', 'lulanuncamais', 'ptepccjuntos']" 0.03 2 0
1547320134678757378 1657744842582  "['bolsonaroate2026', 'bolsonaronoprimeiroturno', 'bolsonaroreeleitoem2022']" 0.4 0 0
1547320211275128844 1657744860844 1547005470673608706 "['vamosjuntospelobrasil', 'vamosjuntospelodf']" 0.86 0 0
1547320225313570821 1657744864191  "['lulano1ºturno', 'lula2022']" 0.14 -2 0
1547320301121409027 1657744882265  "['lula', 'lulaeleitonoprimeiroturno', 'lulanoprimeiroturno', 'lulaeoptunindoobrasil', 'lulapresidente13', 'lulano1ºturno']" 0.26 2 0
1547320463772291072 1657744921044  "['lulanuncamais', 'socialismoesmiseria', 'bolsonaroreeleitoem2022', 'ptepccjuntos']" 0.03 -1 0
1547320493266591745 1657744928076  "['bolsonaronoprimeiroturno', 'bolsonaroreeleitoem2022']" 0.5 0 0
1547320496710197249 1657744928897 1547204206817312776 "['bolsonarismomata', 'bolsonarismoéumadoença', 'bolsonaroassassino']" 0.21 0 0
1547320498647875585 1657744929359  "['lulano1ºturno', 'anittalulou']" 0.29 0 0
1547320530272919553 1657744936899  "['vamosjuntospelobrasil', 'dfcomlula']" 0.0 -1 0
1547320686280146944 1657744974094  "['lulanoprimeiroturno', 'bora']" 0.11 0 0
1547321294068252672 1657745119002  "['forabolsonarovagabundo', 'forabolsonarogenocida']" 0.0 0 1
1547321335721984001 1657745128933  "['vamosjuntospelobrasil', 'dfcomlula']" 0.0 0 0
1547321398959423488 1657745144010  "['vamosjuntospelobrasil', 'lulitta']" 0.67 0 1
1547321452592087047 1657745156797 1545004492936052736 "['juntoscombolsonaro', 'bolsonaroreeleito2022']" 0.21 0 0
1547321482585559041 1657745163948  "['lulanacadeia', 'cpidoptepcc']" 0.06 0 0
1547321519742894080 1657745172807  "['vamosjuntospelobrasil', 'maranhão', 'essalutaénossa']" 0.05 1 0
1547321522435624960 1657745173449  "['lulanoprimeiroturno', 'lulaeoptunindoobrasil', 'diadorock']" 0.6 0 0
1547321588831469569 1657745189279  "['bolsonaropresidentedobrasil', 'graçasadeus', 'bolsonaro', 'brasilcombolsonaro', 'supremoéopovo']" 0.18 0 0
1547321771686240257 1657745232875  "['vamosjuntospelobrasil', 'dfcomlula']" 0.0 1 0
1547321776656551937 1657745234060 1547051828889657345 "['bocadeveludonacadeia', 'eleiçōes2022auditada', 'alexandremoraesnacadeia', 'luladrao', 'stforganizacaocriminosa']" 0.08 -1 1
1547321913122471936 1657745266596  "['lulaeleitonoprimeiroturno', 'lulanoprimeiroturno', 'lula', 'lulapresidente13', 'esquerdasegueesquerda']" 0.26 1 0
1547321959482015744 1657745277649 1547320106673475585 "['lulaladraoseulugarenaprisao', 'cpidoptepcc', 'lulaladrao', 'ptnuncamais', 'ptepccjuntos']" 0.08 0 0
1547322192379219968 1657745333176  "['dia13fazol', 'lulaeoptunindoobrasil']" 0.6 0 0
1547322327431536649 1657745365375 1546804060489146374 "['jairbolsonaro', 'eleições2022', 'eleições2018', 'lula']" 0.13 0 0
1547322491240062978 1657745404430  "['lula2022', 'tamojunto']" 0.1 0 1
1547322719762583553 1657745458914  "['dia13fazol', 'lulaeoptunindoobrasil']" 0.6 0 1
1547322767355379713 1657745470261  "['stfnaogoverna', 'bolsonaropresidenteate2026']" 0.22 0 0
1547322877921337345 1657745496622  "['bolsonaronuncamais', 'bolsonaronacadeia']" 0.5 -1 0
1547322892995772418 1657745500216  "['lulaladraoseulugarenaprisao', 'lulanuncamais', 'lulaladrão']" 0.35 -1 1
1547322936167731200 1657745510509  "['lulaeoptunindoobrasil', 'vamosjuntospelobrasil', 'anittalulou', 'cpidavendadaeletrobras']" 0.31 0 1
1547323272789954564 1657745590766  "['vamosjuntospelobrasil', 'esquerdistasseguemesquerdistas', 'sdvtodos', 'lulanoprimeiroturno', 'lulapresidente2022', 'esquerdasegueesquerda']" 0.14 0 1
1547323380122140674 1657745616356  "['vamosjuntospelobrasil', 'esquerdistasseguemesquerdistas', 'sdvtodos', 'lulanoprimeiroturno', 'lulapresidente2022', 'esquerdasegueesquerda']" 0.14 0 1
1547323445855272960 1657745632028  "['bolsonarismomata', 'bolsonaronacadeia', 'bolsonaroassassino']" 0.63 -1 0
1547323513417207808 1657745648136 1547030216912080896 "['vamosjuntospelobrasil', 'esquerdistasseguemesquerdistas', 'sdvtodos', 'lulanoprimeiroturno', 'lulapresidente2022', 'esquerdasegueesquerda']" 0.14 0 1
1547323535969980420 1657745653513  "['socialismoesmiseria', 'bolsonaroreeleitoem2022']" 0.03 -1 0
1547323568920330243 1657745661369  "['bolsonaronoprimeiroturno', 'bolsonaroreeleitoem2022']" 0.4 0 0
1547323641968398336 1657745678785 1546970665781280769 "['vamosjuntospelobrasil', 'esquerdistasseguemesquerdistas', 'sdvtodos', 'lulanoprimeiroturno', 'lulapresidente2022', 'esquerdasegueesquerda']" 0.14 0 1
1547323706283900930 1657745694119  "['bolsonaroreeleito2022', 'forapt', 'foralula']" 0.44 0 1
1547323706342506504 1657745694133 1547053687159259136 "['vamosjuntospelobrasil', 'esquerdistasseguemesquerdistas', 'sdvtodos', 'lulanoprimeiroturno', 'lulapresidente2022', 'esquerdasegueesquerda']" 0.14 0 1
1547323763288571904 1657745707710  "['lulapresidente2022', 'lulapresidente13']" 0.16 0 0
1547323772184690689 1657745709831 1547187491735830528 "['vamosjuntospelobrasil', 'esquerdistasseguemesquerdistas', 'sdvtodos', 'lulanoprimeiroturno', 'lulapresidente2022', 'esquerdasegueesquerda']" 0.14 0 1
1547323865180905474 1657745732003 1547195421734457344 "['vamosjuntospelobrasil', 'esquerdistasseguemesquerdistas', 'sdvtodos', 'lulanoprimeiroturno', 'lulapresidente2022', 'esquerdasegueesquerda']" 0.14 0 1
1547323932126191617 1657745747964 1547242031788982272 "['vamosjuntospelobrasil', 'esquerdistasseguemesquerdistas', 'sdvtodos', 'lulanoprimeiroturno', 'lulapresidente2022', 'esquerdasegueesquerda']" 0.14 0 1
1547324020126896131 1657745768945  "['lulanacadeia', 'bolsonaronoprimeiroturno', 'lulanuncamais', 'ptnuncamais']" 0.18 -1 0
1547324046886445057 1657745775325 1547225707905957888 "['vamosjuntospelobrasil', 'esquerdistasseguemesquerdistas', 'sdvtodos', 'lulanoprimeiroturno', 'lulapresidente2022', 'esquerdasegueesquerda']" 0.14 0 1
1547324065500864512 1657745779763  "['vamosjuntospelobrasil', 'dfcomlula']" 0.0 0 0
1547324073407045635 1657745781648  "['bolsonaro22', 'bolsonarotemrazao', 'bolsonaroreeleitoem2022', 'bolsonaroreeleitonoprimeiroturno']" 0.26 0 1
1547324095825645568 1657745786993  "['bolsonarismomata', 'vote13', 'desemprego', 'miséria', 'lulapresidente2022', 'pegueos600evotelula', 'fome', 'corrupção', 'inflação', 'vemoutubro', 'vaidarpt']" 0.3 -1 1
1547324177681629193 1657745806509 1547256069809905665 "['anittaapoiaocrime', 'bolsonaroreeleitoem2022']" 0.08 0 0
1547324196941856771 1657745811101  "['pprt', 'soufoda', 'lacreimuito', 'lacrei', 'mundo', 'amigos', 'tomaessaprima', 'choraprima']" 0.29 0 1
1547324196769988613 1657745811060  "['felizdia13', 'povobrasileiro', 'paulista']" 0.44 0 0
1547324221742792704 1657745817014 1547314668376563719 "['maranhaocombolsonaro', 'nordestecombolsonaro']" 0.29 0 0
1547324244392120320 1657745822414 1546976443556577286 "['vamosjuntospelobrasil', 'esquerdistasseguemesquerdistas', 'sdvtodos', 'lulanoprimeiroturno', 'lulapresidente2022', 'esquerdasegueesquerda']" 0.14 0 1
1547324370355458051 1657745852446  "['bolsominion', 'cuba']" 0.45 0 1
1547324456892235783 1657745873078  "['bolsonaronoprimeiroturno', '31dejulhovaisergigante']" 0.13 0 0
1547324830868987905 1657745962241  "['vamosjuntospelobrasil', 'lula13']" 0.11 0 1
1547324956370944001 1657745992163 1545704311023230977 "['lulaeoptunindoobrasil', 'fora']" 0.12 0 0
1547325113615454209 1657746029653  "['bolsonaroreeleito2022', 'lulaladrão']" 0.17 0 1
1547325285871263746 1657746070722  "['bolsonaroreeleito', 'jairbolsonaro', 'fechadocombolsonaro', 'bolsonaropresidente', 'bolsonaro2022', 'queaverdadeprevaleça', 'qgconservador']" 0.68 0 0
1547325597021519872 1657746144906  "['lulaladraoseulugarenaprisao', 'luladrao']" 0.08 1 1
1547325748217872389 1657746180954  "['bolsominion', 'cuba']" 0.45 0 1
1547325982771744771 1657746236876  "['mula', 'lula']" 0.29 -1 0
1547326251001593861 1657746300827  "['fingimento', 'lulanoprimeiroturno2022', 'fingidores', 'lula13', 'lula', 'lulabrasil', 'forabolsolixo']" 0.35 -1 0
1547326410414592002 1657746338834 1545613483869454339 "['ptnuncamais', 'lulaapoiaocrime', 'luladrao']" 0.03 1 1
1547326418979328000 1657746340876  "['vamosjuntospelobrasil', 'dfcomlula']" 0.0 0 0
1547326443620864000 1657746346751  "['bolsominion', 'cuba']" 0.45 0 1
1547326464554663936 1657746351742 1547325169592680449 "['ptnuncamais', 'pcc', 'esquerdacriminosa', 'lulaestimulaaviolencia', 'luladrao', 'esquerdanuncamais']" 0.49 0 0
1547326569445789698 1657746376750  "['vamosjuntospelobrasil', 'lulanoprimeiroturno', 'haddadgovernadorsp', 'lulalahaddadaqui', 'lula13presidente']" 0.13 0 0
1547326607097987072 1657746385727  "['esquerdanuncamais', 'esquerdacriminosa', 'ptnuncamais']" 0.18 0 0
1547326745052938241 1657746418618  "['bolsonaroreeleitoem2022', 'foracorruptos']" 0.12 1 1
1547326768641703936 1657746424242  "['lulavergonhadobrasil', 'luladrao']" 0.04 0 0
1547327093410766851 1657746501673  "['bolsonaro2022', 'bolsonaroorgulhodobrasil']" 0.2025 0 0
1547327097080881156 1657746502548 1547298124984733709 "['tarcisiogovernadorsp', 'esquerdalhasnuncamais', 'bolsonaro2022', 'ptnuncamais', 'lulanuncamais', 'alckiminnuncamais', 'psdbnuncamais', 'foracorruptos']" 0.14 0 1
1547327134817030156 1657746511545  "['lulaladrao', 'lulaestimulaaviolencia']" 0.18 0 0
1547327284197179392 1657746547160  "['bolsonarismomata', 'vote13', 'desemprego', 'miséria', 'lulapresidente2022', 'pegueos600evotelula', 'fome', 'corrupção', 'inflação', 'vemoutubro', 'vaidarpt']" 0.3 -1 1
1547327421707329536 1657746579945  "['lulavergonhadobrasil', 'lulaestimulaaviolencia']" 0.11 0 0
1547327473003667457 1657746592175  "['bolsonarismomata', 'vote13', 'desemprego', 'miséria', 'lulapresidente2022', 'pegueos600evotelula', 'fome', 'corrupção', 'inflação', 'vemoutubro', 'vaidarpt']" 0.3 -1 1
