id_str timestamp_ms quoted_status.id_str hashtags botscore sentiment toxicity
1543226875409010690 1656768933523 1543174390900264961 "['bolsolaodoasfalto', 'bolsonaronacadeia', 'micheque', 'bolsonarogenocida', 'bolsolaodarobotica', 'bolsonarovagabundo', 'bolsonarocorrupto', 'bolsolaodoviagra', 'bolsolaodomec', 'bolsolaodobusao', 'cpidomec', 'bolsolaodolixo']" 0.19 0 1
1543227062756016128 1656768978190  "['bahia', 'bolsonaronoprimeiroturno']" 0.48333333333333334 0 1
1543227175926697990 1656769005172  "['quemmatoucelsodaniel', 'cpidoptepcc']" 0.745 0 1
1543227213079781378 1656769014030  "['lulanoprimeiroturno', 'lulapresidente13', 'lulaeoptmeubrasildevolta']" 0.2 0 1
1543227285809020929 1656769031370  "['ptepccjuntos', 'lulaladrao', 'stforganizacaocriminosa']" 0.06 0 0
1543227359582687237 1656769048959  "['lulanuncamais', 'cpidoptepcc']" 0.09 0 0
1543227415425581056 1656769062273 1543219038104477697 "['bolsonaroreeleitoem2022', 'bolsonaronoprimeiroturno']" 0.24 0 0
1543227460023734272 1656769072906 1542991573495021568 "['pachecoconivente', 'cironogueiracúmplice', 'foramoro', 'forabolsonaroracista', 'forazema', 'forabolsonarovagabundo', 'moronacadeia', 'lula13éamelhoropção', 'foraarthurlira', 'arthurliracúmplice', 'foracironogueira', 'forarodrigopacheco', 'forabolsonaro']" 0.15 -4 1
1543227475618156544 1656769076624 1542989929898196992 "['luladrão', 'lulavergonhadobrasil']" 0.18 1 0
1543227497113870337 1656769081749  "['cpidopcc', 'cpidocrimeorganizadopelopt', 'cpidoptepcc']" 0.48333333333333334 0 0
1543227581746626562 1656769101927  "['lulanuncamais', 'cpidoptepcc']" 0.09 0 1
1543227619973414918 1656769111041  "['luladrao', 'lulavoltaparacadeia', 'lulaopovoteodeia', 'lixosocialista', 'lulanacadeia']" 0.2 0 1
1543227626977992705 1656769112711  "['dreneassempreterarazao', 'bolsonaroreeleitoem2022']" 0.38 -1 1
1543227628785647617 1656769113142  "['forabozo', 'foralula']" 0.07 1 1
1543227651112009728 1656769118465  "['lulanoprimeiroturno', 'lulaeoptmeubrasildevolta', 'lula13presidente']" 0.21 0 0
1543227662541492224 1656769121190  "['lulanoprimeiroturno', 'lulapresidente2022', 'lula2022']" 0.15 1 0
1543227671890509824 1656769123419 1543221447006593026 "['lulaeopteuvocebrasilinteirinho', 'bolsonaronacadeia']" 0.42 0 1
1543227750185684994 1656769142086 1543223770424512512 "['bolsonaroreeleitoem2022', 'bolsonaronoprimeiroturno']" 0.24 0 0
1543227751985037313 1656769142515 1543219038104477697 "['jairbolsonaro', 'bolsonaro2022', 'bolsonaronabahia', 'bolsonaroemsalvador', 'bolsonaro22', 'bolsonaroreeleitoem2022']" 0.11 0 0
1543227817705541637 1656769158184 1542929452816015362 "['lulaeopteuvocebrasilinteirinho', 'bolsonaronacadeia']" 0.42 0 1
1543227839994011651 1656769163498 1543172085073252352 "['lula13presidente', 'lulasim', 'lulaeoptmeubrasildevolta', 'lulanoprimeiroturno', 'lulapresidente13']" 0.07 0 0
1543227857832484865 1656769167751  "['gilmarassessordopt', 'ptepccjuntos', 'xandaodopcc', 'esquerdacriminosa', 'stforganizacaocriminosa', 'esquerdagenocida', 'fachinpetralha', 'barrosomentiroso', 'stflixonaoreciclavel', 'lulavergonhadobrasil']" 0.06 0 1
1543227900475883520 1656769177918 1543218149147000832 "['pachecoconivente', 'cironogueiracúmplice', 'foramoro', 'forabolsonaroracista', 'forabolsonarovagabundo', 'moronacadeia', 'lula13éamelhoropção', 'foraarthurlira', 'arthurliracúmplice', 'primeirodeus', 'foracironogueira', 'forarodrigopacheco', 'forabolsonaro']" 0.15 -4 1
1543227944331616264 1656769188374 1543227557239300097 "['cpidocrimeorganizadopelopt', 'cpidoptepcc']" 0.57 0 1
1543227959779229696 1656769192057  "['ptepccjuntos', 'ptnuncamais', 'corrupto']" 0.41 -2 0
1543227960144134145 1656769192144 1543041084216967168 "['cpidoptepcc', 'trigo22', 'bolsonaro22']" 0.08 0 0
1543227993715343361 1656769200148  "['vamosjuntospelobrasil', 'edegarpretto', 'rsqueopovoquer']" 0.21 0 1
1543228063441453058 1656769216772 1543220898794278912 "['lulaeopteuvocebrasilinteirinho', 'bolsonaronacadeia']" 0.42 0 1
1543228090679164933 1656769223266 1543220554869739520 "['bolsonaroreeleitoem2022', 'bolsonaronoprimeiroturno']" 0.24 0 0
1543228148657135617 1656769237089 1543011375588540417 "['ptepccjuntos', 'lulaladraonuncamais', 'cpidoptepcc']" 0.46 -1 1
1543228149667880960 1656769237330  "['lulaabahiateama', 'lulanoprimeiroturno']" 0.09 0 0
1543228175009910785 1656769243372  "['lulaeopteuvocebrasilinteirinho', 'lulanoprimeiroturno', 'lulapresidente13']" 0.3 1 0
1543228185860608005 1656769245959  "['lulaeopteuvocebrasilinteirinho', 'vamosjuntospelobrasil']" 0.25 0 0
1543228228181041152 1656769256049 1543223497358442497 "['vamosjuntospelobrasil', 'edegarpretto', 'rsqueopovoquer']" 0.21 0 0
1543228330660462593 1656769280482  "['lulanoprimeiroturno', 'bolsonaro']" 0.02 -1 0
1543228367658532864 1656769289303 1543227501811474433 "['lulaeopteuvocebrasilinteirinho', 'bolsonaronacadeia']" 0.42 0 1
1543228444045189121 1656769307515  "['lulavergonhadobrasil', 'ptnuncamais']" 0.18 0 1
1543228475234025472 1656769314951 1543077376648777728 "['lulaeopteuvocebrasilinteirinho', 'lulanoprimeiroturno', 'lula13presidente']" 0.1 0 1
1543228650287415296 1656769356687 1542690604185944065 "['bolsonaroorgulhodobrasil', 'bolsonaroreeleitoem2022']" 0.34 0 0
1543228679886671873 1656769363744 1543223497358442497 "['vamosjuntospelobrasil', 'edegarpretto', 'rsqueopovoquer']" 0.29 0 0
1543228705325080579 1656769369809  "['lulanoprimeiroturno', 'vamosjuntospelobrasil', 'independenciadabahia']" 0.13 0 0
1543228956551290880 1656769429706 1543219038104477697 "['jairbolsonaro', 'bolsonaro2022', 'bolsonaronabahia', 'bolsonaroemsalvador', 'bolsonaro22', 'bolsonaroreeleitoem2022']" 0.11 0 0
1543229006098714625 1656769441519 1543226213438980096 "['jairbolsonaro', 'bolsonaro2022', 'bolsonaronabahia', 'bolsonaroemsalvador', 'bolsonaro22', 'bolsonaroreeleitoem2022']" 0.11 0 0
1543229052936486912 1656769452686  "['quemmatoucelsodaniel', 'cpidoptepcc']" 0.43 0 0
1543229072620326912 1656769457379 1543226985505251328 "['jairbolsonaro', 'bolsonaro2022', 'bolsonaronabahia', 'bolsonaroemsalvador', 'bolsonaro22', 'bolsonaroreeleitoem2022']" 0.11 0 0
1543229116094324736 1656769467744 1543227422971150336 "['jairbolsonaro', 'bolsonaro2022', 'bolsonaronabahia', 'bolsonaroemsalvador', 'bolsonaro22', 'bolsonaroreeleitoem2022']" 0.11 0 0
1543229175548477442 1656769481919 1543226805322190848 "['lulaladrão', 'stforganizacaocriminosa', 'barrosomentiroso']" 0.39 0 0
1543229208310255618 1656769489730 1542600716145000449 "['bolsonaro22', 'lulanacadeia']" 0.49 -1 1
1543229261787578372 1656769502480 1543213805089570816 "['jairbolsonaro', 'bolsonaro2022', 'bolsonaronabahia', 'bolsonaroemsalvador', 'bolsonaro22', 'bolsonaroreeleitoem2022']" 0.11 0 0
1543229265621274624 1656769503394  "['bolsonaroreeleito2022', 'bolsonaronoprimeiroturno']" 0.04 1 0
1543229320210038786 1656769516409  "['lulaeopteuvocebrasilinteirinho', 'bolsonaronacadeia']" 0.42 0 1
1543229362048212994 1656769526384  "['bolsonarotemrazao', 'bolsonaronoprimeiroturno']" 0.23 0 0
1543229554935959554 1656769572372 1543227987184828416 "['quemmatoucelsodaniel', 'cpidoptepcc']" 0.43 0 0
1543229593385050113 1656769581539 1543227945438920704 "['lulaeopteuvocebrasilinteirinho', 'bolsonaronacadeia']" 0.42 0 1
1543229768077901825 1656769623189  "['bolsonaroreeleitonoprimeiroturno', 'cpidoptepcc']" 0.14 0 1
1543229924177231872 1656769660406 1543215206846930946 "['lulaeoptmeubrasildevolta', '2dejulho']" 0.28 0 0
1543230099939643393 1656769702311  "['foralulaladrao', 'bolsonaroreeleito2022']" 0.06 -1 1
1543230172966424576 1656769719722 1543158323498844161 "['luladrao', 'bolsonaro']" 0.18 0 1
1543230172756836352 1656769719672  "['mitonews', 'bolsonaro22']" 0.08 0 0
1543230174136881152 1656769720001  "['2dejulho22', 'bahia', '2julho2022', 'vaivendobahia', 'caboclos', 'lula13']" 0.1 0 0
1543230256550744064 1656769739650  "['ptepccjuntos', 'ptnuncamais', 'lulavergonhadobrasil']" 0.11 -1 0
1543230285889904640 1656769746645  "['bolsonarovagabundo', 'bolsonaronacadeia']" 0.34 0 1
1543230368387579906 1656769766314  "['lulanoprimeiroturno', 'lula13presidente']" 0.17 0 1
1543230428471087106 1656769780639  "['bolsonarovagabundo', 'bolsonaronacadeia']" 0.34 0 1
1543230430870208512 1656769781211  "['bolsonaroreeleitoem2022', 'bolsonaronoprimeiroturno']" 0.03 0 0
1543230477443768321 1656769792315  "['lulanoprimeiroturno', 'lulaeoptmeubrasildevolta']" 0.16 0 1
1543230569546391553 1656769814274 1543035689972932615 "['lulanoprimeiroturno', 'eleicoes2022']" 0.2 0 1
1543230582943059970 1656769817468  "['lulaeopteuvocebrasilinteirinho', 'bolsonaronacadeia']" 0.42 0 1
1543230702644256769 1656769846007  "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.23 0 0
1543230702816206848 1656769846048 1543170951931502592 "['bolsonaroorgulhodobrasil', 'bolsonaronoprimeiroturno']" 0.46 1 0
1543230735745687558 1656769853899  "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.27 0 0
1543230800069533696 1656769869235 1543077008934162432 "['premiosmtvmiaw', 'mtvmiawiconelinn', 'lulanoprimeiroturno', 'mtvmiaworgulholinn']" 0.3666666666666667 0 0
1543230819682091009 1656769873911  "['selva', 'bolsonaroreeleito2022']" 0.1 0 0
1543230856797487104 1656769882760  "['lulanoprimeiroturno', 'lulapresidente2022']" 0.22 0 0
1543230914792153088 1656769896587 1543019751542345733 "['lulaeopteuvocebrasilinteirinho', 'bolsonaronacadeia']" 0.42 0 1
1543230950254968832 1656769905042  "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.24 0 0
1543230973537550336 1656769910593  "['lulanoprimeiroturno', 'lulaeoptmeubrasildevolta']" 0.04 1 0
1543230974028308480 1656769910710  "['lulanabahia', '2dejulho']" 0.18 0 0
1543231014625058818 1656769920389 1543229708120510464 "['lulaeopteuvocebrasilinteirinho', 'bolsonaronacadeia']" 0.42 0 1
1543231064189042688 1656769932206 1543229673735393284 "['jpurgente', 'bolsonaroreeleito2022']" 0.28 0 0
1543231078546145281 1656769935629 1543227516877430788 "['brasilcombolsonaro', 'bolsonaroreeleitoem2022', 'nordestecombolsonaro']" 0.34 0 0
1543231096581668865 1656769939929 1543189896965378049 "['bolsonaroreeleito2022', 'juntoscombolsonaro']" 0.2 0 0
1543231106853609473 1656769942378  "['vamosjuntospelobrasil', '2dejulho', 'diadaindependência', 'bahia', 'ibahia', 'lulaeopteuvocebrasilinteirinho', 'doisdejulho']" 0.44 0 0
1543231130333319168 1656769947976 1542895237382737920 "['lulaeopteuvocebrasilinteirinho', 'bolsonaronacadeia']" 0.42 0 1
1543231201665859589 1656769964983  "['lulavergonhadobrasil', 'ptnuncamais']" 0.61 0 1
1543231217700585472 1656769968806 1543009315610628099 "['lulaeopteuvocebrasilinteirinho', 'bolsonaronacadeia']" 0.42 0 1
1543231249640218624 1656769976421 1543197776502308864 "['brasil', 'lulanacadeia']" 0.03 -2 1
1543231261002588163 1656769979130  "['bolsonarovagabundo', 'bolsonaronacadeia']" 0.34 0 1
1543231352304242691 1656770000898  "['lulanoprimeiroturno', 'lulapresidente2022', 'lula2022']" 0.6 1 0
1543231400635146240 1656770012421  "['lulaeoptmeubrasildevolta', 'forabolsonaro', 'forabolsonaroesuaquadrilha']" 0.19 -1 1
1543231402774339585 1656770012931  "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.23 0 0
1543231416393244672 1656770016178 1542811727745744897 "['lulaeopteuvocebrasilinteirinho', 'bolsonaronacadeia']" 0.42 0 1
1543231452191784960 1656770024713  "['lulaeopteuvocebrasilinteirinho', 'diadaindependência', 'vamosjuntospelobrasil', '2dejulho']" 0.44 0 0
1543231524140720134 1656770041867 1543223586059702272 "['vamosjuntospelobrasil', 'ébahiaébrasil']" 0.0 0 0
1543231633083465729 1656770067841 1543021634382020609 "['lulaeopteuvocebrasilinteirinho', 'bolsonaronacadeia']" 0.42 0 1
1543231682517557250 1656770079627  "['luladrao', 'stforganizacaocriminosa', 'bolsonaronoprimeiroturno']" 0.31 0 1
1543231706584547331 1656770085365 1543214568670896129 "['forabolsonarovagabundo', 'bolsonaronacadeia', 'forabolsonaroesuaquadrilha']" 0.28 0 1
1543231734153711617 1656770091938 1543216690556813312 "['pcc', 'pt']" 0.44 0 0
1543231738532532224 1656770092982  "['lulavergonhadobrasil', 'bolsonaroreeleitoem2022']" 0.24 -1 0
1543231759105540097 1656770097887  "['vamosjuntospelobrasil', 'ebahiaebrasil']" 0.33 0 0
1543231783709310976 1656770103753 1542952714530963456 "['lulaeopteuvocebrasilinteirinho', 'bolsonaronacadeia']" 0.42 0 1
1543231810431320064 1656770110124  "['forajovempannews', 'forabolsonaro']" 0.49 0 1
1543231900273213440 1656770131544  "['cpidavendadaeletrobras', 'cancelesuacontadoitau', 'lulaeopteuvocebrasilinteirinho', 'vamosjuntospelobrasil']" 0.22 1 0
1543231944187678721 1656770142014 1543229708120510464 "['lulaladrao', 'bolsonaronoprimeiroturno', 'bolsonarotemrazao', 'bolsonaroreeleitoem2022', 'lulanuncamais', 'lulavergonhadobrasil']" 0.37 0 0
1543231960092479491 1656770145806  "['lulaeopteuvocebrasilinteirinho', 'lulanoprimeiroturno']" 0.26 0 0
1543231999183409152 1656770155126 1542594408478031873 "['bolsonaroreeleitonoprimeiroturno', 'forapaulopimenta', 'lulanacadeia']" 0.2 0 1
1543232003092500487 1656770156058  "['lulanoprimeiroturno', 'lulanabahia', '2dejulho']" 0.18 0 0
1543232110198226945 1656770181594 1542848724510162951 "['lulaeopteuvocebrasilinteirinho', 'bolsonaronacadeia']" 0.42 0 1
1543232190833737731 1656770200819 1543226534747586563 "['bolsonaroreeleitoem2022', 'cpidoptepcc']" 0.31 1 0
1543232214074331139 1656770206360  "['lulaeopteuvocebrasilinteirinho', 'lulanoprimeiroturno', 'lulaeoptmeubrasildevolta']" 0.33 0 1
1543232239382708226 1656770212394  "['lulaeopteuvocebrasilinteirinho', 'bolsonaronacadeia']" 0.42 0 0
1543232247293165568 1656770214280 1543226213438980096 "['brasilcombolsonaro', 'bolsonaroreeleitoem2022', 'nordestecombolsonaro']" 0.34 0 0
1543232262506008577 1656770217907 1543219087739854848 "['vamosjuntospelobrasil', 'bahia', 'ébahiaébrasil', '02dejulho']" 0.0 0 0
1543232338657742848 1656770236063 1543213805089570816 "['brasilcombolsonaro', 'bolsonaroreeleitoem2022', 'nordestecombolsonaro']" 0.34 0 0
1543232347461517312 1656770238162  "['lulaeopteuvocebrasilinteirinho', 'bolsonaronacadeia']" 0.42 0 1
1543232350066278405 1656770238783  "['cpidocrimeorganizadopelopt', 'bolsonaroreeleito2022', 'barrosomentiroso']" 0.53 0 0
1543232375659937793 1656770244885 1543224063073697792 "['brasilcombolsonaro', 'bolsonaroreeleitoem2022', 'nordestecombolsonaro']" 0.34 0 0
1543232415900073984 1656770254479 1543232235045789700 "['lulaeopteuvocebrasilinteirinho', 'bolsonaronacadeia']" 0.42 0 1
1543232448867311617 1656770262339 1543010817116934145 "['brasilcombolsonaro', 'bolsonaroreeleitoem2022', 'nordestecombolsonaro']" 0.34 0 0
1543232465992650752 1656770266422  "['parquedopovo', 'lulapresidente2022', 'lula', 'maiorsãojoãodomundo', 'lulapresidente', 'campinagrande']" 0.08 0 0
1543232472288296960 1656770267923 1543232281913049089 "['lulaeopteuvocebrasilinteirinho', 'bolsonaronacadeia']" 0.42 0 1
1543232475249401857 1656770268629  "['cpidopcc', 'ptepccjuntos']" 0.31 0 1
1543232476239511552 1656770268865 1543220554869739520 "['edecasa', 'bolsonaroreeleitoem2022', 'bolsonaronoprimeiroturno']" 0.22 0 0
1543232490961248259 1656770272375 1543228475997396992 "['brasilcombolsonaro', 'bolsonaroreeleitoem2022', 'nordestecombolsonaro']" 0.34 0 0
1543232517058207744 1656770278597 1543232003092500487 "['lulanoprimeiroturno', 'lulanabahia', '2dejulho']" 0.37 0 0
1543232531138596864 1656770281954 1543205552691597312 "['brasilcombolsonaro', 'bolsonaroreeleitoem2022', 'nordestecombolsonaro']" 0.34 0 0
1543232563866648577 1656770289757  "['globolixo', 'eunãosouimbecil', 'bolsonaroreeleitonoprimeiroturno', 'bolsonaroreeleito2022']" 0.05 0 1
1543232570367827971 1656770291307 1543226695540424707 "['brasilcombolsonaro', 'bolsonaroreeleitoem2022', 'nordestecombolsonaro']" 0.34 0 0
1543232585723219970 1656770294968  "['lula', 'bolsonaronacadeia', 'lulapresidente2022', 'lulasim', 'lulanoprimeiroturno', 'lula13']" 0.34 0 0
1543232618560475139 1656770302797 1543188243579125761 "['lulaeopteuvocebrasilinteirinho', 'bolsonaronacadeia']" 0.42 0 1
1543232677406441474 1656770316827  "['globolixo', 'eunãosouimbecil', 'bolsonaroreeleitonoprimeiroturno', 'bolsonaroreeleito2022']" 0.05 0 1
1543232701465038849 1656770322563  "['foralula', 'bandidopcc', 'bolsonaro2022', 'vagabundo', 'bolsonaroreeleitoem2022', 'lulanacadeia']" 0.18 -1 1
1543232722230992897 1656770327514 1542896491035070464 "['lulaeopteuvocebrasilinteirinho', 'bolsonaronacadeia']" 0.42 0 1
1543232778988388352 1656770341046  "['globolixo', 'eunãosouimbecil', 'bolsonaroreeleitonoprimeiroturno', 'bolsonaroreeleito2022']" 0.05 0 1
1543232822227378178 1656770351355  "['i3ahia', 'lulagigante', 'vamosjuntospelobrasil', 'i3rasil', 'alegigante', 'lulanoprimeiroturno']" 0.25 0 0
1543232850857787392 1656770358181 1543229107055591432 "['brasilcombolsonaro', 'bolsonaroreeleitoem2022', 'nordestecombolsonaro']" 0.34 0 0
1543232922613948418 1656770375289  "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.21 1 0
1543232947091808257 1656770381125 1543070547269001216 "['lulaeopteuvocebrasilinteirinho', 'bolsonaronacadeia']" 0.42 0 1
1543232975634055172 1656770387930  "['globolixo', 'eunãosouimbecil', 'bolsonaroreeleitonoprimeiroturno', 'bolsonaroreeleito2022']" 0.05 0 1
1543233032412446721 1656770401467  "['lulaoficial', 'pcc', 'supondo']" 0.5 0 0
1543233042009001984 1656770403755 1543179121853100032 "['lulaeopteuvocebrasilinteirinho', 'bolsonaronacadeia']" 0.42 0 1
1543233211152703491 1656770444082 1542948214868934658 "['lulanoprimeiroturno', 'lula13presidente']" 0.11 0 0
1543233223647547392 1656770447061 1543223586059702272 "['lulanoprimeiroturno', 'lulapresidente13']" 0.05 0 0
1543233232904265730 1656770449268  "['lulaeopteuvocebrasilinteirinho', 'bolsonaronacadeia']" 0.42 0 0
1543233263908659203 1656770456660  "['premiosmtvmiaw', 'mtvmiawiconelinn', 'lulanoprimeiroturno', 'mtvmiaworgulholinn']" 0.3666666666666667 0 1
1543233405780893703 1656770490485 1543232922613948418 "['premiosmtvmiaw', 'mtvmiawiconelinn', 'lulanoprimeiroturno', 'mtvmiaworgulholinn']" 0.3666666666666667 0 0
1543233448764092416 1656770500733 1543012943348043776 "['brasilcombolsonaro', 'bolsonaroreeleitoem2022', 'nordestecombolsonaro']" 0.29 0 0
1543233465541337088 1656770504733 1543195363133325312 "['lulaeopteuvocebrasilinteirinho', 'bolsonaronacadeia']" 0.42 0 1
1543233469844701185 1656770505759  "['lulanoprimeiroturno', 'bolsonaronacadeia']" 0.3 0 1
1543233491772522498 1656770510987  "['13rasil', 'lulagigante', 'vamosjuntospelobrasil']" 0.68 0 1
1543233492292718592 1656770511111 1543233273261920256 "['lulaeopteuvocebrasilinteirinho', 'lulaeoptmeubrasildevolta']" 0.44 0 0
1543233540610998272 1656770522631 1543231275686891521 "['stfvergonhanacional', 'primeiramentelulanacadeia', 'bolsonaroreeleitoem2022', 'bolsonaronoprimeiroturno']" 0.33 0 0
1543233549045796864 1656770524642 1543188177007087616 "['lulaeopteuvocebrasilinteirinho', 'bolsonaronacadeia']" 0.42 0 1
1543233551604359168 1656770525252  "['bolsonaroreeleitoem2022', 'tarcisiogovernadorsp2022', 'bolsonaronoprimeiroturno']" 0.2 0 1
1543233610077159425 1656770539193  "['ptnuncamais', 'bolsonaronoprimeiroturno']" 0.15 0 1
1543233638879399937 1656770546060 1543199822970339329 "['lulaeopteuvocebrasilinteirinho', 'bolsonaronacadeia']" 0.42 0 1
1543233702150430721 1656770561145  "['fechadocombolsonaro', 'bolsobraga2022', 'cpidapetrobras', 'bolsonaro22ate2026', 'bolsonaroreeleito2022', 'cpidopcc', 'cpidocrimeorganizadopelopt', 'bolsonaroorgulhodobrasil']" 0.08 2 1
1543233705539510274 1656770561953  "['ptepccjuntos', 'lulavergonhadobrasil', 'ptnuncamais']" 0.32 0 1
1543233714779561985 1656770564156  "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.23 -1 0
1543233782999810052 1656770580421  "['globolixo', 'eunãosouimbecil', 'bolsonaroreeleitonoprimeiroturno', 'bolsonaroreeleito2022']" 0.05 0 1
1543233786938359810 1656770581360 1543215609403645953 "['lulaeopteuvocebrasilinteirinho', 'bolsonaronacadeia']" 0.42 0 1
1543233905117069312 1656770609536 1543229708120510464 "['lulanoprimeiroturno', 'lulaeoptmeubrasildevolta']" 0.21 0 1
1543233931729829888 1656770615881 1543226534747586563 "['bolsonaroreeleitoem2022', 'cpidoptepcc']" 0.31 -1 0
1543233943721443333 1656770618740  "['lulanoprimeiroturno', 'lula13presidente']" 0.07 0 0
1543233946489692162 1656770619400 1543187734285586432 "['lulaeopteuvocebrasilinteirinho', 'bolsonaronacadeia']" 0.42 0 1
1543233974847299584 1656770626161 1543231517354348545 "['lulaeopteuvocebrasilinteirinho', 'lulaeopteuvocêbrasilinteirinho']" 0.12 2 0
1543234016043728896 1656770635983 1543184799652843520 "['lulaeopteuvocebrasilinteirinho', 'bolsonaronacadeia']" 0.42 0 1
1543234023736090625 1656770637817  "['13rasil', 'lulagigante', 'vamosjuntospelobrasil']" 0.68 0 0
1543234071874109441 1656770649294 1543198758887997442 "['lulaeopteuvocebrasilinteirinho', 'bolsonaronacadeia', 'lulapresidente2022']" 0.42 0 1
1543234087871303682 1656770653108  "['globolixo', 'eunãosouimbecil', 'bolsonaroreeleitonoprimeiroturno', 'bolsonaroreeleito2022']" 0.05 0 1
1543234149473042434 1656770667795 1543229708120510464 "['lulanoprimeiroturno', 'lulapresidente2022', 'lula13']" 0.08 0 0
1543234151356289026 1656770668244  "['vamosjuntospelobrasil', 'lulapresidente2022']" 0.31 0 0
1543234197086765056 1656770679147 1543232378650476545 "['esquerdalhasnuncamais', 'tarcisiogovernadorsp', 'psdbnuncamais', 'bolsonaro2022', 'desenrolasp', 'foracorruptos', 'ptnuncamais', 'lulanuncamais', 'alckiminnuncamais']" 0.14 0 1
1543234197422309377 1656770679227 1543230697283850240 "['lulanuncamais', 'bolsonaroreeleito2022']" 0.28 0 1
1543234206540652547 1656770681401 1543193300034879490 "['premiosmtvmiaw', 'mtvmiawiconelinn', 'lulanoprimeiroturno', 'mtvmiaworgulholinn']" 0.3666666666666667 0 0
1543234302925832194 1656770704381 1543229890564169730 "['lulaeopteuvocebrasilinteirinho', 'bolsonaronacadeia', 'ébahiaébrasil']" 0.42 0 1
1543234382198198272 1656770723281 1543226509741129728 "['lulaeopteuvocebrasilinteirinho', 'bolsonaronacadeia', 'vozesprogressistas']" 0.42 0 1
1543234398790754306 1656770727237  "['ptepccjuntos', 'bolsonaroreeleito2022']" 0.48 0 1
1543234431380467712 1656770735007 1543215206846930946 "['lulaeoptmeubrasildevolta', '2dejulho']" 0.18 0 0
1543234432676536322 1656770735316 1542971623866880001 "['premiosmtvmiaw', 'mtvmiawiconelinn', 'lulanoprimeiroturno', 'mtvmiaworgulholinn']" 0.3666666666666667 0 0
1543234476586696706 1656770745785 1543226807964549128 "['lulaeopteuvocebrasilinteirinho', 'bolsonaronacadeia']" 0.42 0 1
1543234490469941251 1656770749095  "['13rasil', 'lulagigante', 'vamosjuntospelobrasil']" 0.68 0 0
1543234512678707204 1656770754390 1543008482277867521 "['2dejulho', 'premiosmtvmiaw', 'mtvmiawiconelinn', 'lulanoprimeiroturno', 'mtvmiaworgulholinn']" 0.3666666666666667 0 0
1543234523588083714 1656770756991 1543220554869739520 "['stfvergonhanacional', 'primeiramentelulanacadeia', 'bolsonaroreeleitoem2022', 'bolsonaronoprimeiroturno']" 0.33 0 0
1543234569993949184 1656770768055 1543207592977207300 "['lulaeopteuvocebrasilinteirinho', 'bolsonaronacadeia']" 0.42 0 1
1543234583235383303 1656770771212 1543234042635632640 "['lula', 'ebahiaebrasil']" 0.25 0 0
1543234603984494592 1656770776159  "['cpidopcc', 'ptepccjuntos']" 0.31 0 1
1543234655733825536 1656770788497 1543204006973116416 "['lulaeopteuvocebrasilinteirinho', 'bolsonaronacadeia']" 0.42 0 1
1543234687891546112 1656770796164  "['globolixo', 'eunãosouimbecil', 'bolsonaroreeleitonoprimeiroturno', 'bolsonaroreeleito2022']" 0.05 0 1
1543234737543823360 1656770808002 1543208954746093577 "['lulaeopteuvocebrasilinteirinho', 'bolsonaronacadeia']" 0.42 0 1
1543234755004620805 1656770812165  "['13rasil', 'lulagigante', 'vamosjuntospelobrasil']" 0.68 0 0
1543234794976329731 1656770821695  "['lulanoprimeiroturno', 'lulanabahia']" 0.05 2 0
1543234871539208192 1656770839949 1543189025766400000 "['lulaeopteuvocebrasilinteirinho', 'bolsonaronacadeia']" 0.42 0 1
1543234896344350720 1656770845863  "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.07 1 0
1543235061914505216 1656770885338  "['lulanoprimeiroturno', 'bolsonaronacadeia', 'vamosjuntospelobrasil']" 0.34 0 0
1543235107665940483 1656770896246 1543232993891852289 "['lulaeopteuvocebrasilinteirinho', 'bolsonaronacadeia']" 0.42 0 1
1543235138733105152 1656770903653  "['bolsonaroreeleito2022', 'foralula', 'ptnuncamais']" 0.41 0 0
1543235162217103360 1656770909252 1543234680899747841 "['lulaeopteuvocebrasilinteirinho', 'bolsonaronacadeia']" 0.42 0 1
1543235191958814721 1656770916343  "['globolixo', 'eunãosouimbecil', 'bolsonaroreeleitonoprimeiroturno', 'bolsonaroreeleito2022']" 0.05 1 0
1543235208912273409 1656770920385 1543234042635632640 "['premiosmtvmiaw', 'mtvmiawiconelinn', 'lulanoprimeiroturno', 'mtvmiaworgulholinn', 'ebahiaebrasil']" 0.3666666666666667 0 0
1543235229111820288 1656770925201  "['vistalula', 'lula13']" 0.23 0 1
1543235261919895553 1656770933023  "['lulalá', 'lulajá']" 0.13 1 0
1543235396183724032 1656770965034 1543223586059702272 "['lula2022', 'lula13']" 0.12 0 0
1543235439619969027 1656770975390 1543187433113665536 "['lulaeopteuvocebrasilinteirinho', 'lulanoprimeiroturno', 'vamosjuntospelobrasil', 'bolsonaronacadeia']" 0.42 0 1
1543235515536875520 1656770993490  "['globolixo', 'eunãosouimbecil', 'bolsonaroreeleitonoprimeiroturno', 'bolsonaroreeleito2022']" 0.05 0 1
