id_str timestamp_ms quoted_status.id_str hashtags botscore sentiment toxicity
1546892566410452992 1657642902363 1546811174154637314 "['lulanoprimeiroturno', 'bolsonarismomata', 'euvoto13', 'é13']" 0.17 1 0
1546892589160357888 1657642907787  "['deusnoslivredeesquerdistasnopoder', 'bolsonaro22']" 0.0 0 0
1546892752914468864 1657642946829  "['lulaapoiaocrime', 'bolsonaroreeleitoem2022']" 0.24 0 1
1546892800922468355 1657642958275  "['lulanoprimeiroturno', 'lulaeoptunindoobrasil', 'vamosjuntospelobrasil', 'marceloarrudapresente', 'anittalulou', 'cpidavendadaeletrobras', 'bolsonarismomata']" 0.19 -3 0
1546892976068100099 1657643000033  "['brasilempreendedor', 'bolsonaroreeleitoem2022']" 0.3 -1 0
1546893067495636994 1657643021831  "['lulavergonhadobrasil', 'bolsonaroreeleitoem2022']" 0.24 -1 1
1546893216036929536 1657643057246  "['bolsonaroreeleitonoprimeiroturno', 'bolsonarotemrazao', 'diretoshumanosparaasvitimas']" 0.42 0 1
1546893330310725632 1657643084491  "['lulavergonhadobrasil', 'bolsonaroreeleitoem2022']" 0.24 0 1
1546893454227214336 1657643114035  "['lulanacadeia', 'ptnuncamais']" 0.32 0 1
1546893766182699010 1657643188411 1546796882508267521 "['katalinnovak', 'hungary', 'peace', 'bolsonaroreeleitoem2022']" 0.42 0 0
1546894181091663875 1657643287333  "['lulanoprimeiroturno', 'forabolsonaro', 'lula2022', 'lulapresidente2022', 'lula13presidente', 'lulapresidente13']" 0.35 0 1
1546894261609807872 1657643306530  "['forabolsonaro', 'lula2022']" 0.16 0 0
1546894294887419905 1657643314464  "['lulanoprimeiroturno', 'bolsonarismomata', 'vamosjuntospelobrasil', 'anittalulou']" 0.46 0 0
1546894324360675328 1657643321491 1546670368030687232 "['lulanoprimeiroturno', 'euvoto13', 'é13']" 0.17 1 0
1546894407084933120 1657643341214  "['bolsonaroreeleitonoprimeiroturno', 'bolsonarotemrazao', 'bolsonaroreeleitoem2022']" 0.21 0 1
1546894411132506113 1657643342179  "['foraesquerda', 'bolsonaroreeleito']" 0.29 0 1
1546894735679291392 1657643419557  "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.3 0 0
1546894869540503553 1657643451472  "['bolsonaroreeleitonoprimeiroturno', 'ptnuncamais', 'ptepccjuntos']" 0.26 0 1
1546894891283783680 1657643456656  "['lulaladrao', 'anittaapoiaocrime']" 0.23 0 0
1546894979066470402 1657643477585 1546888923267436550 "['lulanoprimeiroturno', 'globonews', 'euvoto13', 'é13', 'estúdioi']" 0.17 1 0
1546895102915874819 1657643507113  "['ptnuncamais', 'ptepccjuntos']" 0.26 0 1
1546895218502471681 1657643534671  "['lulavergonhadobrasil', 'lulaladraoseulugarenaprisao']" 0.33 0 1
1546895425109622785 1657643583930  "['bolsonaroreeleitoem2022', 'bolsonarotemrazao']" 0.42 1 0
1546895452779552773 1657643590527  "['ptnuncamais', 'bolsonaroreeleito2022', 'ptepccjuntos']" 0.31 0 1
1546895735446294530 1657643657920  "['bolsonaronoprimeiroturno', 'bolsonarotemrazao']" 0.42 0 0
1546895780350513161 1657643668626  "['lulanoprimeiroturno', 'forabolsonaro', 'lula2022', 'lulapresidente2022', 'lula13presidente', 'lulapresidente13']" 0.35 0 1
1546895909111402499 1657643699325  "['cnnlixo', 'issoaglobolixonãomostra']" 0.07 0 1
1546895919978774529 1657643701916 1546539761405497347 "['lulanoprimeiroturno', 'euvoto13', 'é13']" 0.17 1 0
1546896080314449922 1657643740143  "['cnnlixo', 'issoaglobolixonãomostra']" 0.07 0 1
1546896691487449088 1657643885858 1546833820313427971 "['eleicoes2022semtruque', 'pracimaffaa', 'bolsonaroreeleitoem2022', 'stfvergonhanacional']" 0.08 0 1
1546896840129495040 1657643921297  "['lulaeleitonoprimeiroturno', 'esquerdasegueesquerda', 'lula2022']" 0.26 0 0
1546896919108222978 1657643940127  "['bolsonaroreeleitoem2022', 'ptepccjuntos']" 0.31 -1 1
1546896926758535171 1657643941951  "['lulanoprimeiroturno', 'lulaapoiaavida']" 0.23 0 0
1546897205101051907 1657644008313  "['bolsonaroreeleitonoprimeiroturno', 'ptnuncamais', 'ptepccjuntos']" 0.26 0 0
1546897266891538432 1657644023045 1546882358393143302 "['lulanoprimeiroturno', 'viradarj']" 0.11 0 0
1546897386701742080 1657644051610  "['genocida', 'lula2022']" 0.41 -1 0
1546897503571922946 1657644079474 1546721013001601024 "['rusia', 'bolsonaro']" 0.15 0 0
1546897640025210886 1657644112007 1546618703323795457 "['bolsonaroreeleitonoprimeiroturno', 'bolsonaro2022', 'bolsonaroreeleitoem2022']" 0.69 0 0
1546897862662971394 1657644165088  "['tiktok', 'bolsonaroreeleitoem2022']" 0.19 -1 0
1546897944040931329 1657644184490  "['lula', 'fazol']" 0.41 1 0
1546897953549389827 1657644186757 1546882358393143302 "['vamosjuntospelorio', 'vamosjuntospelobrasil']" 0.3 0 0
1546897999460270080 1657644197703  "['lulanoprimeiroturno', 'lulaeoptmeubrasildevolta', 'vamosjuntospelobrasil']" 0.28 0 0
1546898013649510400 1657644201086 1546572008405835784 "['lulanoprimeiroturno', 'haddadgovernador', 'vamosjuntospelobrasil']" 0.39833333333333326 1 0
1546898193358651393 1657644243932  "['lulanoprimeiroturno', 'bolsonarismomata', 'freixogovernador', 'bolsonaroassassino']" 0.3 -2 1
1546898196630208512 1657644244712  "['bolsonaronoprimeiroturno', 'bolsonaroreeleitoem2022', 'bolsonarotemrazao']" 0.43 0 0
1546898501006663681 1657644317281  "['globolixo', 'cnnlixo']" 0.17 0 1
1546898587321307137 1657644337860  "['esquerda', 'lula', 'eleições2022', 'partidodostrabalhadores', 'política']" 0.03 0 0
1546898631432732672 1657644348377 1546695359614914560 "['vamosjuntospelobrasil', 'fazol']" 0.16 0 1
1546898648709095425 1657644352496  "['globolixo', 'bolsonaroreeleitoem2022']" 0.31 0 0
1546898667801649153 1657644357048 1546695359614914560 "['vamosjuntospelobrasil', 'fazol']" 0.16 0 0
1546898755873546246 1657644378046  "['bolsonarismomata', 'paz']" 0.22 0 1
1546898761288454144 1657644379337 1546695359614914560 "['vamosjuntospelobrasil', 'fazol']" 0.16 0 0
1546898830951649283 1657644395946 1546893927315378176 "['lulanoprimeiroturno', 'fazol']" 0.23 0 0
1546898931803721730 1657644419991  "['vamosjuntospelobrasil', 'lulapresidente2022']" 0.32 1 0
1546898969858539520 1657644429064  "['lulanuncamais', 'luladrao']" 0.36 -1 0
1546898990125424640 1657644433896  "['lulanoprimeiroturno', 'lula13', 'lula2022']" 0.07 0 0
1546899017346457600 1657644440386 1546796882508267521 "['hungary', 'peace', 'bolsonaroreeleitoem2022']" 0.05 0 0
1546899087093600257 1657644457015 1546888021794078723 "['estadao', 'natal', 'direitaunida', 'cnnbrasil', 'diariodonordeste', 'camaradeputados', 'diariodepernambuco', 'estadodeminas', 'senadofederal', 'uolnews', 'opovo', 'primeiramentelulanacadeia', 'oglobo', 'estudioi', 'folha', 'recife', 'jovempannews']" 0.54 0 0
1546899283005378568 1657644503724  "['bolsonaroreeleitonoprimeiroturno', 'bolsonaroreeleitoem2022']" 0.32 0 0
1546899483593789444 1657644551548  "['bolsonaroreeleitonoprimeiroturno', 'ptnuncamais', 'ptepccjuntos']" 0.26 -1 1
1546899505739620352 1657644556828 1546695359614914560 "['vamosjuntospelobrasil', 'fazol']" 0.16 0 0
1546899600392454145 1657644579395  "['forabolsonaro', 'impeachmentbolsonaro', 'bolsonarismomata', 'ditaduranuncamais', 'lula13presidente', 'jairbolsonaro', 'lula13', 'somos70porcento']" 0.24 0 1
1546899619870818304 1657644584039  "['nemlulanembolsonaro', 'lulaedilmanuncamais', 'forabolsonaroesuaquadrilha', 'lulanacadeia', 'lulaeoptdestruiramobrasil']" 0.63 -1 0
1546899634483855366 1657644587523 1546882358393143302 "['lulanoprimeiroturno', 'vamosjuntospelorio', 'vamosjuntospelobrasil', 'marcelofreixogovernador']" 0.1 0 1
1546899716008546304 1657644606960  "['lulaeoptunindoobrasil', 'anittalulou']" 0.6 0 0
1546899843100119041 1657644637261 1546645963401478144 "['lulanoprimeiroturno', 'forabolsonaro']" 0.1 0 0
1546899941137711104 1657644660635 1546635572961222656 "['forabozo', 'foradireitacorrupta']" 0.57 -2 1
1546899991322677252 1657644672600 1546851161776553985 "['lulaladrão', 'stforganizacaocriminosa', 'barrosomentiroso']" 0.4 0 0
1546900042757332994 1657644684863  "['anitalulou', 'lulaeoptunindoobrasil']" 0.6 0 1
1546900065775673346 1657644690351  "['lulaeleitonoprimeiroturno', 'lula2022']" 0.27 0 0
1546900084633309187 1657644694847 1546851161776553985 "['lulaladrão', 'stforganizacaocriminosa', 'barrosomentiroso']" 0.4 0 0
1546900113368530946 1657644701698  "['lulaeoptmeubrasildevolta', 'vamosjuntospelobrasil']" 0.7233333333333333 0 0
1546900133832544266 1657644706577  "['culpadobolsonaro', 'bolsonaroreeleitoem2022']" 0.35 1 0
1546900192301047809 1657644720517  "['lula13', 'haddadgovernadprsp']" 0.47 0 0
1546900196755390464 1657644721579 1546511038002126850 "['bolsonaromentiroso', 'bolsonaronuncamais']" 0.13 0 0
1546900249557475330 1657644734168  "['jassa58', 'bolsonaroreeleito2022', 'patriadeusfamiliabolsonaro', 'combolsonaroate2026']" 0.07 1 0
1546900336312557569 1657644754852  "['jassa58', 'bolsonaroreeleito2022', 'patriadeusfamiliabolsonaro', 'combolsonaroate2026']" 0.07 1 0
1546900374610710528 1657644763983  "['bolsonarismomata', 'bolsocaro', 'bolsonaroassassino']" 0.31 0 0
1546900436917141511 1657644778838  "['jassa58', 'bolsonaroreeleito2022', 'patriadeusfamiliabolsonaro', 'combolsonaroate2026']" 0.07 1 0
1546900468949032960 1657644786475  "['lulaeoptunindoobrasil', 'anittalulou']" 0.6 0 0
1546900476305833990 1657644788229 1546635572961222656 "['forabozo', 'foradireitacorruptasai']" 0.57 -2 1
1546900545297940480 1657644804678  "['bolsonaroreeleitonoprimeiroturno', 'bolsonaroreeleito2022', 'fechadocombolsonaro', 'globolixo', 'cnnlixo']" 0.04 0 1
1546900611186163713 1657644820387  "['haiabolsonaro', 'lula2022']" 0.22 0 0
1546900690471190532 1657644839290  "['lulaapoiacrime', 'cpidoptepcc', 'cpidonarcotrafico']" 0.37 0 1
1546900740643475458 1657644851252  "['makelulinha1️⃣3️⃣presidentagain', 'lula13']" 0.31 0 0
1546900765251457024 1657644857119 1546679330528530433 "['anittaapoiaocrime', 'bolsonaronoprimeiroturno']" 0.08 0 0
1546900790945644549 1657644863245  "['lulaeoptunindoobrasil', 'anittalulou']" 0.6 0 0
1546900841927409665 1657644875400  "['jassa58', 'bolsonaroreeleito2022', 'patriadeusfamiliabolsonaro', 'combolsonaroate2026']" 0.07 1 0
1546901002305110020 1657644913637  "['lulaeoptmeubrasildevolta', 'marceloarrudapresente']" 0.7233333333333333 0 0
1546901044361367553 1657644923664  "['anitalulou', 'lulaeoptunindoobrasil']" 0.6 0 0
1546901049008705536 1657644924772 1546900802853392390 "['chavosodausp', 'lulaeoptunindoobrasil', 'lula2022', 'radioputzgrila', 'bolsonarismomata', 'rocknjohn10knoinsta', 'euassistorocknjohntv', 'teseonze', 'ouvindorocknjohn']" 0.37 0 1
1546901083687161858 1657644933040 1546899156693811201 "['estadao', 'natal', 'direitaunida', 'cnnbrasil', 'diariodonordeste', 'camaradeputados', 'diariodepernambuco', 'estadodeminas', 'senadofederal', 'uolnews', 'opovo', 'primeiramentelulanacadeia', 'oglobo', 'estudioi', 'folha', 'recife', 'jovempannews']" 0.54 0 0
1546901182014263297 1657644956483 1546809276383068160 "['family', 'bolsonaroreeleitoem2022']" 0.05 0 1
1546901758299066368 1657645093880  "['bolsonaroreeleito2022', 'bolsonaropresidenteate2026', 'bolsonaroorgulhodobrasil']" 0.07 2 0
1546901797234769921 1657645103163 1546862184252178434 "['rodovias', 'tarcisiogovernadorsp']" 0.3 0 0
1546901933688033281 1657645135696  "['lulanoprimeiroturno', 'freixogovernador', 'lula13presidente', 'lulafreixo']" 0.3 1 1
1546902106090651650 1657645176800  "['lulanoprimeiroturno', 'lula13']" 0.31 0 0
1546902433040941057 1657645254751  "['lulanoprimeiroturno', 'vamosjuntospelobrasil', 'lula13presidente']" 0.11 0 0
1546902591182979073 1657645292455 1546845072573997057 "['ladrão', 'de', 'estimação']" 0.14 0 0
1546902648619671556 1657645306149  "['forabolsonarovagabundo', 'lula2022']" 0.41 -1 0
1546902976559824901 1657645384336  "['rachadinha', 'forabolsonaro', 'ministrodoouro', 'presidentementiroso', 'governodementiras']" 0.18 0 0
1546902981467054080 1657645385506  "['lulavergonhadobrasil', 'luladrao', 'bolsonaroreeleitoem2022', 'bolsonarotemrazao']" 0.07 0 1
1546903122341158914 1657645419093  "['lulavergonhadobrasil', 'ptnuncamais', 'ptepccjuntos', 'lulaladraoseulugarenaprisao']" 0.4 -1 1
1546903239299420164 1657645446978  "['lulanuncamais', 'ptfacçaocriminosa', 'ptnuncamais', 'ptcc', 'luladrao', 'ptepccjuntos']" 0.03 -1 0
1546903323961430017 1657645467163  "['bolsonaroreeleitonoprimeiroturno', 'brasilcombolsonaro', 'bolsonaroreeleito2022', 'fechadocombolsonaro', 'bolsonaro22', 'chile', 'bolsonaroreeleitoem2022']" 0.32 0 0
1546903414394834944 1657645488724  "['lula13', 'sdvesquerda']" 0.31 -1 1
1546903473974910977 1657645502929  "['justicaparamarceloarruda', 'lulaeoptunindoobrasil']" 0.6 0 1
1546903782050643968 1657645576380  "['lula13', 'vemserfelizdenovo', 'fazol']" 0.22 0 0
1546903857153843200 1657645594286  "['ptorganizaçãocriminosa', 'ptnuncamais', 'fazoldelixo', 'lulalixo', 'ptpcc', 'lulaladraoseulugarenaprisao']" 0.2 0 1
1546904058337890304 1657645642252  "['lulavergonhadobrasil', 'ptnuncamais', 'ptepccjuntos', 'lulaladraoseulugarenaprisao']" 0.4 0 1
1546904143016726528 1657645662441 1546680588211478528 "['anittaapoiaocrime', 'bolsonaronoprimeiroturno']" 0.12 0 0
1546904182065664001 1657645671751  "['forabolsonaro', 'impeachmentbolsonaro', 'bolsonarismomata', 'ditaduranuncamais', 'jairbolsonaro', 'somos70porcento']" 0.24 0 0
1546904258339020800 1657645689936  "['lulanoprimeiroturno', 'lula2022', 'vamosjuntospelobrasil', 'lulapresidente2022', 'lulapresidente13']" 0.26 1 0
1546904291239149571 1657645697780  "['bolsonaroreeleito2022', 'bolsonaro2022', 'bolsonarotemrazao']" 0.26 0 0
1546904399229878273 1657645723527  "['bolsonaroreeleito2022', 'bolsonaro2022', 'bolsonarotemrazao']" 0.26 0 0
1546904448571740160 1657645735291  "['lulanoprimeiroturno', 'lula2022', 'vamosjuntospelobrasil', 'lulapresidente2022', 'lulapresidente13']" 0.27 1 0
1546904510534230018 1657645750064 1542914860975116288 "['bolsonaropreguicoso', 'bolsonarogenocida', 'bolsonarocorrupto', 'euavisei']" 0.01 0 1
1546904602934738944 1657645772094  "['vamosjuntospelobrasil', 'equipelula']" 0.0 0 0
1546904728835063810 1657645802111  "['lulapalooza', 'lula13']" 0.2 0 1
1546904795738406917 1657645818062  "['lulanoprimeiroturno', 'lula13']" 0.33 0 0
1546904887132360704 1657645839852  "['lulavergonhadobrasil', 'ptnuncamais', 'ptepccjuntos', 'lulaladraoseulugarenaprisao']" 0.4 0 1
1546905036114075651 1657645875372  "['bolsonaroreeleitonoprimeiroturno', 'lulavergonhadobrasil', 'bolsonaroorgulhodobrasil', 'ptepccjuntos']" 0.4 0 1
1546905175776010241 1657645908670  "['vamosjuntosporsc', 'vamosjuntospelobrasil', 'lulaládécioaqui', 'fazol']" 0.06 0 0
1546905343833382916 1657645948738  "['lulapresidente13', 'vamosjuntospelobrasil']" 0.37 0 0
1546905523169251334 1657645991495 1546899843100119041 "['lulanoprimeiroturno', 'forabolsonaro']" 0.635 0 0
1546905616236613632 1657646013684  "['tarcisiogovernadorsp2022', 'jairoujaera', 'bolsonaroreeleitoem2022']" 0.37 0 0
1546905773044731904 1657646051070 1546900113368530946 "['lulaeoptmeubrasildevolta', 'vamosjuntospelobrasil']" 0.635 0 0
1546905788299485186 1657646054707 1546500791141294080 "['lulanuncamais', 'oprinteeterno']" 0.26 0 0
1546906052855271426 1657646117782 1546796882508267521 "['hungary', 'peace', 'bolsonaroreeleitoem2022']" 0.1 0 0
1546906114431848448 1657646132463  "['lulavergonhadobrasil', 'ptnuncamais', 'ptepccjuntos', 'lulaladraoseulugarenaprisao']" 0.4 0 1
1546906154562887682 1657646142031  "['vamosjuntospelobrasil', 'forabolsonaro']" 0.31 0 0
1546906373828534277 1657646194308 1538355042872328199 "['lula2022', 'lulanuncamais', 'lulanacadeia', 'luladrao', 'oprinteeterno', 'lulavergonhadobrasil', 'bolsonaroreeleitoem2022']" 0.26 1 0
1546906455307059205 1657646213734  "['lulanoprimeiroturno', 'lula2022']" 0.5033333333333334 0 0
1546906487242592262 1657646221348  "['ptnuncamais', 'bolsonaroreeleitoem2022']" 0.18 0 1
1546906531630927879 1657646231931  "['lulaeleitonoprimeiroturno', 'lula2022']" 0.07 0 0
1546906534801719297 1657646232687  "['lulanoprimeiroturno', 'lula2022']" 0.5033333333333334 0 1
1546906552459821058 1657646236897 1546425084906246144 "['lulanuncamais', 'lulanacadeia', 'lulanuncafoinocente', 'oprinteeterno', 'cpidoptepcc']" 0.26 -1 0
1546906685079527427 1657646268516  "['lulaapoiacrime', 'lulavergonhadobrasil', 'ptnuncamais', 'ptepccjuntos']" 0.33 0 0
1546906711545479172 1657646274826  "['lulanoprimeiroturno', 'lulaprimeiroturno']" 0.09 0 0
1546906822346416128 1657646301243  "['forabozo', 'bolsolaodomec', 'cpidobolsolão']" 0.5 -1 0
1546906825701851142 1657646302043  "['cnnlixo', 'cnn']" 0.33 0 1
1546906826087735296 1657646302135 1543041843625181189 "['cpidacovid', 'haddadgovernador', 'lula13', 'esquerdasegueesquerda', 'foragenocida', 'lulistas', 'prisãodomorojá', 'arasomisso']" 0.31 0 1
1546906921969586177 1657646324995  "['lulanoprimeiroturno', 'lula2022']" 0.5033333333333334 0 0
1546906985957834754 1657646340251 1546820177169350659 "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.15 0 1
1546907054262083589 1657646356536  "['lulanoprimeiroturno', 'lula2022']" 0.5033333333333334 0 0
1546907209476472834 1657646393542  "['lulanoprimeiroturno', 'lulaesperançadobrasil', 'lulaeoptunindoobrasil']" 0.64 0 1
1546907225473556482 1657646397356  "['lulapresidente13', 'lulanoprimeiroturno', 'lula2022']" 0.39 1 0
1546907295229018113 1657646413987  "['cpidacovid', 'haddadgovernador', 'lula13', 'esquerdasegueesquerda', 'foragenocida', 'lulistas', 'prisãodomorojá', 'arasomisso']" 0.31 0 1
1546907369921253377 1657646431795  "['lula13', 'sdv', 'pt13']" 0.31 0 0
1546907380126044160 1657646434228  "['lulanoprimeiroturno', 'lula2022']" 0.5033333333333334 0 0
1546907397616275458 1657646438398  "['rachadinha', 'forabolsonaro', 'mamatocracia', 'desespero', 'presidentementiroso', 'governodementiras']" 0.18 2 0
1546907534182727683 1657646470958  "['lulanoprimeiroturno', 'lula2022']" 0.5033333333333334 0 1
1546907938522103809 1657646567360 1546611143153696769 "['haddadgovernador', 'lulapresidente']" 0.07 -4 1
1546907994503294976 1657646580707 1546640735688065024 "['simonepelapaz', 'bolsonaroreeleito2022']" 0.07 1 0
1546908196220149762 1657646628800  "['lulavergonhadobrasil', 'ladrão', 'luladrao']" 0.18 0 1
1546908207364411393 1657646631457 1546860389043998721 "['lulanodf', 'lulano1ºturno', 'lulaembrasilia']" 0.27 0 0
1546908335626227723 1657646662037 1546877626224082944 "['equipelula', 'fazol']" 0.11 0 0
1546908430190796801 1657646684583  "['lulanoprimeiroturno', 'lula2022']" 0.5033333333333334 0 1
1546908874455793670 1657646790504  "['lulavergonhadobrasil', 'derretept', 'ptnuncamais', 'ptepccjuntos']" 0.615 -4 1
1546908935323631616 1657646805016  "['fechadocombolsonaro2022', 'bolsonaro2022']" 0.76 0 0
1546909123006140417 1657646849763  "['lulanoprimeiroturno', 'lula2022']" 0.5033333333333334 0 0
1546909261434847233 1657646882767 1546807250584584197 "['bolsonarismoéumadoença', 'bolsonarismomata', 'lulaeoptunindoobrasil']" 0.24 0 0
1546909287708069891 1657646889031  "['lula', 'canalhasmilvezes', 'hipócritas']" 0.49 0 1
1546909299590549506 1657646891864  "['bolsonaroreeleitonoprimeiroturno', 'bolsonarotemrazao', 'bolsonaroreeleito2022', 'bolsonaropresidenteate2026', 'bolsonaroreeleitoem2022']" 0.32 0 0
1546909489906999299 1657646937239  "['lulaapoiacrime', 'bolsonaroreeleitoem2022', 'bolsonarotemrazao']" 0.27 0 0
1546909628814041089 1657646970357  "['lulaladrao', 'evangelicoscombolsonaro', 'bolsonaroorgulhodobrasil', 'lulachefedocrimeorganizado']" 0.44 1 1
1546909633352286219 1657646971439  "['bolsonarotemrazao', 'bolsonaroreeleitoem2022']" 0.01 0 1
1546909716487540739 1657646991260  "['ptnuncamais', 'bolsonaroreeleitoem2022']" 0.2 1 0
1546909872217903105 1657647028389  "['bolsonaro22', 'foralua']" 0.64 0 0
1546909963028774912 1657647050040  "['lulaladrao', 'leirouanet', 'pcc']" 0.31 0 1
1546910163134824448 1657647097749  "['bolsonaro22', 'fechadocombolsonaroate2026']" 0.5983333333333333 0 0
1546910278494961666 1657647125253  "['lulavergonhadobrasil', 'ptnuncamais', 'derretept']" 0.615 -2 1
1546910298203881473 1657647129952  "['ledacoletivechão', 'vamosjuntospelobrasil', 'leandrograss', 'tôcomrosilene', 'lulapresidente13']" 0.3 1 0
1546910528790044674 1657647184928  "['lulaeleitonoprimeiroturno', 'federalizacaocasomarcelo']" 0.24 0 1
1546910531277258752 1657647185521 1546877626224082944 "['equipelula', 'fazol']" 0.24 0 0
1546910583244595203 1657647197911  "['bentoliberaaregulamentação', 'opovonãoéburro', 'issonãoécidadania', 'forabolsonaro']" 0.04 0 0
1546910648973549570 1657647213582  "['bentoliberaaregulamentação', 'opovonãoéburro', 'issonãoécidadania', 'forabolsonaro']" 0.04 0 0
1546910712357916673 1657647228694  "['bentoliberaaregulamentação', 'opovonãoéburro', 'issonãoécidadania', 'forabolsonaro']" 0.04 0 0
1546910729185419266 1657647232706  "['bolsonaroreeleitoem2022', 'bolsonarotemrazao']" 0.27 -1 1
1546910758184919040 1657647239620  "['bentoliberaaregulamentação', 'opovonãoéburro', 'issonãoécidadania', 'forabolsonaro']" 0.04 0 0
1546910780842459136 1657647245022  "['lulaeoptdestruiramobrasil', 'lulaladrao']" 0.24 -1 0
1546911011223093248 1657647299949  "['direitaforte', 'bolsonaro22', 'bolsonaroreeleitoem2022']" 0.6883333333333332 0 0
1546911128269340674 1657647327855  "['bolsonaroreeleitonoprimeiroturno', 'bolsonarotemrazao', 'ptnuncamais', 'bolsonaroreeleito2022', 'bolsonaropresidenteate2026', 'ptepccjuntos', 'bolsonaroreeleitoem2022']" 0.32 -1 1
1546911273585188871 1657647362501 1546886457306058752 "['bolsonaroreeleitonoprimeiroturno', 'bolsonaroreeleitoem2022']" 0.27 -1 1
1546911429852364801 1657647399758  "['vempraruacachaceiro', 'b22']" 0.48 0 0
1546911549851402242 1657647428368  "['lulanoprimeiroturno', 'lulaeoptunindoobrasil']" 0.64 0 1
1546911566821556224 1657647432414  "['lulaladrao', 'marinho', 'bettoni']" 0.31 1 0
1546911693560848385 1657647462631  "['lulanuncamais', 'lulanacadeia', 'lulavergonhadobrasil', 'ptepccjuntos']" 0.5 -1 1
1546911741514338305 1657647474064 1546587308681576448 "['eubabaodelula', 'vamosjuntospelobrasil']" 0.29 0 0
1546911769049833473 1657647480629 1546197591657963521 "['eutocombolsonaro', 'bolsonaronoprimeiroturno', 'elasnotiro']" 0.5733333333333333 0 0
1546912150744190976 1657647571632  "['lulanoprimeiroturno', 'lulapresidente2022']" 0.15 0 1
1546912214157754378 1657647586751  "['lulanoprimeiroturno', 'forabolsonaro', 'lula2022', 'lulapresidente2022', 'lula13presidente', 'lulapresidente13']" 0.35 0 0
1546912227890008070 1657647590025  "['bolsonaroreeleitonoprimeiroturno', 'ptnuncamais', 'luladrao', 'lulavergonhadobrasil', 'derretept']" 0.615 0 0
1546912314984697856 1657647610790  "['lulanoprimeiroturno', 'forabolsonaro', 'lula2022', 'lulapresidente2022', 'lula13presidente', 'lulapresidente13']" 0.35 0 1
1546912532320976897 1657647662607  "['corrupto', 'ptepccjuntos']" 0.44 -1 1
1546912654404493312 1657647691714  "['violência', 'lula', 'bolsonaro']" 0.94 0 0
1546912684184068097 1657647698814  "['bolsonarovagabundo', 'bolsonarodefendebandido']" 0.48 -1 1
1546913022286995456 1657647779424  "['bolsonarotemrazao', 'luladrao', 'lulacondenado', 'lulavergonhadobrasil', 'bolsonaroreeleitoem2022']" 0.24 -1 0
1546913030319050752 1657647781339  "['lulanoprimeiroturno', 'lulala']" 0.0 0 0
1546913033460514821 1657647782088  "['extremismo', 'lula', 'bolsonaro']" 0.94 0 0
1546913065085849600 1657647789628  "['lulanoprimeiroturno', 'forabolsonaro']" 0.1 -1 1
1546913278798045187 1657647840581  "['bolsonaronoprimeiroturno', 'bolsonaroreeleitoem2022', 'bolsonarotemrazao']" 0.47 0 0
1546913738493759494 1657647950181  "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.27 0 0
1546913937727361026 1657647997682  "['bolsonaroreeleitonoprimeiroturno', 'tarcisiogovernadorsp']" 0.06 0 0
1546914080233033741 1657648031658  "['lulaeleitonoprimeiroturno', 'lulanoprimeiroturno', 'lula', 'lulapresidente13', 'lula13']" 0.1 -2 1
1546914122910076930 1657648041833 1546894654519525376 "['lulanoprimeiroturno', 'euvoto13', 'é13']" 0.17 1 0
1546914156313468928 1657648049797 1546595936213811201 "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.14 0 0
1546914164853153794 1657648051833 1546901524944650246 "['bolsonarismoeumadoenca', 'bolsonarismomata', 'forabolsonaro', 'lulanoprimeiroturno']" 0.1 -1 0
1546914186181181440 1657648056918  "['bolsonaroreeleito2022', 'lulaladraoseulugarenaprisao']" 0.5233333333333333 0 0
1546914271229001728 1657648077195  "['lulanuncamais', 'lulanacadeia', 'lulavergonhadobrasil', 'esquerdacriminosa']" 0.5 0 1
1546914273355599882 1657648077702 1546882354236514304 "['forabolsonaro', 'impeachmentbolsonaro', 'bolsonarismomata', 'ditaduranuncamais', 'jairbolsonaro', 'somos70porcento']" 0.24 0 1
1546914333296402432 1657648091993  "['lulaladraoseulugarenaprisao', 'bolsonaroreeleitoem2022']" 0.5233333333333333 -1 0
1546914410685497349 1657648110444 1546618132571250690 "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.14 2 0
1546914511625625603 1657648134510  "['bolsonaroreeleitonoprimeiroturno', 'bolsonaroreeleito2022', 'bolsonaroguerreiro', 'bolsonarista', 'bolsonaroreeleitoem2022']" 0.28 0 1
1546914583180353540 1657648151570 1546593444117741575 "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.14 0 0
1546914679108280323 1657648174441  "['anittacomlulanoprimeiroturno', 'anittalulou']" 0.08 0 0
1546914822419369988 1657648208609 1546794139194458113 "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.14 0 0
1546914908461203457 1657648229123  "['bolsonarismomata', 'forabolsonaro', 'bolsonaroassassino']" 0.2 0 1
1546914977755189248 1657648245644 1546796882508267521 "['bolsonaroreeleitonoprimeiroturno', 'hungary', 'peace']" 0.26 0 0
1546915031316676610 1657648258414 1546877626224082944 "['equipelula', 'fazol']" 0.11 0 0
