id_str timestamp_ms quoted_status.id_str hashtags botscore sentiment toxicity
1542906351776681984 1656692514734  "['luladrao', 'bolsonaro2022', 'lulaladrao', 'bolsonaro22', 'bolsonaronoprimeiroturno', 'bolsonarotemrazao', 'lulanuncamais', 'lulavergonhadobrasil']" 0.47 -1 1
1542906435947962368 1656692534802  "['haddadgovernadorsp', 'lulanoprimeiroturno', 'vamosjuntospelobrasil', 'lulaeoptmeubrasildevolta']" 0.39 0 1
1542906527333449729 1656692556590  "['forabolsonarovagabundo', 'bolsonaronacadeia', 'bolsonaroladrão', 'forabolsonaroesuaquadrilha']" 0.05 0 0
1542906569381347328 1656692566615 1542291596179300353 "['esquerdanuncamais', 'esquerdacriminosa', 'lulanacadeia']" 0.34 0 1
1542906588268302337 1656692571118  "['impeachmentbolsonaro', 'lula13presidente', 'jairbolsonaro', 'lula13', 'ditaduranuncamais', 'forabolsonaro', 'somos70porcento']" 0.25 0 0
1542906625207549953 1656692579925 1542717849210339330 "['lulaeoptdestruiramobrasil', 'ptnuncamais', 'bolsonaroreeleito2022']" 0.45 0 1
1542906643448471552 1656692584274 1542906415672598536 "['haddadgovernadorsp', 'lulanoprimeiroturno', 'vamosjuntospelobrasil', 'lulaeoptmeubrasildevolta']" 0.39 0 1
1542906791339622400 1656692619534 1542895631919980545 "['lulaeoptdestruiramobrasil', 'ptnuncamais', 'bolsonaroreeleito2022']" 0.45 0 1
1542906872361062400 1656692638851  "['impeachmentbolsonaro', 'lula13presidente', 'jairbolsonaro', 'lula13', 'ditaduranuncamais', 'forabolsonaro', 'somos70porcento']" 0.25 0 0
1542906881777311748 1656692641096 1542897904528007169 "['lulaeoptdestruiramobrasil', 'ptnuncamais', 'bolsonaroreeleito2022']" 0.45 0 1
1542906994755080194 1656692668032 1541953532915585025 "['esquerdacriminosa', 'brasilcombolsonaro']" 0.23 -2 0
1542907021216940034 1656692674341  "['forabolsonarovagabundo', 'bolsonaronacadeia']" 0.25 0 0
1542907057556393985 1656692683005 1542903371656568833 "['haddadgovernadorsp', 'lulanoprimeiroturno', 'vamosjuntospelobrasil', 'lulaeoptmeubrasildevolta']" 0.39 0 1
1542907087134593025 1656692690057  "['impeachmentbolsonaro', 'lula13presidente', 'jairbolsonaro', 'lula13', 'ditaduranuncamais', 'forabolsonaro', 'somos70porcento']" 0.25 0 0
1542907192461987841 1656692715169  "['lulanoprimeiroturno', 'lula13']" 0.25 1 0
1542907239635341312 1656692726416  "['sdvdireita', 'direitaseguedireita', 'bolsonaronoprimeiroturno']" 0.35333333333333333 -1 0
1542907297541853186 1656692740222  "['forasatanas', 'luladrao']" 0.44 -1 1
1542907303539912704 1656692741652  "['lulaeoptbrasilmaisfeliz', 'lulaeoptmeubrasildevolta']" 0.39 0 0
1542907304315682816 1656692741837  "['impeachmentbolsonaro', 'lula13presidente', 'jairbolsonaro', 'lula13', 'ditaduranuncamais', 'forabolsonaro', 'somos70porcento']" 0.25 0 0
1542907463363706881 1656692779757  "['impeachmentbolsonaro', 'lula13presidente', 'jairbolsonaro', 'lula13', 'ditaduranuncamais', 'forabolsonaro', 'somos70porcento']" 0.25 0 0
1542907869468807168 1656692876580  "['impeachmentbolsonaro', 'lula13presidente', 'jairbolsonaro', 'lula13', 'ditaduranuncamais', 'forabolsonaro', 'somos70porcento']" 0.25 0 0
1542908131667238912 1656692939093 1542885116749438977 "['lulaeoptdestruiramobrasil', 'ptnuncamais', 'bolsonaroreeleito2022']" 0.45 0 1
1542908165402099714 1656692947136 1542864732398489602 "['lulaeoptdestruiramobrasil', 'ptnuncamais', 'bolsonaroreeleito2022']" 0.45 0 1
1542908223967166469 1656692961099  "['brasilcombolsonaro', 'bolsonaroreeleitonoprimeiroturno', 'juntoscombolsonaro']" 0.28 0 0
1542908281689088001 1656692974861  "['lulanoprimeiroturno', 'lulaeoptmeubrasildevolta']" 0.16 0 1
1542908293307301888 1656692977631  "['voltalula', 'lulanoprimeiroturno', 'lula13presidente', 'ludsession']" 0.05 1 0
1542908298571259904 1656692978886  "['impeachmentbolsonaro', 'lula13presidente', 'jairbolsonaro', 'povosindígenas', 'lula13', 'ditaduranuncamais', 'forabolsonaro', 'somos70porcento']" 0.25 0 0
1542908556671963136 1656693040422  "['lulanoprimeiroturno', 'lulaeoptmeubrasildevolta']" 0.16 0 1
1542908604822556672 1656693051902  "['lulanoprimeiroturno', 'lulaeoptmeubrasildevolta']" 0.26 0 0
1542908662678683648 1656693065696  "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.05 1 0
1542908670677327876 1656693067603 1542882982133993472 "['lulaeoptdestruiramobrasil', 'ptnuncamais', 'bolsonaroreeleito2022', 'westandwithbolsonaro']" 0.45 0 1
1542908719490531329 1656693079241 1542680770342428673 "['lulaeoptdestruiramobrasil', 'ptnuncamais', 'bolsonaroreeleito2022']" 0.45 0 1
1542908734975926275 1656693082933  "['lulanoprimeiroturno', 'lulaeoptmeubrasildevolta']" 0.16 0 1
1542908738134237185 1656693083686  "['lula', 'lulaeoptmeubrasildevolta', 'lulanoprimeiroturno', 'lulaeoptbrasilmaisfeliz', 'lulapresidente13']" 0.24 -1 1
1542908786897215488 1656693095312  "['impeachmentbolsonaro', 'lula13presidente', 'jairbolsonaro', 'lula13', 'ditaduranuncamais', 'forabolsonaro', 'somos70porcento']" 0.25 0 0
1542908870699401217 1656693115292  "['lulanoprimeiroturno', 'lulaeoptmeubrasildevolta']" 0.16 0 1
1542908921127571459 1656693127315  "['bolsonaro2022', 'trump2024', 'bolsotrump']" 0.48 0 0
1542909033312559110 1656693154062  "['lulanoprimeiroturno', 'lulaeoptmeubrasildevolta']" 0.16 0 1
1542909150556033024 1656693182015  "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.12 0 0
1542909157942214656 1656693183776  "['lulavergonhadobrasil', 'ptnuncamais', 'bolsonarotemrazao']" 0.03 0 1
1542909169128325121 1656693186443  "['impeachmentbolsonaro', 'lula13presidente', 'jairbolsonaro', 'lula13', 'ditaduranuncamais', 'forabolsonaro', 'somos70porcento']" 0.25 0 0
1542909171552718848 1656693187021  "['lulanoprimeiroturno', 'lulaeoptmeubrasildevolta']" 0.16 0 1
1542909249071845376 1656693205503 1542486204364595200 "['elpaís', 'estudioi', 'repubblica', 'nytimes', 'reuters', 'ebc', 'uol', 'clarín', 'jn', 'dw', 'guardian', 'bild', 'r7', 'sic', 'lemonde', 'jh', 'rtp', 'forabolsonaro']" 0.46 0 0
1542909281556635650 1656693213248  "['lulanoprimeiroturno', 'lulaeoptmeubrasildevolta']" 0.16 0 1
1542909440071847937 1656693251041  "['lulavcsabequeperdeu', 'lulavergonhadobrasil']" 0.34 0 1
1542909493524168707 1656693263785  "['impeachmentbolsonaro', 'lula13presidente', 'jairbolsonaro', 'lula13', 'ditaduranuncamais', 'forabolsonaro', 'somos70porcento']" 0.25 0 0
1542909574524682242 1656693283097  "['folhalixo', 'globolixo', 'bolsonaroreeleitoprimeiroturno', 'bahia', 'ptelulanuncamais']" 0.6433333333333334 1 0
1542909612340420608 1656693292113  "['lulavergonhadobrasil', 'ptnuncamais', 'bolsonaroreeleito2022']" 0.15 0 0
1542909668758020096 1656693305564  "['forabolsonarovagabundo', 'bolsonaronacadeia', 'bolsonaroladrão', 'forabolsonaroesuaquadrilha']" 0.05 0 0
1542909902536024065 1656693361301  "['lulanoprimeiroturno', 'lulaeoptmeubrasildevolta']" 0.16 0 1
1542909935289339904 1656693369110  "['forabolsonarovagabundo', 'bolsonaronacadeia', 'bolsonaroladrão', 'forabolsonaroesuaquadrilha']" 0.05 0 0
1542909948094517250 1656693372163 1542903371656568833 "['lulanoprimeiroturno', 'vamosjuntospelobrasil', 'lulapresidente2022']" 0.65 0 0
1542910075827900416 1656693402617  "['bolsonaroreeleitonoprimeiroturno', 'bolsonaroreeleitoem2022']" 0.18 1 1
1542910123504459777 1656693413984  "['lulanoprimeiroturno', 'lulaeoptmeubrasildevolta']" 0.16 0 1
1542910242266259456 1656693442299  "['lulaladraoseulugarenaprisao', 'esquerdanuncamais', 'bolsonaronoprimeiroturno']" 0.23 1 1
1542910291993923584 1656693454155  "['stfvergonhanacional', 'stforganizacaocriminosa']" 0.37 1 0
1542910352119193605 1656693468490 1542583194008141824 "['bolsonaronoprimeiroturno', 'bolsonarotemrazao']" 0.09 0 0
1542910522135351296 1656693509025  "['impeachmentbolsonaro', 'lula13presidente', 'jairbolsonaro', 'lula13', 'ditaduranuncamais', 'forabolsonaro', 'somos70porcento']" 0.25 0 0
1542910642000101376 1656693537603  "['dia31euvou', 'bolsonaro2022']" 0.33 0 0
1542910668143316992 1656693543836  "['direitaforte', 'bolsonaroreeleito2022']" 0.5908333333333333 0 0
1542910699869028354 1656693551400  "['dia31euvou', 'bolsonaro2022']" 0.33 0 0
1542910724623814656 1656693557302  "['bolsonaronacadeia', 'lulanacadeia']" 0.07 0 0
1542910740226613248 1656693561022  "['dia31euvou', 'bolsonaro2022']" 0.33 0 0
1542910752771686400 1656693564013  "['direitaforte', 'bolsonaroreeleito2022']" 0.5908333333333333 0 0
1542910798053478404 1656693574809  "['dia31euvou', 'bolsonaro2022']" 0.33 0 0
1542910806051930114 1656693576716 1542486178523484160 "['jovempannews', 'elpaís', 'nytimes', 'lemonde', 'guardian', 'r7', 'uol', 'cnn360', 'jh', 'forabolsonaro']" 0.46 0 1
1542910836175523841 1656693583898  "['jairbolsonaro', 'bolsonaro', 'bolsonaro2022', 'bolsonaro22', 'jairmessiasbolson']" 0.88 0 0
1542910890663608322 1656693596889  "['direitaforte', 'bolsonaroreeleito2022']" 0.5908333333333333 -1 0
1542911087334522880 1656693643779  "['tarija200', 'tarija', 'bolivia', 'jairbolsonaro']" 0.19 0 0
1542911119119065088 1656693651357 1542650990331035648 "['em2022bolsonaro22', 'pbolsonaro1ºturno', 'bolsonaroorgulhodobrasil']" 0.09 0 0
1542911189625278465 1656693668167 1542889583473577991 "['lulavergonhadobrasil', 'globolixo']" 0.18 0 0
1542911241659752449 1656693680573  "['dia31euvou', 'bolsonaro2022']" 0.33 0 0
1542911266750169088 1656693686555  "['dia31euvou', 'bolsonaro2022']" 0.33 0 0
1542911291974631424 1656693692569  "['rj', 'bolsonaroreeleitoem2022']" 0.18 0 0
1542911295997050883 1656693693528  "['impeachmentbolsonaro', 'lula13presidente', 'jairbolsonaro', 'lula13', 'ditaduranuncamais', 'forabolsonaro', 'somos70porcento']" 0.25 0 0
1542911366696165376 1656693710384  "['dia31euvou', 'bolsonaro2022']" 0.33 0 0
1542911378956091392 1656693713307  "['lulaeoptnocombateafome', 'vamosjuntospelobrasil']" 0.37 0 1
1542911404621139969 1656693719426  "['dia31euvou', 'bolsonaro2022']" 0.33 0 0
1542911426829893636 1656693724721 1542890977026662401 "['lula', 'lulapresidente2022', 'lula13presidente', 'lulasim', 'lulala', 'lulaeoptmeubrasildevolta', 'lulanoprimeiroturno', 'lulaeoptpelotrabalhador', 'lulapresidente13', 'lula13']" 0.34 1 0
1542911443900702720 1656693728791 1542906871996157952 "['nuncafoitãofacilescolherumpresidente', 'bolsonaroreeleito', 'bolsonaronoprimeiroturno']" 0.21 0 1
1542911484686114816 1656693738515  "['dia31euvou', 'bolsonaro2022']" 0.33 0 0
1542911491082518529 1656693740040  "['lulanuncamais', 'ptnuncamais']" 0.39 0 0
1542911524808916992 1656693748081 1542875191054843905 "['ptnuncamais', 'bolsonaronoprimeiroturno']" 0.21 -1 0
1542911582841208833 1656693761917  "['dia31euvou', 'bolsonaro2022']" 0.33 0 0
1542911622590636034 1656693771394  "['impeachmentbolsonaro', 'lula13presidente', 'jairbolsonaro', 'lula13', 'ditaduranuncamais', 'forabolsonaro', 'somos70porcento']" 0.25 0 0
1542911655511728128 1656693779243  "['lula', 'bolsonaro']" 0.04 0 0
1542911660125560833 1656693780343  "['dia31euvou', 'bolsonaro2022']" 0.33 0 0
1542911668350599168 1656693782304 1542853614208688136 "['ptnuncamais', 'bolsonarotemrazao']" 0.5233333333333333 0 1
1542911678727299072 1656693784778 1542833187935723520 "['ricardosallessenador', 'bolsonaroreeleitoem2022', 'tarcisiogovernadorsp2022']" 0.08 0 0
1542911693801521152 1656693788372  "['vamosjuntospelobrasil', 'lulapresidente2022']" 0.31 -1 0
1542911706162135042 1656693791319  "['lulaeoptnocombateafome', 'lulapresidente']" 0.17 0 1
1542911720548700163 1656693794749  "['dia31euvou', 'bolsonaro2022']" 0.33 0 0
1542911726441619459 1656693796154  "['lulaladraoseulugarenaprisao', 'bolsonaroreeleitoem2022', 'nuncasera']" 0.07 0 1
1542911749086756867 1656693801553  "['dia31euvou', 'bolsonaro2022']" 0.33 0 0
1542911833941725187 1656693821784 1542875191054843905 "['ospingosnosis', 'datapovo']" 0.42 0 1
1542911857211719682 1656693827332  "['ptnuncamais', 'fechadocombolsonaro']" 0.06 0 1
1542911927743135744 1656693844148  "['lulaeoptnocombateafome', 'lulapresidente']" 0.17 0 1
1542911967358222339 1656693853593 1542870654080385027 "['g1', 'bolsonarocorrupto']" 0.21 0 0
1542912226012663809 1656693915261 1542911378956091392 "['lulaeoptnocombateafome', 'vamosjuntospelobrasil']" 0.38 0 0
1542912261680930817 1656693923765 1542486149498904577 "['jornaldacultura', 'jovempannews', 'elpaís', 'nytimes', 'guardian', 'r7', 'jornaldarecord', 'lemonde', 'jh', 'forabolsonaro']" 0.46 0 0
1542912309508587521 1656693935168  "['lulanoprimeiroturno', 'esperancaparaofuturo']" 0.2 1 0
1542912434091982848 1656693964871  "['gado', 'lulaoficial', 'lula13']" 0.14 0 0
1542912524282200064 1656693986374  "['dia31euvou', 'bolsonaro2022']" 0.33 0 0
1542912528694611968 1656693987426  "['impeachmentbolsonaro', 'lula13presidente', 'jairbolsonaro', 'lula13', 'ditaduranuncamais', 'forabolsonaro', 'somos70porcento']" 0.25 0 0
1542912604045287425 1656694005391  "['haddad13', 'lula13']" 0.14 0 0
1542912654708293632 1656694017470 1542912434091982848 "['gado', 'lulaoficial', 'lula13']" 0.17 0 0
1542913100948570117 1656694123862  "['mito', 'bolsonaroreeleitonoprimeiroturno', 'vaisernoprimeiroturno']" 0.11 1 0
1542913183639273473 1656694143577 1542646346200633344 "['forarenancalheiros', 'fechadocombolsonaro', 'fechadocomtarcisio', 'forarandolferodrigues', 'foraomaraziz', 'forametadedolegislativonacional', 'haddadnao', 'voltalulapracadeia', 'forastfvergonhanacional']" 0.24 0 1
1542913267135291392 1656694163484  "['brasilcombolsonaro', 'bolsonaroreeleitonoprimeiroturno']" 0.28 0 0
1542913346982318083 1656694182521  "['lulaeoptmeubrasildevolta', 'cirogomes', 'lulaeoptreconstruirobrasil', 'ssaboapraca', 'ssalovers', 'baiano', 'lula2022', 'lulasalvador2dejulho', 'salvadorbahia', 'salvador', 'lulaemsalvador', 'ssabloggers', 'baianos', 'somos70porcento', 'lula', 'bahia', 'lulapresidente13', 'forabolsonaro', 'lula13']" 0.06 0 1
1542913400002543620 1656694195162  "['lulaeoptmeubrasildevolta', 'cirogomes', 'lulaeoptreconstruirobrasil', 'ssaboapraca', 'ssalovers', 'baiano', 'lula2022', 'lulasalvador2dejulho', 'salvadorbahia', 'salvador', 'lulaemsalvador', 'ssabloggers', 'baianos', 'somos70porcento', 'lula', 'bahia', 'lulapresidente13', 'forabolsonaro', 'lula13']" 0.06 0 1
1542913431828840448 1656694202750  "['lulaeoptmeubrasildevolta', 'cirogomes', 'lulaeoptreconstruirobrasil', 'ssaboapraca', 'ssalovers', 'baiano', 'lula2022', 'lulasalvador2dejulho', 'salvadorbahia', 'salvador', 'lulaemsalvador', 'ssabloggers', 'baianos', 'somos70porcento', 'lula', 'bahia', 'lulapresidente13', 'forabolsonaro', 'lula13']" 0.06 0 1
1542913478356307970 1656694213843  "['lulaeoptmeubrasildevolta', 'cirogomes', 'lulaeoptreconstruirobrasil', 'ssaboapraca', 'ssalovers', 'baiano', 'lula2022', 'lulasalvador2dejulho', 'salvadorbahia', 'salvador', 'lulaemsalvador', 'ssabloggers', 'baianos', 'somos70porcento', 'lula', 'bahia', 'lulapresidente13', 'forabolsonaro', 'lula13']" 0.06 0 1
1542913525433225216 1656694225067  "['lulaeoptmeubrasildevolta', 'cirogomes', 'lulaeoptreconstruirobrasil', 'ssaboapraca', 'ssalovers', 'baiano', 'lula2022', 'lulasalvador2dejulho', 'salvadorbahia', 'salvador', 'lulaemsalvador', 'ssabloggers', 'baianos', 'somos70porcento', 'lula', 'bahia', 'lulapresidente13', 'forabolsonaro', 'lula13']" 0.06 0 1
1542913528549482499 1656694225810 1542908025710714882 "['bolsonaronacadeia', 'lulanacadeira', 'lulaeoptmeubrasildevolta', 'lulanoprimeiroturno', 'lulaeoptbrasilmaisfeliz']" 0.05 0 1
1542913587194335241 1656694239792  "['lulaeoptmeubrasildevolta', 'cirogomes', 'lulaeoptreconstruirobrasil', 'ssaboapraca', 'ssalovers', 'baiano', 'lula2022', 'lulasalvador2dejulho', 'salvadorbahia', 'salvador', 'lulaemsalvador', 'ssabloggers', 'baianos', 'somos70porcento', 'lula', 'bahia', 'lulapresidente13', 'forabolsonaro', 'lula13']" 0.06 0 1
1542913762474303488 1656694281582  "['lulanoprimeiroturno', 'lulaeoptmeubrasildevolta']" 0.16 0 1
1542913780530782208 1656694285887  "['brasil', 'vamosjuntospelobrasil']" 0.41 0 0
1542913853322838017 1656694303242  "['lulanoprimeiroturno', 'lulaeoptmeubrasildevolta']" 0.16 0 1
1542913914236715008 1656694317765  "['nemlulanembolsonaro', 'lulavergonhadobrasil']" 0.21 0 1
1542914000807202817 1656694338405  "['globolixo', 'bolsonaro22']" 0.25 0 1
1542914149591793666 1656694373878  "['prisãodomorojá', 'haddadgovernador', 'lulistas', 'lula13', 'esquerdasegueesquerda', 'foragenocida', 'cpidacovid', 'arasomisso']" 0.31 0 1
1542914268013727747 1656694402112 1542486128720240641 "['jovempannews', 'revistaoeste', 'ap', 'reuters', 'nytimes', 'lemonde', 'uol', 'guardian', 'r7', 'jornaldarecord', 'sic', 'jh', 'forabolsonaro']" 0.46 0 1
1542914560528711686 1656694471853  "['lulanoprimeiroturno', 'lulaeoptmeubrasildevolta']" 0.39 0 0
1542914668955582465 1656694497704 1542561432344068096 "['bolsonaroreeleitonoprimeiroturno', 'bolsonaroreeleitoem2022', 'bolsonaronoprimeiroturno']" 0.2 0 0
1542914730100232193 1656694512282 1542872725458501632 "['brazil', 'jesuscrist', 'bolsonaro22']" 0.2 0 0
1542914747368181761 1656694516399  "['lulanoprimeiroturno', 'lula2022', 'lula13']" 0.33 2 0
1542914774865952769 1656694522955  "['globolixo', 'estúdioi']" 0.19 0 1
1542915089170325508 1656694597891  "['lulaeoptnocombateafome', 'lulapresidente']" 0.03 0 0
1542915203943305220 1656694625255  "['datafolha', 'datapovo']" 0.43 0 0
1542915446609006592 1656694683111 1542724012077449217 "['forasimonetebet', 'forabolsonaro']" 0.34 0 1
1542915671780200448 1656694736796  "['vivaademocracia', 'lulapresidente2022', 'tmj']" 0.38 0 1
1542915679875219456 1656694738726  "['lula13presidente', 'inflação', 'desemprego', 'lulaeoptmeubrasildevolta', 'eleições2022', 'voto', 'brasil', 'lulanoprimeiroturno', 'brasileiras', 'democracia', 'fome', 'brasileiros']" 0.26 -2 0
1542915892903903235 1656694789516 1542871155845091334 "['lulanoprimeiroturno', 'vamosjuntospelobrasil', 'julietteaovivonatve', 'hojetemxodo']" 0.45 0 1
1542915910595379200 1656694793734  "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.69 0 1
1542916141500317701 1656694848786  "['lula13presidente', 'lulasim', 'lulaeoptmeubrasildevolta', 'lulanoprimeiroturno', 'lulapresidente13']" 0.07 0 1
1542916190430842880 1656694860452  "['derrubavetosdacultura', 'senadofederal', 'leipaulogustavo']" 0.11 0 1
1542916324371873794 1656694892386 1542680255500111872 "['globalcommunistnarcovirus', 'brasil', 'bolsonaro']" 0.1 0 0
1542916339311992833 1656694895948  "['bolsonaro22', 'bolsonaronoprimeiroturno']" 0.3433333333333334 0 0
1542916553804578817 1656694947087 1542867699650502658 "['lulanoprimeiroturno', 'vamosjuntospelobrasil', 'semmedodeserfeliz']" 0.45 0 1
1542916692782751751 1656694980222  "['pandemi', 'brezilya', 'dsö', 'bolsonaro']" 0.25 0 0
1542916724676333571 1656694987826  "['lulanoprimeiroturno', 'bolsonaronacadeia']" 0.18 -1 0
1542916780489904129 1656695001133  "['lama', 'lulanoprimeiroturno']" 0.7 0 0
1542916933531713536 1656695037621  "['lulanoprimeiroturno', 'forabolsonaroesuaquadrilha']" 0.5 -1 1
1542916991312347138 1656695051397  "['globolixo', 'estúdioi']" 0.19 0 1
1542917106647326722 1656695078895  "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.56 1 0
1542917273685467136 1656695118720  "['bolsonaroreeleito2022', 'fechadocombolsonaro', 'bolsonaroreeleitonoprimeiroturno']" 0.57 1 0
1542917671246774272 1656695213506  "['stfvergonhanacional', 'barrosomentiroso', 'bolsonaronoprimeiroturno']" 0.07 0 0
1542917750527492098 1656695232408  "['lula', 'lula13presidente', 'forabolsonarovagabundo', 'lula2022', 'lulanoprimeiroturno', 'forabolsonaro']" 0.06 0 0
1542917800615976960 1656695244350  "['brasilcombolsonaro', 'bolsonaroreeleitonoprimeiroturno']" 0.28 0 0
1542917871390674952 1656695261224  "['ptdecaboarabo', 'lulapresidente13', 'lulaeoptmeubrasildevolta']" 0.32 0 0
1542917961949790209 1656695282815 1542486104921751555 "['jovempannews', 'sic', 'elpaís', 'reuters', 'nytimes', 'guardian', 'r7', 'bild', 'jornaldarecord', 'lemonde', 'jh', 'forabolsonaro']" 0.46 0 1
1542918055327666176 1656695305078  "['lula', 'pt', 'evento', 'bolsonaro', 'ms', 'política']" 0.02 0 0
1542918123933810691 1656695321435 1542623245232472064 "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.27 0 0
