id_str timestamp_ms quoted_status.id_str hashtags botscore sentiment toxicity
1547593440271015937 1657810003713  "['bolsonaronoprimeiroturno', 'bolsonaroreeleito2022']" 0.22 0 0
1547593533946601473 1657810026047 1547005470673608706 "['lula13noprimeiroturno', 'renovacongressoforalira']" 0.23 0 0
1547593583217090563 1657810037794 1547483806680190976 "['vamosjuntospelobrasil', 'esquerdistasseguemesquerdistas', 'sdvtodos', 'lulanoprimeiroturno', 'lulapresidente2022', 'esquerdasegueesquerda']" 0.36 0 1
1547593733285167106 1657810073573 1547327881310883840 "['vamosjuntospelobrasil', 'esquerdistasseguemesquerdistas', 'sdvtodos', 'lulanoprimeiroturno', 'lulapresidente2022', 'esquerdasegueesquerda']" 0.06 0 1
1547593772908761091 1657810083020 1547520686645825538 "['vamosjuntospelobrasil', 'esquerdistasseguemesquerdistas', 'sdvtodos', 'lulanoprimeiroturno', 'lulapresidente2022', 'esquerdasegueesquerda']" 0.38 0 1
1547593813664751616 1657810092737  "['urnasauditáveisjá', 'tse', 'fraudeurnas', 'bolsonaroreeleito2022', 'urnaseletronicas']" 0.44 0 0
1547593837660348417 1657810098458  "['lulanoprimeiroturno', 'rogériocarvalhogovernador']" 0.31 0 1
1547593878743629829 1657810108253 1547525775959654400 "['vamosjuntospelobrasil', 'esquerdistasseguemesquerdistas', 'sdvtodos', 'lulanoprimeiroturno', 'lulapresidente2022', 'esquerdasegueesquerda']" 0.39 0 1
1547593960238919680 1657810127683 1547404745362624513 "['vamosjuntospelobrasil', 'esquerdistasseguemesquerdistas', 'sdvtodos', 'lulanoprimeiroturno', 'lulapresidente2022', 'esquerdasegueesquerda']" 0.16 0 1
1547594047404982279 1657810148465 1547268388027768835 "['vamosjuntospelobrasil', 'esquerdistasseguemesquerdistas', 'sdvtodos', 'lulanoprimeiroturno', 'lulapresidente2022', 'esquerdasegueesquerda']" 0.17 0 1
1547594293652516864 1657810207175  "['lulano1ºturno', 'lulanoprimeiroturno']" 0.37 -1 0
1547594300141101056 1657810208722  "['brasil', 'lulapresidente', 'deputadorosemberg', 'botefénaesperança', 'lula2022', 'tbt']" 0.01 2 0
1547594320559034370 1657810213590 1547518737678585856 "['vamosjuntospelobrasil', 'esquerdistasseguemesquerdistas', 'sdvtodos', 'lulanoprimeiroturno', 'lulapresidente2022', 'esquerdasegueesquerda']" 0.19 0 1
1547594329706749955 1657810215771 1545209180583239682 "['lulano1ºturno', 'lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.5033333333333333 0 1
1547594388506697730 1657810229790 1546804060489146374 "['lulano1ºturno', 'forabolsonaro']" 0.08 -1 1
1547594389744103425 1657810230085 1547399457926529025 "['bolsonaroreeleito2022', 'ptepccjuntos']" 0.18 0 0
1547594450662150147 1657810244609 1547392838786338816 "['vamosjuntospelobrasil', 'esquerdistasseguemesquerdistas', 'sdvtodos', 'lulanoprimeiroturno', 'lulapresidente2022', 'esquerdasegueesquerda']" 0.08 0 1
1547594453270929410 1657810245231 1545209180583239682 "['lulano1ºturno', 'lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.04 1 0
1547594482392002563 1657810252174 1547548290564210688 "['forabolsonaro', 'jairodeiapobre']" 0.29 -1 0
1547594569545486339 1657810272953 1547541443945848832 "['vamosjuntospelobrasil', 'esquerdistasseguemesquerdistas', 'sdvtodos', 'lulanoprimeiroturno', 'lulapresidente2022', 'esquerdasegueesquerda']" 0.16 -1 1
1547594596095471616 1657810279283 1546858164657725440 "['lulano1ºturno', 'forabolsonaro', 'nordeste']" 0.37 -1 1
1547594676445728775 1657810298440 1547314397189705729 "['lula13noprimeiroturno', 'renovacongressoforalira']" 0.24 0 0
1547594742241800194 1657810314127  "['bolsonaroorgulhodobrasil', 'bolsonaroreeleitonoprimeiroturno']" 0.16 0 1
1547594797916905474 1657810327401  "['governodementiras', 'forabolsonaro', 'mamatocracia', 'presidentementiroso']" 0.27 0 0
1547594819769249795 1657810332611  "['vamosjuntospelobrasil', 'esquerdistasseguemesquerdistas', 'sdvtodos', 'lulanoprimeiroturno', 'lulapresidente2022', 'esquerdasegueesquerda']" 0.79 0 1
1547594904326381575 1657810352771  "['governodementiras', 'forabolsonaro', 'mamatocracia', 'presidentementiroso']" 0.23 0 0
1547595063038922753 1657810390611 1545209180583239682 "['lulano1ºturno', 'lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.49 1 0
1547595184002609153 1657810419451 1547594533034110979 "['vamosjuntospelobrasil', 'esquerdistasseguemesquerdistas', 'sdvtodos', 'lulanoprimeiroturno', 'justicapormarceloarruda', 'lulapresidente2022', 'esquerdasegueesquerda']" 0.38 0 1
1547595297852821507 1657810446595  "['lulano1ºturno', 'marcelofreixonorio']" 0.37 0 0
1547595408049709061 1657810472868  "['bolsonaronoprimeiroturno', 'lulanacadeia2022', 'luladrão']" 0.28 -1 1
1547595425099657219 1657810476933 1545209180583239682 "['lulano1ºturno', 'lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.5 0 0
1547595586047598593 1657810515306  "['bolsonaroreeleitoem2022', 'bolsonaro2022']" 0.18 0 0
1547595645002735619 1657810529362  "['vamosjuntospelobrasil', 'lula13']" 0.44 0 0
1547595747402473474 1657810553776 1547571364365709315 "['soscuba', 'cuba']" 0.36 0 0
1547595752636964864 1657810555024  "['forabolsonaroesuaquadrilha', 'forabolsonaro', 'lulaeleitonoprimeiroturno', 'lula13', 'lulano1ºturno']" 0.0 -1 0
1547595802087788547 1657810566814  "['ptnuncamais', 'lulaladrão']" 0.35 -2 1
1547595865740587010 1657810581990  "['fechadocombolsonaro', 'bolsonaroreeleito2022', 'bolsonaroreeleitonoprimeiroturno']" 0.05 2 0
1547596117042352131 1657810641905  "['fechadocombolsonaro', '31dejulhovaisergigante']" 0.65 0 0
1547596226039726082 1657810667892  "['musica', 'musicaautoralindependente', 'musicaportuguesa', 'porto', 'lula13', 'rockbrasileiro', 'musicabrasileira', 'lulapresidente2022', 'poesia', 'mpb', 'novampb', 'rockbrasil', 'brazilianmusic', 'musicaboa']" 0.18 0 0
1547596412728135688 1657810712402  "['lulanoprimeiroturno', 'bastadebolsonaro', 'anittalulou', 'bolsonarismomata']" 0.34 -2 1
1547596440234471429 1657810718960  "['lulano1ºturno', 'lulanoprimeiroturno']" 0.13 0 0
1547596562741661699 1657810748168  "['musica', 'musicaautoralindependente', 'musicaportuguesa', 'porto', 'lula13', 'rockbrasileiro', 'musicabrasileira', 'lulapresidente2022', 'poesia', 'mpb', 'novampb', 'rockbrasil', 'brazilianmusic', 'musicaboa']" 0.32 0 0
1547596601627066375 1657810757439 1547383293200449542 "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.23 0 1
1547596874273525762 1657810822443  "['urnasauditáveisjá', 'tse', 'fraudeurnas', 'bolsonaroreeleito2022', 'urnaseletronicas']" 0.07 0 0
1547596980628557836 1657810847800  "['bolsonaronoprimeiroturno', '31dejulhovaisergigante']" 0.33 0 0
1547597212380569605 1657810903054  "['auxiliobrasil', 'lula', 'alexandrefossatti', 'pt', 'lulanotweet', 'partidodostrabalhadores']" 0.29 0 1
1547597267506368513 1657810916197 1547574977204932608 "['mudabrasil', 'votomudatudo']" 0.2 0 0
1547597411446505479 1657810950515  "['lulapresidenteprimeiroturno', 'brasilfelizdenovo', 'lula13']" 0.05 0 0
1547597764103524352 1657811034595  "['lulano1ºturno', 'lulapresidente2022']" 0.21 -1 0
1547598000972709894 1657811091069 1547421925323980801 "['brasilprafrentefelipepresidente', 'mudabrasil']" 0.11 0 0
1547598005720625154 1657811092201  "['esquerdacriminosa', 'randolfeoportunista']" 0.09 0 1
1547598029229723656 1657811097806 1547519200641548288 "['bolsonarotemrazao', 'bolsonaroreeleito2022', 'bolsonaroorgulhodobrasil']" 0.07 0 0
1547598147714617347 1657811126055  "['esquerdanuncamais', 'lulanacadeia']" 0.4333333333333333 0 1
1547598296343949315 1657811161491  "['lulanacadeia', 'lulanuncamais']" 0.27 0 1
1547598525143298049 1657811216041  "['lulavergonhadobrasil', 'lulanacadeia', 'esquerdacriminosa']" 0.16 0 1
1547598530499424259 1657811217318 1547342249834463233 "['lulavergonhadobrasil', 'bolsonaroreeleito2022', 'bolsonaronoprimeiroturno', 'lulanuncamais', 'lulaestimulaviolência']" 0.11 0 1
1547598690126217216 1657811255376  "['lulano1ºturno', 'vamosjuntospelobrasil']" 0.03 0 1
1547598779146125312 1657811276600 1547302164648939528 "['equipelula', 'forabolsonaroesuaquadrilha', 'forabolsonaro', 'lulaeleitonoprimeiroturno', 'lula13', 'lulaeoptunindoobrasil', 'lulapresidente13', 'lulano1ºturno', 'lula2022']" 0.32 -1 0
1547598839455969289 1657811290979  "['globolixo', 'stfvergonhanacional', 'direitaeducadora', 'direitabrasil', 'mito', 'brasilacimadetudo', 'bolsomito', 'forapt', 'fechadocombolsonaro', 'bolsonaropresidente', 'bolsonarotemrazao', 'bolsonaromito', 'ptnuncamais', 'direitaconservadora', 'somostodosbolsonaro', 'bolsonaro22', 'lulagenocida']" 0.5 0 1
1547598881629736960 1657811301034 1547191359949250560 "['worstpresidentever', 'bolsonarodefendebandido', 'deforestation', 'climatecrisis', 'corruption', 'bolsonaronacadeia', 'illegalmining']" 0.16 0 0
1547598954107326466 1657811318314 1547319859515691010 "['lulanoprimeiroturno', 'forabolsonaro', '2deoutubrodiadobasta']" 0.28 0 0
1547599074156695553 1657811346936 1547422289968373760 "['lulaladraoseulugarenaprisao', 'ptnuncamais', 'acorda']" 0.31 0 1
1547599176229277700 1657811371272  "['bolsonarismomata', 'forabolsonaro', 'lula13', 'lulano1ºturno', 'lula13presidente']" 0.34 1 1
1547599729869012993 1657811503270  "['lulano1ºturno', 'vamosjuntospelobrasil', 'lula13']" 0.37 -1 0
1547599837629075456 1657811528962  "['fechadocombolsonaroate2026', 'anittaapoiacrime']" 0.3 0 0
1547599896907112450 1657811543095 1547305577151356933 "['lulavergonhadobrasil', 'ptnuncamais']" 0.14 -3 1
1547599992004550660 1657811565768 1546660910193729536 "['esquerdanuncamais', 'bolsonaronoprimeiroturno', 'ptnuncamais']" 0.33 1 0
1547600128504057861 1657811598312  "['bolsonaroreeleito', 'bolsonarotemrazao']" 0.07 0 0
1547600215909154816 1657811619151  "['globolixo', 'stfvergonhanacional', 'direitaeducadora', 'direitabrasil', 'mito', 'brasilacimadetudo', 'bolsomito', 'forapt', 'fechadocombolsonaro', 'bolsonaropresidente', 'bolsonarotemrazao', 'bolsonaromito', 'ptnuncamais', 'direitaconservadora', 'somostodosbolsonaro', 'bolsonaro22', 'lulagenocida']" 0.17 0 1
1547600319353274371 1657811643814  "['lulavergonhadobrasil', 'bolsonaroreeleito2022', 'bolsonaronoprimeiroturno', 'lulanuncamais', 'lulaestimulaviolência']" 0.0825 0 1
1547600744945045505 1657811745283  "['lulanoprimeiroturno', 'forabolsonaro', '2deoutubrodiadobasta']" 0.0 0 0
1547600845390241794 1657811769231  "['panico', 'bolsonaronoprimeiroturno', 'globolixo']" 0.19 0 0
1547601101821579267 1657811830369  "['globolixo', 'stfvergonhanacional', 'direitaeducadora', 'direitabrasil', 'mito', 'brasilacimadetudo', 'bolsomito', 'forapt', 'fechadocombolsonaro', 'bolsonaropresidente', 'bolsonarotemrazao', 'bolsonaromito', 'ptnuncamais', 'direitaconservadora', 'somostodosbolsonaro', 'bolsonaro22', 'lulagenocida']" 0.08 0 1
1547601362967441409 1657811892631 1546321360317718528 "['lulano1ºturno', 'bolsonarismomata']" 0.28 -1 0
1547601370114428934 1657811894335  "['lulanuncamais', 'ptepccjuntos']" 0.15 -1 1
1547601374501711875 1657811895381 1547597780025110530 "['pegueos600evotenolula', 'vamosjuntospelobrasil']" 0.42 0 0
1547601668396576768 1657811965451  "['forabolsonarocorruptoeseudesgoverno', 'bolsonaronacadeia']" 0.4 -3 1
1547602392866119684 1657812138178  "['lulanoprimeiroturno', 'lulaeoptunindoobrasil']" 0.38 0 1
1547602406984126466 1657812141544  "['terceiravia', 'simonetebet', 'eleicoes2022', 'tse', 'bolsonaro', 'lula', 'cirogomes']" 0.28 0 0
1547602463972216832 1657812155131 1547594732674486272 "['terceiravia', 'simonetebet', 'eleicoes2022', 'tse', 'bolsonaro', 'lula', 'cirogomes']" 0.43 0 0
1547602559744872452 1657812177965  "['lulanoprimeiroturno', 'lulaeoptunindoobrasil']" 0.64 0 1
1547602643610046465 1657812197960  "['lulanoprimeiroturno', 'lulaeoptunindoobrasil']" 0.15 0 1
1547602788237987840 1657812232442  "['lulaeoptmeubrasildevolta', 'lula13']" 0.31 0 0
1547602869443895296 1657812251803  "['lulanoprimeiroturno', 'lulaeoptunindoobrasil']" 0.3 0 1
1547602908824236033 1657812261192  "['lulanacadeia', 'bolsonaronoprimeiroturno']" 0.67 -2 0
1547603025996288000 1657812289128  "['lulanoprimeiroturno', 'lulaeoptunindoobrasil']" 0.11 0 1
1547603129155211267 1657812313723  "['lulanoprimeiroturno', 'lulaeoptunindoobrasil']" 0.05 0 1
1547603138026168328 1657812315838  "['lulanoprimeiroturno', 'lulaeoptunindoobrasil']" 0.44 0 1
1547603297967648768 1657812353971  "['lulanoprimeiroturno', 'lulaeoptunindoobrasil']" 0.21 0 1
1547603362106945537 1657812369263  "['lulapresidente13', 'lulaeleitonoprimeiroturno', 'lulaeoptunindoobrasil', 'lula', 'lulano1ºturno', 'lula2022']" 0.11 0 0
1547603421343059968 1657812383386 1547602504937984000 "['forabolsonaro', 'forabolsonaroesuaquadrilha', 'forabolsonarovagabundo']" 0.11 -1 1
1547603449461628931 1657812390090 1547569314252828673 "['lulanoprimeiroturno', 'forabolsonarocorruptoeseudesgoverno']" 0.09 0 1
1547603477387309057 1657812396748  "['forabolsonaroesuaquadrilha', 'lulapresidente']" 0.03 0 0
1547603486090547203 1657812398823  "['lulanoprimeiroturno', 'lulaeoptunindoobrasil']" 0.33 0 1
1547603532957622273 1657812409997 1547516615893327872 "['lulaeoptunindoobrasil', 'lula13presidente', 'lula13']" 0.44 0 0
1547603559016935432 1657812416210 1547536152055382016 "['forabolsonarovergonhadobrasil', 'forabolsonaroesuaquadrilha', 'forabolsonaro', 'forabolsonarocorruptoeseudesgoverno', 'forabolsonarovagabundo']" 0.26 0 1
1547603588926488577 1657812423341 1547602504937984000 "['bolsonarismomata', 'bolsonarismoéumadoença', 'bolsonaroodeiapobre']" 0.04 -1 1
1547603642647162881 1657812436149  "['lulanoprimeiroturno', 'lulaeoptunindoobrasil']" 0.6 0 1
1547603665162096640 1657812441517  "['cnnlixo', 'euautorizopresidente']" 0.14 0 0
1547603699878338562 1657812449794 1547528835976966145 "['bolsonaronacadeia', 'bolsonaroodeiapobre']" 0.31 0 0
1547603818778529793 1657812478142  "['lulanoprimeiroturno', 'lulaeoptunindoobrasil']" 0.13 0 1
1547603860675407873 1657812488131 1547201909139857411 "['bolsonaro22reeleito', 'michellebolsonaro']" 0.22 0 0
1547603931286552577 1657812504966  "['lulanoprimeiroturno', 'lulaeoptunindoobrasil']" 0.43 0 1
1547603941025648641 1657812507288  "['stforganizacaocriminosa', 'tseorganizacaocrominosa']" 0.72 0 0
1547603999297191936 1657812521181  "['lula2022', 'lulaeoptunindoobrasil', 'esquerdistasseguemesquerdistas', 'pensandolatinoamerica']" 0.25 0 0
1547604108277821441 1657812547164  "['lula', 'lulaeleitonoprimeiroturno', 'lulanoprimeiroturno', 'lulapresidente13', 'lulano1ºturno', 'lula2022']" 0.1 0 0
1547604120281919493 1657812550026  "['lulaassassinodanação', 'lulaladrão']" 0.06 -1 1
1547604125315002369 1657812551226  "['primeiroturno', 'forabolsonaroesuaquadrilha', 'foraforcasarmadas']" 0.14 0 0
1547604340788957184 1657812602599  "['lulanoprimeiroturno', 'lulaeoptunindoobrasil']" 0.35 0 1
1547604378244108299 1657812611529 1547603920561664002 "['lulano1ºturno', 'lulanoprimeiroturno', 'forabolsonaro']" 0.53 0 1
1547604446686785537 1657812627847  "['anitta', 'lula']" 0.09 0 0
1547604571261833218 1657812657548  "['lulanoprimeiroturno', 'lulaeoptunindoobrasil']" 0.38 0 1
1547604585446985728 1657812660930  "['lulanoprimeiroturno', 'vamosjuntospelobrasil', 'lulapresidente13']" 0.38 -4 1
1547604595706249216 1657812663376 1547209084281262080 "['haddadgovernadorsp', 'lulapresidente13']" 0.47 0 0
1547604608800808970 1657812666498 1547524688636674048 "['bolsonaronoprimeiroturno', 'luladrao']" 0.26 0 0
1547604668452179968 1657812680720  "['lulanoprimeiroturno', 'lulaeoptunindoobrasil']" 0.42 0 1
1547604745547702274 1657812699101  "['lulanoprimeiroturno', 'forabolsonaroesuaquadrilha', 'lula13presidente']" 0.25 0 0
1547604751054823427 1657812700414 1546938581003997185 "['lulano1ºturno', 'lulanoprimeiroturno', 'lulapresidente', 'forabolsonaro']" 0.4733333333333334 -1 1
1547604872438067201 1657812729354  "['lulanoprimeiroturno', 'vamosjuntospelobrasil']" 0.38 0 0
1547604892071579651 1657812734035  "['lula2022', 'lulaeoptunindoobrasil', 'esquerdistasseguemesquerdistas', 'pensandolatinoamerica']" 0.2 0 0
1547604961155883011 1657812750506 1547603770351054852 "['bolsonaroreeleitoem2022', 'brasilcombolsonaro', 'twittercensurandodireita']" 0.26 0 0
1547604975735320577 1657812753982  "['lulanoprimeiroturno', 'lulaeoptunindoobrasil']" 0.5425 0 1
1547605020136185856 1657812764568  "['bolsonaronoprimeiroturno', 'sqn']" 0.32 0 0
1547605078193737729 1657812778410  "['lulavergonhadobrasil', 'lulanuncamais', 'cpidoptepcc', 'ptnuncamais']" 0.36 -1 0
1547605153569595393 1657812796381 1547603642647162881 "['lulano1ºturno', 'lulapresidente', 'forabolsonaro']" 0.67 -1 1
1547605302492598278 1657812831887 1547604576571838471 "['lulanoprimeiroturno', 'lulaeoptunindoobrasil', 'lulano1ºturno']" 0.11 -2 1
1547605313280299009 1657812834459  "['lulanoprimeiroturno', 'forabolsonaroesuaquadrilha', 'lula13presidente']" 0.26 -1 1
1547605514749485058 1657812882493 1547603328288243713 "['bolsonaroreeleitoem2022', 'bolsonaroorgulhodobrasil']" 0.26 0 0
1547605697436602379 1657812926049 1547541477689278464 "['bolsonaronoprimeiroturno', 'bolsonaroreeleitoem2022']" 0.19 0 0
1547605811383324675 1657812953216  "['lulanoprimeiroturno', 'tranquilidade', 'transação', 'democrático']" 0.37 0 1
1547605828378669058 1657812957268 1547602828033531904 "['bolsonaroorgulhodobrasil', 'bolsonaro', 'hospedagem', 'bolsonaroreeleitoem2022', 'plenonews', 'lula']" 0.21 0 0
1547605830521933825 1657812957779  "['forabolsonarocorruptoeseudesgoverno', 'jairodeiapobre']" 0.02 -1 0
1547605954056691713 1657812987232  "['obrasilacimadetudo', 'bolsonaroate2026', 'deusacimadetodos', 'bolsonaroeveryday', 'juntoscombolsonaro', 'euconfionobolsonaro', 'b22em2022', 'bolsonarotemrazao', 'estoucombolsonaro', 'fechadoscombolsonaro', 'bolsonaro2022', 'bolsonaroreeleito2022', 'contecomigobolsonaro', 'somostodosbolsonaro']" 0.52 0 1
1547605957479260162 1657812988048  "['lulapresidente', 'lula13', 'lulanoprimeiroturno', '02deoutubro', 'lula2022']" 0.32 0 0
1547606047421935618 1657813009492  "['meioambiente', 'bolsonarismomata', 'forabolsonaro', 'ditaduranuncamais', 'somos70porcento', 'jairbolsonaro', 'impeachmentbolsonaro']" 0.61 0 1
1547606216188108803 1657813049729  "['camaradeputados', 'humanizasus', 'aprovapl2564', 'enfermagem', 'saude', 'pl2564', 'aprovaapl2564', 'pl2295', 'sus']" 0.18 0 0
1547606244709388290 1657813056529  "['lulanuncamais', 'bolsonaroreeleito2022', 'ptnuncamais']" 0.21 0 1
1547606328696180736 1657813076553  "['lulavergonhadobrasil', 'bolsonaronoprimeiroturno', 'bolsonaroorgulhodobrasil']" 0.17 -1 1
1547606462033104904 1657813108343  "['nemlulanembolsonaro', 'lulaladrao']" 0.12 0 0
1547606482442563587 1657813113209  "['bolsonarismomata', 'forabolsonarourgente']" 0.08 0 0
1547607020995375105 1657813241610 1547604668452179968 "['lulano1ºturno', 'fazol']" 0.24 0 0
1547607228382789632 1657813291055  "['lulanuncamais', 'esquerdacriminosa', 'bolsonaroreeleitoem2022']" 0.88 -1 1
1547607273945477120 1657813301918  "['lulavemprarua', 'bolsonaroreeleito2022']" 0.69 0 0
1547607378236882950 1657813326783  "['globolixo', 'stfvergonhanacional', 'direitaeducadora', 'direitabrasil', 'mito', 'brasilacimadetudo', 'bolsomito', 'forapt', 'fechadocombolsonaro', 'bolsonaropresidente', 'bolsonarotemrazao', 'bolsonaromito', 'ptnuncamais', 'direitaconservadora', 'somostodosbolsonaro', 'bolsonaro22', 'lulagenocida']" 0.22 0 1
1547607528631980034 1657813362640  "['lulano1ºturno', 'anitta']" 0.07 0 0
1547607572336693248 1657813373060  "['lulano1ºturno', '13neles', 'lulapresidente2022', 'lula13']" 0.26 0 0
1547607742310785027 1657813413585  "['obrasilacimadetudo', 'bolsonaroate2026', 'deusacimadetodos', 'bolsonaroeveryday', 'juntoscombolsonaro', 'euconfionobolsonaro', 'b22em2022', 'bolsonarotemrazao', 'estoucombolsonaro', 'fechadoscombolsonaro', 'bolsonaro2022', 'bolsonaroreeleito2022', 'contecomigobolsonaro', 'somostodosbolsonaro']" 0.39 0 1
1547607768680394752 1657813419872  "['obrasilacimadetudo', 'bolsonaroate2026', 'deusacimadetodos', 'bolsonaroeveryday', 'juntoscombolsonaro', 'euconfionobolsonaro', 'b22em2022', 'bolsonarotemrazao', 'estoucombolsonaro', 'fechadoscombolsonaro', 'bolsonaro2022', 'bolsonaroreeleito2022', 'contecomigobolsonaro', 'somostodosbolsonaro']" 0.19 0 1
1547608120783826949 1657813503820  "['bolsonaronoprimeiroturno', 'bolsonaroreeleito2022']" 0.4 1 0
1547608299893186562 1657813546523  "['lulanoprimeiroturno', 'lula2022']" 0.44 0 1
1547608407288336387 1657813572128 1547604620565827586 "['bolsonarismomata', 'bolsocaro']" 0.52 -2 1
1547608415085535238 1657813573987  "['vamosjuntospelobrasil', 'lulapresidente13']" 0.13 0 0
1547608539769683973 1657813603714 1547420580323942405 "['bolsonaroreeleito2022', 'ptnuncamais']" 0.43 0 1
1547608608069730304 1657813619998  "['lulaeoptunindoobrasil', 'programajuntospeloprasil']" 0.48 0 0
1547608647353520129 1657813629364  "['bolsonaronoprimeiroturno', 'bolsonaroreeleito2022']" 0.14 1 0
1547608762621386752 1657813656846  "['bolsonarotemrazao', 'bolsonaroreeleitoem2022']" 0.06 -1 0
1547608999264014337 1657813713266  "['abaixocensura', 'bolsonaronoprimeiroturno', 'liberdade']" 0.1 1 0
1547609068407119874 1657813729751  "['lulavergonhadobrasil', 'lulanuncamais', 'lulaestimulaviolência']" 0.56 0 1
1547609075973664769 1657813731555 1546917476302200832 "['forabolsonaro', 'ciropresidente', 'foralula']" 0.39 0 1
1547609175600943111 1657813755308  "['lulano1ºturno', 'lulaeoptunindoobrasil', 'vamosjuntospelobrasil']" 0.16 1 0
1547609218932387845 1657813765639 1547384295853105153 "['vamosjuntospelobrasil', 'anita', 'carluxo', 'bolsonaroassassino', 'lulaeleitonoprimeiroturno', 'lulano1ºturno']" 0.35 0 0
1547609260938252290 1657813775654  "['lulanoprimeiroturno', 'lulaeoptunindoobrasil']" 0.21 0 0
1547609491398467584 1657813830600 1547608779369222146 "['lulanoprimeiroturno', 'forabolsonaro', '2deoutubrodiadobasta']" 0.3 0 0
1547609561036509184 1657813847203 1547209084281262080 "['lulanoprimeiroturno', 'haddadgovernadorsp', 'lulapresidente13']" 0.06 0 0
1547609926830174216 1657813934415  "['axé', 'netinho33anosdecarreira', 'brasil', 'netinhooficialbrasileiro', 'conservador', 'país', 'bahia', 'intuicaopornetinhobh', 'bolsonaro', 'amor', 'br', 'jair', 'salvador', 'netinho']" 0.03 0 0
1547609955695349766 1657813941297 1547609350587305986 "['vamosjuntospelobrasil', 'anita', 'carluxo', 'bolsonaroassassino', 'lulaeleitonoprimeiroturno', 'lulano1ºturno']" 0.38 0 0
1547609999068672000 1657813951638  "['axé', 'netinho33anosdecarreira', 'brasil', 'netinhooficialbrasileiro', 'conservador', 'país', 'bahia', 'intuicaopornetinhobh', 'bolsonaro', 'amor', 'br', 'jair', 'salvador', 'netinho']" 0.02 0 0
1547610062595600386 1657813966784 1546853707559600130 "['esquerdacriminosa', 'amídiabrasileiraapoiaocrime', 'esquerdistaestuprador', 'aesquerdafede']" 0.4 0 1
1547610437092405252 1657814056071  "['lulano1ºturno', 'lulanoprimeiroturno']" 0.34 0 0
1547610577895206913 1657814089641  "['lulano1ºturno', 'lula2022', 'lulapresidente2022']" 0.09 0 0
1547610691065876480 1657814116623 1547608786990272513 "['bolsonaro', 'lula', 'ciro']" 0.02 1 0
1547610735605190656 1657814127242 1547592640182435842 "['verdadenarede', 'equipelula']" 0.6466666666666667 -1 0
1547610960671563780 1657814180902  "['bolsonaroreeleito2022', 'bolsonaroreeleitonoprimeiroturno']" 0.42 0 0
1547611057614516224 1657814204015  "['bolsonaroreeleitoem2022', '31dejulhovaisergigante']" 0.15 0 1
1547611246333087747 1657814249009  "['fm_v', 'bolsonaroreeleitonoprimeiroturno']" 0.08 0 0
1547611397055340552 1657814284944  "['lulaamigodoamigo', 'bolsonaroorgulhodobrasil', 'gleisiaamantenaodebrecht', 'bolsonaroreeleitonoprimeiroturno', 'ondeestaoosmilitares', 'bolsonarotemrazao', 'bolsonaroreeleitoem2022', 'bolsonaropresidente', 'bolsonaropresidenteate2026', 'ptnuncamais', 'bolsonaromito', 'humbertodraculaodebrecht']" 0.31 0 1
1547611451962978304 1657814298035 1547327033520586752 "['lulavergonhadobrasil', 'gilsonmachadosenador22', 'bolsonaroreeleito2022', 'gilsonmachadogovernadorpe']" 0.38 0 1
1547611509496225792 1657814311752 1547532683726684161 "['lulano1ºturno', 'lulapresidente', 'lulapresidente2022', 'lulapresidente13']" 0.43333333333333335 0 0
1547611644401881091 1657814343916  "['lulavergonhadobrasil', 'luladrão']" 0.22 0 1
1547611878565638144 1657814399745  "['bolsonaronoprimeiroturno', 'bolsonaroreeleito2022']" 0.33 1 0
1547611880591482886 1657814400228  "['axé', 'netinho33anosdecarreira', 'brasil', 'netinhooficialbrasileiro', 'conservador', 'país', 'bahia', 'intuicaopornetinhobh', 'bolsonaro', 'amor', 'br', 'jair', 'salvador', 'netinho']" 0.12 0 0
1547611921947303940 1657814410088 1547209084281262080 "['ailtongraca', 'forabolsonaro', 'lulanoprimeiroturno', 'fazol', 'haddadgovernadorsp', 'lulapresidente13', 'lulano1ºturno']" 0.21 -1 1
1547612039551410179 1657814438127  "['lulano1ºturno', 'lulanoprimeiroturno']" 0.1 0 0
1547612062032875522 1657814443487 1547606645533945858 "['lulavergonhadobrasil', 'lulanuncamais', 'lulaladrão', 'ptnuncamais']" 0.47 0 1
1547612066097217544 1657814444456  "['forabolsonaro', 'prisaoparaosbolsonaristas']" 0.08 -1 1
1547612197857046528 1657814475870  "['contagemregressiva', 'bolsonarismomata', 'forabolsonaro', 'fazol', 'lulano1ºturno']" 0.2 0 1
1547612226936197122 1657814482803  "['lulaamigodoamigo', 'bolsonaroorgulhodobrasil', 'gleisiaamantenaodebrecht', 'bolsonaroreeleitonoprimeiroturno', 'ondeestaoosmilitares', 'bolsonarotemrazao', 'bolsonaroreeleitoem2022', 'bolsonaropresidente', 'bolsonaropresidenteate2026', 'ptnuncamais', 'bolsonaromito', 'humbertodraculaodebrecht']" 0.16 0 1
1547612284301688833 1657814496480 1547384295853105153 "['lulano1ºturno', 'élula']" 0.4733333333333334 1 0
