id_str timestamp_ms quoted_status.id_str hashtags botscore sentiment toxicity
1544906779573747713 1657169453887  "['bolsonaroreeleito2022', 'bolsonaroreeleitoem2022']" 0.04 0 1
1544906831381807119 1657169466239  "['bolsonaroreeleito2022', 'bolsonaroreeleitoem2022']" 0.04 0 0
1544906866144251907 1657169474527  "['bolsonaroreeleito2022', 'bolsonaroreeleitoem2022']" 0.04 0 0
1544906894527152129 1657169481294  "['bolsonaroreeleito2022', 'bolsonaroreeleitoem2022']" 0.04 0 0
1544906920267505667 1657169487431  "['bolsonaroreeleito2022', 'bolsonaroreeleitoem2022']" 0.04 0 1
1544907041948450816 1657169516442  "['bolsonaroreeleito2022', 'bolsonaroreeleitoem2022']" 0.04 0 0
1544907158453686272 1657169544219  "['maiorbandidodomundo', 'lulaladraoseulugarenaprisao', 'ptnuncamais']" 0.42 -1 1
1544907172533895168 1657169547576  "['bolsonaroreeleito2022', 'bolsonaroreeleitoem2022']" 0.04 -2 1
1544907300837937152 1657169578166  "['bolsonaroreeleito2022', 'bolsonaroreeleitoem2022']" 0.04 0 0
1544907416948572160 1657169605849  "['bolsonaroreeleito2022', 'bolsonaroreeleitoem2022']" 0.04 0 0
1544907555763265536 1657169638945  "['bolsonaroreeleito2022', 'bolsonaroreeleitoem2022']" 0.04 0 0
1544907698365497344 1657169672944  "['bolsonaroreeleito2022', 'bolsonaroreeleitoem2022']" 0.04 0 0
1544907713234276352 1657169676489  "['vamosjuntospelobrasil', 'pegueos600evotenolula']" 0.28 0 0
1544907850534817799 1657169709224  "['bolsonaroreeleito2022', 'bolsonaroreeleitoem2022']" 0.04 1 1
1544907887629189121 1657169718068  "['bolsonaroreeleito2022', 'bolsonaroreeleitoem2022']" 0.04 0 0
1544907974040326145 1657169738670  "['bolsonaroreeleito2022', 'bolsonaroreeleitoem2022']" 0.04 0 0
1544907987025907713 1657169741766  "['bolsonaroreeleito2022', 'tarcisiogovernadorsp2022', 'ptpcc']" 0.24 0 1
1544908462295072769 1657169855079  "['maiorbandidodomundo', 'lulaladraoseulugarenaprisao', 'cadeiaperpetuaparaolula', 'ptnuncamais']" 0.42 -2 1
1544908469391790081 1657169856771  "['ladrãodemerenda', 'crime', 'pt', 'pcc', 'santodaodebrecht']" 0.38 0 1
1544910919788118021 1657170440991  "['lulanoprimeiroturno', 'desisteciro']" 0.04 0 1
1544911548669378562 1657170590928  "['lulavergonhadobrasil', '142urgente', '142já', 'chegadeativismojudicial', 'ptepccjuntos']" 0.11 -1 1
1544912318571716609 1657170774487  "['ladrãodemerenda', 'crime', 'pt', 'pcc', 'santodaodebrecht']" 0.38 0 0
1544912880356786177 1657170908427  "['bolsonaroreeleito2022', 'bolsonaroreeleitoem2022', 'bolsonaroreeleitonoprimeiroturno', 'bolsonaronoprimeiroturno']" 0.13 0 0
1544913123072778243 1657170966295  "['bolsonaroreeleito2022', 'bolsonaroreeleitoem2022', 'bolsonaroreeleitonoprimeiroturno', 'bolsonaronoprimeiroturno']" 0.13 0 0
1544913269856632832 1657171001291  "['bolsonaroreeleito2022', 'bolsonaroreeleitoem2022', 'bolsonaroreeleitonoprimeiroturno', 'bolsonaronoprimeiroturno']" 0.13 0 0
1544914143479840768 1657171209579  "['lulaeleitonoprimeiroturno', 'bolsonaronacadeia']" 0.23 0 0
1544915342228611074 1657171495383  "['bolsonaro22', 'bolsonaroreeleitoem2022', 'bolsonarotemrazao']" 0.6 -1 0
1544915586387513344 1657171553595 1543292144181559297 "['enquetes', 'bolsonaroreeleitoem2022']" 0.36 0 1
1544916217173000192 1657171703986 1543292144181559297 "['enquetes', 'bolsonaroreeleitoem2022']" 0.36 0 0
1544917314189119488 1657171965535  "['vamosjuntospelobrasil', 'lulaeoptmeubrasildevolta']" 0.7233333333333333 1 0
1544918772133380096 1657172313136 1543292144181559297 "['enquetes', 'bolsonaroreeleitoem2022']" 0.36 0 1
1544918863942410242 1657172335025 1543292144181559297 "['enquetes', 'bolsonaroreeleitoem2022']" 0.36 0 0
1544919096654962688 1657172390508  "['cpidomec', 'lira', 'bolsonaro']" 0.14 -1 1
1544919117941116928 1657172395583  "['bolsonaroreeleito2022', 'lulavergonhadobrasil']" 0.33 -1 1
1544919217245458434 1657172419259 1543292144181559297 "['enquetes', 'bolsonaroreeleitoem2022']" 0.36 0 1
1544919467435622400 1657172478909 1543292144181559297 "['enquetes', 'bolsonaroreeleitoem2022']" 0.36 0 1
1544919546011738112 1657172497643  "['lulavergonhadobrasil', 'bolsonaronoprimeiroturno']" 0.33 0 0
1544919824601649152 1657172564064 1543292144181559297 "['enquetes', 'bolsonaroreeleitoem2022']" 0.36 0 0
1544920791929815041 1657172794693  "['bolsonaro22', 'ptnuncamais']" 0.27 0 0
1544920955902099456 1657172833787  "['bolsonaro2022', 'liberdade']" 0.2 1 0
1544921799049322499 1657173034809  "['forabolsonaro', 'bolsonarojaperdeu']" 0.34 1 0
1544923630336892929 1657173471422  "['brasil', 'presidentelula', 'avante', 'pt']" 0.34 0 0
1544926040337702914 1657174046011  "['lulavergonhadobrasil', 'lulaladrao']" 0.33 0 1
1544926673547808769 1657174196980  "['lulaladrao', 'novededosladrao']" 0.33 -1 0
1544927755506257921 1657174454939  "['bolsonaroreeleito2022', 'bolsonarotemrazao']" 0.08 -1 0
1544927868219686913 1657174481812  "['lulavergonhadobrasil', 'comunismoesmiseria', 'ptnuncamais', 'ptepccjuntos']" 0.11 0 1
1544929209105076224 1657174801504 1544928650008690688 "['bolsonaroreeleito', 'semgentileza']" 0.27 0 1
1544929513452322817 1657174874066 1544928650008690688 "['bolsonaroreeleito', 'semgentileza']" 0.27 0 0
1544933295456227328 1657175775766 1544740315550126080 "['marcosuchoa', 'lula', 'jornalismo', 'uchoa', 'freixo']" 0.3866666666666667 0 1
1544933356479328257 1657175790315  "['impeachmentmoraes', 'impeachmentbarroso']" 0.14 0 0
1544933394857197569 1657175799465  "['bolsonaroreeleitonoprimeiroturno', 'bolsonaroreeleitoem2022']" 0.06 0 0
1544934145712848898 1657175978483  "['lulanoprimeiroturno', 'lulaeoptmeubrasildevolta']" 0.33 2 0
1544935817185214465 1657176376993  "['leader', 'president', 'luladasilva', 'polls', 'elections', 'brazil', 'bolsonaro']" 0.36 0 0
1544939624031653889 1657177284616  "['bandido', 'penademorte', 'bolsonarotemrazao', 'adventista', 'progressista', 'assassino', 'ellenwhite', 'esquerdanuncamais', 'esquerdistasseguemesquerdistas', 'bandidobombandidomorto', 'bolsonaro22', 'bolsonaroreeleitoem2022', 'bolsonaroorgulhodobrasil']" 0.88 -2 1
1544942191923142656 1657177896849 1544811697160036352 "['bolsonaroreeleitonoprimeiroturno', 'bolsonaroreeleitoem2022']" 0.37 0 0
1544943294324637696 1657178159682  "['lulaparapresidente', 'semmedodeserfeliz', 'juntospelobrasil', 'lulalá2022', 'pt13', 'deus', 'abençoe']" 0.44 1 0
1544943329653264384 1657178168105  "['forabolsonaro', 'lulaeleitonoprimeiroturno']" 0.55 0 1
1544943502651531264 1657178209351  "['forabolsonaro', 'lulaeleitonoprimeiroturno']" 0.55 0 1
1544944038721339396 1657178337160  "['lulaparapresidente', 'semmedodeserfeliz', 'juntospelobrasil', 'lulalá2022', 'pt13', 'deus', 'abençoe']" 0.33 1 0
1544946804315258880 1657178996529  "['lulapresidente2022', 'lulala2022']" 0.5 0 0
1544950129345568768 1657179789278  "['saianasruasluladrão', 'luladrão', 'saianasruasbandido']" 0.4 0 0
1544950556036370433 1657179891009  "['saianasruasluladrão', 'luladrão', 'saianasruasbandido']" 0.39 0 1
1544951599881150466 1657180139881  "['saianasruasluladrão', 'luladrão', 'saianasruasbandido']" 0.37 1 1
1544952874379116545 1657180443745  "['bolsonaroblink', 'bolsonaroblackpink', 'blackpinkcomeback', 'bolsonaro2022', 'blackpink', 'blinkscombolsonaro', 'bolsonaro']" 0.83 0 0
1544953623658041345 1657180622387  "['vamosjuntospelobrasil', 'lulapresidente', 'lula13', 'lulajá']" 0.34 0 0
1544954807659675650 1657180904675  "['lulanacadeiaatemofar', 'luladrão', 'bolsonaronoprimeiroturno']" 0.06 -2 1
1544956978379821056 1657181422215  "['ciroaunicavia', 'lulavergonhadobrasil', 'ciromerecerespeito', 'lulanuncamais']" 0.4 0 1
1544957067789737985 1657181443532  "['lulaeoptbrasilsoberano', 'lulanoprimeiroturno', 'lulala', 'lulasim', 'lulaja', 'lulapresidente13', 'lula13presidente']" 0.58 1 0
1544957997184589825 1657181665117  "['lulavergonhadobrasil', 'forabolsonaroesuaquadrilha']" 0.2 0 1
1544958691669168129 1657181830695 1544753920576200704 "['bolsonaroreeleito2022', 'bolsonarotemrazao']" 0.17 0 0
1544959244797091842 1657181962571  "['bolsonaroreeleito2022', 'bolsonaronoprimeiroturno']" 0.27 -2 1
1544959811925774338 1657182097785  "['lulameupresidente', 'lulaeoptmeubrasildevolta', 'voltalula']" 0.55 0 1
1544960086971392008 1657182163361  "['foragenocida', 'mudabrasil', 'shorts']" 0.23 -1 0
1544960228977934342 1657182197218  "['lulavergonhadobrasil', 'lulaladraoseulugarenaprisao', 'ptnuncamais', 'lulanaoeinocentebabaca']" 0.1 0 1
1544960451288743937 1657182250221  "['bolsonaroreeleito2022', 'bolsonaroreeleitonoprimeiroturno']" 0.17 0 1
1544960468757794816 1657182254386  "['lulalá', 'voltameupresidente', 'voltalula']" 0.53 0 0
1544960882492510208 1657182353028  "['bolsonaroreeleitonoprimeiroturno', 'bolsonaroreeleito2022']" 0.17 0 1
1544961038361174017 1657182390190  "['foragenocida', 'mudabrasil']" 0.23 0 0
1544961826634465280 1657182578129 1544818551751589889 "['marchaparajesus', 'psdbnuncamais', 'lulanuncamais', 'bolsonaro2022', 'tarcisiogovernadorsp', 'foracorruptos', 'ptnuncamais', 'esquerdalhasnuncamais', 'alckiminnuncamais', 'rogeriomarinho', 'bolsonaro']" 0.14 0 1
1544961862202171392 1657182586609  "['foragenocida', 'mudabrasil']" 0.23 -1 0
1544962020730191873 1657182624405 1544666462664679424 "['psdbnuncamais', 'lulanuncamais', 'bolsonaro2022', 'tarcisiogovernadorsp', 'foracorruptos', 'ptnuncamais', 'esquerdalhasnuncamais', 'alckiminnuncamais']" 0.14 0 1
1544962344375164932 1657182701568 1544917708814385152 "['barrosomentiroso', 'stforganizacaocriminosa', 'lulaladrão']" 0.39 0 0
1544962387647893504 1657182711885  "['corrupcaonacopa', 'petrolao', 'lulaebolsonarosaocriminosos', 'corrupcaonoitaquerao', 'mensalao', 'corrupcaonasolimpiadas']" 0.14 -2 0
1544962638559551488 1657182771707 1544917708814385152 "['barrosomentiroso', 'stforganizacaocriminosa', 'lulaladrão']" 0.39 0 1
1544962654443343872 1657182775494  "['foragenocida', 'mudabrasil', 'shorts']" 0.23 0 0
1544963054378651648 1657182870846 1544917708814385152 "['stforganizacaocriminosa', 'lulaladrão']" 0.39 0 1
1544963507048833029 1657182978771  "['lulapresidente', 'lulanoprimeiroturno', 'lula2022']" 0.01 0 0
1544965747650297857 1657183512972 1544934789421096960 "['vamosjuntospelobrasil', 'lulanoprimeiroturno', 'lulaeoptmeubrasildevolta']" 0.13 0 0
1544966222831407104 1657183626264  "['lulanoprimeiroturno', 'lula13presidente']" 0.04 0 0
1544966838592962560 1657183773073  "['lulanacadeia', 'lulanaoeinocentebabaca']" 0.38 0 1
1544967354873962498 1657183896164  "['barrosomentiroso', 'stforganizacaocriminosa', 'lulaladrão']" 0.39 0 0
1544967597506138113 1657183954012  "['stforganizacaocriminosa', 'lulaladrão']" 0.39 0 0
1544967801424707584 1657184002630 1544483082245382144 "['psdbnuncamais', 'lulanuncamais', 'bolsonaro2022', 'tarcisiogovernadorsp', 'foracorruptos', 'ptnuncamais', 'esquerdalhasnuncamais', 'alckiminnuncamais']" 0.14 0 1
1544969794440552448 1657184477802  "['vamosjuntospelobrasil', 'lulanoprimeiroturno']" 0.17 0 1
1544969881531072513 1657184498566  "['lulanacadeiaatemofar', 'lulavergonhadobrasil', 'lulaladraoseulugarenaprisao']" 0.55 1 1
1544970096732504064 1657184549874  "['lulanoprimeiroturno', 'lulaeoptmeubrasildevolta']" 0.49 0 1
1544971977768697858 1657184998348  "['lulanoprimeiroturno', 'lulaeoptmeubrasildevolta']" 0.49 0 1
1544972362470363136 1657185090068 1544316323815202819 "['vamosjuntospelobrasil', 'lulanoprimeiroturno']" 0.5 0 0
1544972720219295744 1657185175362  "['lulanoprimeiroturno', 'lulaeoptmeubrasildevolta']" 0.49 0 1
1544973074189230081 1657185259755  "['nftcommunity', 'goodmorning', 'eleicoes2022', 'nftgiveaway', 'bolsolaodomec', 'lulaeleitonoprimeiroturno', 'photo', 'dolar']" 0.29 1 0
1544973188257710080 1657185286951 1544973074189230081 "['nftcommunity', 'goodmorning', 'eleicoes2022', 'bolsolaodomec', 'lulaeleitonoprimeiroturno']" 0.4 0 0
1544973192573370370 1657185287980 1544973074189230081 "['nftcommunity', 'goodmorning', 'eleicoes2022', 'bolsolaodomec', 'lulaeleitonoprimeiroturno']" 0.54 0 0
1544973218246787072 1657185294101  "['somostodosbolsonaro', 'lulanuncamais']" 0.27 0 1
1544973278183563266 1657185308391 1544973074189230081 "['nftcommunity', 'goodmorning', 'eleicoes2022', 'bolsolaodomec', 'lulaeleitonoprimeiroturno']" 0.49 0 0
1544973360945278976 1657185328123 1544963852420382720 "['donaldtrump', 'borisjohnson', 'bolsonaro', 'duterte']" 0.36 0 0
1544974265933598721 1657185543889  "['seraumacilada', 'quemmandoumatarcelsodaniel', 'quemmandoumatarbolsonaro']" 0.18 0 0
1544974425291952129 1657185581883  "['edicao6', 'bolsonaroorgulhodobrasil']" 0.0 0 0
1544975656102002688 1657185875331  "['bolsonaroreeleitonoprimeiroturno', 'lulanacadeia', 'bolsonarotemrazao', 'lulaeoptdestruiramobrasil', 'bolsonaro22', 'bolsonaroreeleito2022', 'lulaladraoseulugarenaprisao', 'bolsonaroorgulhodobrasil']" 0.31 0 1
1544975735387000832 1657185894234  "['bolsonaroreeleitonoprimeiroturno', 'lulanacadeia', 'bolsonarotemrazao', 'lulaeoptdestruiramobrasil', 'bolsonaro22', 'bolsonaroreeleito2022', 'lulaladraoseulugarenaprisao', 'bolsonaroorgulhodobrasil']" 0.31 0 1
1544975814797791232 1657185913167  "['bolsonaroreeleitonoprimeiroturno', 'lulanacadeia', 'bolsonarotemrazao', 'lulaeoptdestruiramobrasil', 'bolsonaro22', 'bolsonaroreeleito2022', 'lulaladraoseulugarenaprisao', 'bolsonaroorgulhodobrasil']" 0.31 0 1
1544975976966356992 1657185951831  "['vamosjuntospelobrasil', 'lulanoprimeiroturno', 'lula13presidente']" 0.44 1 0
1544976404177117184 1657186053686  "['bolsonaroreeleito2022', 'lulaladrao', 'globolixo', 'bolsonarotemrazao']" 0.2 1 0
1544976924727967744 1657186177795  "['lulanacadeia', 'quemmandoumatarcelsodaniel', 'quemmandoumatarbolsonaro', 'lulanaoeinocentebabaca', 'cpidoptepcc']" 0.09 0 1
1544977201266933761 1657186243727  "['lulavergonhadobrasil', 'lulanuncamais', 'ptnuncamais', 'ptepccjuntos']" 0.37 0 0
1544977319487578112 1657186271913  "['lulanacadeia', 'cpidoptepcc', 'quemmandoumatarcelsodaniel', 'quemmandoumatarbolsonaro']" 0.09 0 0
1544977398206238721 1657186290681  "['lulaladraoseulugarenaprisao', 'lulaladrão']" 0.15 0 1
1544977496692719616 1657186314162  "['forabolsonaro', 'lulanoprimeiroturno', 'lula13presidente']" 0.04 1 1
1544977537629134848 1657186323922  "['shopee77', 'bolsonaroreeleitoem2022']" 0.3 0 0
1544977888700661760 1657186407624  "['lulanacadeia', 'quemmandoumatarcelsodaniel', 'quemmandoumatarbolsonaro', 'luladrao', 'cpidoptepcc']" 0.09 0 1
1544978535680540674 1657186561876  "['bolsonaroreeleitoem2022', 'bolsonarotemrazao']" 0.3 1 0
1544978607361196032 1657186578966 1544977537629134848 "['shopee77', 'bolsonaroreeleitoem2022']" 0.3 0 0
1544979497526722560 1657186791198  "['ptnuncamais', 'luladrao']" 0.47 0 1
1544979631819919362 1657186823216  "['globolixo', 'globonuncamais']" 0.06 -1 1
1544979861843877888 1657186878058  "['ptnuncamais', 'ptepccjuntos']" 0.545 0 1
1544980206968098817 1657186960342  "['ptnuncamais', 'ptepccjuntos']" 0.545 0 1
1544980551223885827 1657187042419  "['ptnuncamais', 'ptepccjuntos']" 0.545 0 1
1544981178997870600 1657187192092  "['vamosjuntospelobrasil', 'lulanoprimeiroturno']" 0.1 0 0
1544981461719293954 1657187259498  "['vamosjuntospelobrasil', 'desisteciro']" 0.17 0 0
1544982540364161027 1657187516667  "['bolsonaroreeleitonoprimeiroturno', 'lulavergonhadobrasil', 'luladrao']" 0.26 -1 1
1544983047908560898 1657187637675  "['bolsonaroblink', 'bolsonaroblackpink', 'blackpinkcomeback', 'bolsonaro2022', 'blackpink', 'blinkscombolsonaro', 'bolsonaro']" 0.54 0 0
1544983961931235330 1657187855595  "['stfaservicodocrimeorganizado', 'stforganizacaocriminosa']" 0.44 -1 1
1544984294883483652 1657187934977 1544871039477456904 "['bolsonaroreeleitoem2022', 'globolixo', 'sbtlibertadores']" 0.3 -1 0
1544984523691200513 1657187989529  "['stfvergonhamundial', 'bolsonaroreeleitoem2022', 'stforganizacaocriminosa', 'stfvergonhanacional']" 0.44 0 0
1544984533656899585 1657187991905 1544509816495906818 "['jornaldamanha', 'stfrompeuademocracia', 'stfnãomerepresenta', 'ospingosnosis', '3em1']" 0.27 0 0
1544984549192597506 1657187995609  "['esquerda', 'pdt']" 0.08 0 0
1544984557933527041 1657187997693  "['pcc', 'sãopaulo']" 0.44 0 0
1544984970300620800 1657188096009  "['lulavergonhadobrasil', 'bolsonaronoprimeiroturno']" 0.2 0 1
1544984986369114115 1657188099840  "['cirotraíra', 'lulaeleitonoprimeiroturno', 'lulanoprimeiroturno', 'lula13presidente']" 0.31 0 0
1544985102299631618 1657188127480  "['lulaeleitonoprimeiroturno', 'lulaeoptmeubrasildevolta']" 0.7233333333333333 1 0
1544985135073968128 1657188135294  "['stfvergonhamundial', 'stfvergonhanacional']" 0.31 0 1
1544985154258608131 1657188139868  "['bolsonaroreeleito2022', 'bolsonaro22', 'bolsonaronoprimeiroturno']" 0.34 0 0
1544986863764733952 1657188547446  "['vamosjuntospelobrasil', 'vamosjuntospelorio']" 0.2 1 0
1544987219135500289 1657188632173  "['stforganizacaocriminosa', 'stfvergonhanacional']" 0.48 0 0
1544987527152603137 1657188705610  "['bolsonaroreeleito2022', 'lulanacadeia', 'esquerdacriminosa', 'lulaladraoseulugarenaprisao']" 0.3 0 1
1544987921928884224 1657188799732 1544980588234522625 "['esquerdanuncamais', 'esquerdacriminosa']" 0.12 1 1
1544988116196495362 1657188846049  "['forabolsonaroesuaquadrilha', 'gadozumbi']" 0.33 0 1
1544988368894828546 1657188906297  "['bolsonaroreeleito2022', 'lulaladraoseulugarenaprisao', 'esquerdacriminosa', 'lulanuncamais']" 0.3 0 1
1544988397818757120 1657188913193  "['soulula', 'lulanoprimeiroturno', 'lula13presidente', 'lulainocente']" 0.02 1 1
1544988549904273411 1657188949453  "['lulapresidente13', 'lulapresidente2022', 'lulanoprimeiroturno']" 0.02 0 0
1544988626337021952 1657188967676  "['bolsonaroreeleitonoprimeiroturno', 'deus']" 0.05 1 0
1544988681735487488 1657188980884  "['forabolsonaroesuaquadrilha', 'gadozumbi']" 0.33 0 1
1544988707870097409 1657188987115  "['vamosjuntospelobrasil', 'vamosjuntospelorio']" 0.7816666666666666 0 1
1544988777059389440 1657189003611  "['é13', 'lulanoprimeiroturno']" 0.4 0 1
1544988823205158912 1657189014613  "['ptcc', 'quemmandoumatarcelsodaniel', 'bolsonaro2022', 'ptepccjuntos', 'lulaladrao']" 0.3 0 0
1544988871993298945 1657189026245  "['soulula', 'lulanoprimeiroturno', 'lula13presidente', 'lulainocente']" 0.02 1 1
1544989162348183552 1657189095471  "['ptpccnuncamais', 'ptnuncamais', 'laluladraoseulugarenaprisao']" 0.2 0 1
1544989456494632961 1657189165601  "['bolsonaroreeleito', 'bolsonaro22', 'bolsonaroorgulhodobrasil']" 0.77 1 0
1544989459774672898 1657189166383  "['forabolsonaroesuaquadrilha', 'gadozumbi']" 0.33 0 1
1544989575629651968 1657189194005  "['forabolsonaro', 'lula', 'repostandroid', 'cirogomes', 'ciro12', 'repostw10', 'repost', 'rebeldiadaesperanca', 'ciro2022', 'aunicavia', 'bolsonaro']" 0.14 0 0
1544989644810600449 1657189210499  "['bolsonaroreeleitoem2022', 'quemmandoumatarcelsodaniel', 'lulaladrao', 'ptepccjuntos']" 0.3 0 1
1544989774955659264 1657189241528  "['cpidomec', 'lulaeleitonoprimeiroturno', 'lulanoprimeiroturno']" 0.17 2 0
1544990146642288641 1657189330145  "['lulanoprimeiroturno', 'lulasim', 'lulaladraorouboumeucoracao', 'lula13presidente', 'lula13']" 0.07 0 0
1544990149691539456 1657189330872  "['lulanoprimeiroturno', 'lulasim', 'lulaladraorouboumeucoracao', 'lula13presidente', 'lula13']" 0.07 0 0
1544990407003619330 1657189392220  "['cpidomec', 'andremendonçacapacho', 'forafamiliciabolsonaro', 'mariofriasbabaca', 'justicapordomebrunoemaxciel', 'forabolsonaroesuaquadrilha', 'boicoteahavan', 'bolsonaronacadeia', 'michellebolsonarofingida', 'nunesmarquesvassalo', 'taradosnacaixa', 'funaiécontraindio']" 0.35 0 1
1544990493838348288 1657189412923  "['bolsonaroreeleitonoprimeiroturno', 'deus']" 0.05 1 0
1544990666983366656 1657189454204  "['lulanoprimeiroturno', 'lulanacinelandia']" 0.51 0 0
1544991115903963136 1657189561235  "['cpidomec', 'editorial', 'eleiçoes2022']" 0.0 0 0
1544991249857404929 1657189593172  "['lulaeleitonoprimeiroturno', 'lulaeopteuvocebrasilinteirinho']" 0.19 1 0
1544991497749204993 1657189652274  "['lulavergonhadobrasil', 'luladrao']" 0.22 0 1
1544991685746331660 1657189697096  "['lulaeleitonoprimeiroturno', 'lulanoprimeiroturno']" 0.39 0 0
1544991731137105927 1657189707918  "['bolsonaro2022', 'ptnuncamais']" 0.22 0 1
1544991821675331591 1657189729504  "['mdbnuncamais', 'psdbnuncamais', 'demnuncamais', 'psdnuncamais', 'ptnuncamais']" 0.05 0 1
1544991832060354560 1657189731980  "['bolsonaroreeleitoem2022', 'simbora']" 0.5133333333333333 0 0
1544992053796503552 1657189784846  "['cpidomec', 'andremendonçacapacho', 'prfassassina', 'forafamiliciabolsonaro', 'mariofriasbabaca', 'justicapordomebrunoemaxciel', 'forabolsonaroesuaquadrilha', 'boicoteahavan', 'bolsonaronacadeia', 'michellebolsonarofingida', 'nunesmarquesvassalo', 'taradosnacaixa', 'funaiécontraindio']" 0.35 0 1
1544992060264091648 1657189786388  "['lulanoprimeiroturno', 'pegueos600evotenolula']" 0.51 0 0
1544992269983416320 1657189836389  "['lulanoprimeiroturno', 'lula2022']" 0.07 0 0
1544992372831961094 1657189860910  "['bolsonaroreeleitoem2022', 'simbora']" 0.5133333333333333 0 0
1544992546232975360 1657189902252  "['lulavergonhadobrasil', 'lulanacadeia', 'lulanuncamais']" 0.28 0 1
1544992749644124162 1657189950749  "['vamosjuntospelobrasil', 'lulaeoptmeubrasildevolta']" 0.19 1 0
1544992786000257029 1657189959417  "['lulanoprimeiroturno', 'lulaeopteuvocebrasilinteirinho']" 0.51 1 0
1544992950010216449 1657189998520  "['cpidomec', 'andremendonçacapacho', 'prfassassina', 'forafamiliciabolsonaro', 'mariofriasbabaca', 'justicapordomebrunoemaxciel', 'forabolsonaroesuaquadrilha', 'boicoteahavan', 'bolsonaronacadeia', 'michellebolsonarofingida', 'nunesmarquesvassalo', 'taradosnacaixa', 'funaiécontraindio']" 0.35 0 1
1544993071607291907 1657190027511  "['lulaladrao', 'ptnuncamais']" 0.3 0 1
1544994026323058690 1657190255133  "['bolsonaroreeleitoem2022', 'bolsonaronoprimeiroturno']" 0.68 -1 0
1544994378812383234 1657190339173  "['lulapreso', 'ptnuncamais']" 0.27 0 0
1544994458290343936 1657190358122 1544993684390821888 "['forabolsonaro', 'impeachmentbolsonaro', 'jairbolsonaro', 'somos70porcento', 'ditaduranuncamais', 'lula13presidente', 'lula13']" 0.24 0 1
1544994474744479744 1657190362045  "['lulanacinelandia', 'lulaeopteuvocebrasilinteirinho']" 0.51 1 1
1544994912852131841 1657190466498  "['lulanacinelandia', 'lulaeopteuvocebrasilinteirinho']" 0.51 0 0
1544994961669619713 1657190478137  "['forabolsonaroesuaquadrilha', 'gadozumbi']" 0.32 0 1
1544995292302479362 1657190556966  "['lulaladraoseulugarenaprisao', 'ptepccjuntos']" 0.1 -1 1
1544995869346471936 1657190694544 1501660903506423812 "['bolsonaro2022', 'mesdamulher']" 0.2 0 0
